compound_sample,compound_number,TIC
N5_1573,763,18798.418363
N5_1573,765,3001.513092
N5_1573,785,14498.340231
N5_1573,799,2694.607869
N5_1573,809,6439.540873
N5_1573,847,3582.608698
N5_1573,883,1338.576512
N5_1573,884,4582.570385
N5_1573,898,2058.154367
N5_1573,949,1218.477643
N5_1573,979,10294.273328
N5_1573,983,3155.750855
N5_1573,985,4053.171061
N5_1573,990,2930.477422
N5_1573,1009,39746.868787
N5_1573,1035,1135.771419
N5_1573,1040,2650.553637
N5_1573,1082,5104.034487
N5_1573,1088,2068.507605
N5_1573,1118,3009.136794
N5_1573,1120,1355.691780
N5_1573,1129,2427.543737
N5_1573,1138,3825.493143
N5_1573,1140,1903.279039
N5_1573,1189,1182.476524
N5_1573,1191,1757.930696
N5_1573,1207,1060.248462
N5_1573,1219,2365.695576
N5_1573,1239,1115.276547
N5_1573,1289,6414.687254
N5_1573,1368,1341.497597
N5_1573,1491,11972.634032
N5_1573,1512,1627.059944
N5_1573,1604,1026.873729
N5_1573,1611,6211.371499
N5_1573,1614,6202.135678
N5_1573,1615,1981.222058
N5_1573,1643,1345.179190
N5_1573,1824,2758.661908
N5_1573,1913,1047.385250
N5_1573,1940,1859.700144
N5_1573,2030,2302.334181
N5_1573,2051,2153.087333
N5_1573,2139,1476.401542
N5_1573,2186,4314.854404
N5_1573,2289,2148.145609
N5_1573,2298,4306.102730
N5_1573,2351,3971.149523
N5_1573,2388,1114.722183
N5_1573,2427,1187.579581
N5_1573,2429,1684.521089
N5_1573,2436,1698.363734
N5_1573,2457,4360.939846
N5_1573,2557,1017.861225
N5_1573,2561,1292.189147
N5_1573,2575,1636.301696
N5_1573,2599,1072.907266
N5_1573,2602,4502.350367
N5_1573,2648,20488.828680
N5_1573,2709,2035.205648
N5_1573,2713,1605.333193
N5_1573,2760,1296.869274
N5_1573,2829,2126.675433
N5_1573,2839,2937.428800
N5_1573,2864,1686.659721
N5_1573,2940,1006.624250
N5_1573,2963,3377.542414
N5_1573,2972,20091.860816
N5_1573,3240,1676.138047
N5_1573,3246,2696.724742
N5_1573,3279,1253.409174
N5_1573,3349,1040.326205
N5_1573,3464,5798.844604
N5_1573,3492,1161.023567
N5_1573,3550,1879.879229
N5_1573,3551,1302.989108
N5_1573,3751,1648.362663
N5_1573,3780,1403.933977
N5_1573,3786,7637.137772
N5_1573,3813,2950.029154
N5_1573,4232,2955.089915
N5_1573,4276,2780.650219
N5_1573,4346,1684.621489
N5_1573,4510,2170.504737
N5_1573,4519,1622.386789
N5_1573,4566,1013.667902
N5_1573,4583,1183.227787
N5_1573,4642,9209.177799
N5_1573,4672,1219.509673
N38_1724_2,67,907165.669409
N38_1724_2,115,208366.907250
N38_1724_2,124,25055.694838
N38_1724_2,136,27143.145578
N38_1724_2,174,196083.125642
N38_1724_2,188,8495.039170
N38_1724_2,193,19755.613505
N38_1724_2,221,6384.051313
N38_1724_2,256,274076.152868
N38_1724_2,262,38703.882679
N38_1724_2,297,145998.221887
N38_1724_2,310,10161.539655
N38_1724_2,325,7240.453992
N38_1724_2,351,24922.993259
N38_1724_2,352,53376.712948
N38_1724_2,436,5991.732425
N38_1724_2,450,50110.903043
N38_1724_2,513,1123.653705
N38_1724_2,605,6426.571422
N38_1724_2,629,99861.338135
N38_1724_2,642,1021.271884
N38_1724_2,643,6949.844330
N38_1724_2,668,8264.473599
N38_1724_2,671,3219.818027
N38_1724_2,689,23890.014418
N38_1724_2,697,6252.068471
N38_1724_2,727,64800.922789
N38_1724_2,741,46154.561986
N38_1724_2,748,7011.057250
N38_1724_2,749,8612.894671
N38_1724_2,823,48140.237890
N38_1724_2,831,4477.187935
N38_1724_2,867,5938.027070
N38_1724_2,898,1209.539888
N38_1724_2,937,7485.737667
N38_1724_2,938,1001.196493
N38_1724_2,946,4243.109876
N38_1724_2,949,2189.133694
N38_1724_2,957,2912.684923
N38_1724_2,972,12043.878312
N38_1724_2,974,31719.396315
N38_1724_2,990,4212.103011
N38_1724_2,1004,1403.068769
N38_1724_2,1006,44969.182530
N38_1724_2,1010,1187.687296
N38_1724_2,1066,8858.943646
N38_1724_2,1077,7896.589010
N38_1724_2,1082,4410.302377
N38_1724_2,1088,2400.581821
N38_1724_2,1107,19555.792426
N38_1724_2,1109,3470.404831
N38_1724_2,1110,10387.609804
N38_1724_2,1111,6053.747979
N38_1724_2,1129,1921.659579
N38_1724_2,1133,1891.501989
N38_1724_2,1136,1156.121086
N38_1724_2,1138,2848.252753
N38_1724_2,1174,1960.108348
N38_1724_2,1178,78530.658175
N38_1724_2,1209,1281.680225
N38_1724_2,1237,2996.138306
N38_1724_2,1293,2300.448551
N38_1724_2,1319,5003.038407
N38_1724_2,1323,3750.645315
N38_1724_2,1426,2536.501039
N38_1724_2,1443,6937.898591
N38_1724_2,1473,19554.915938
N38_1724_2,1488,3972.242777
N38_1724_2,1514,10416.638130
N38_1724_2,1542,1526.271403
N38_1724_2,1550,1616.534734
N38_1724_2,1551,3776.363958
N38_1724_2,1560,60030.688530
N38_1724_2,1574,5068.264299
N38_1724_2,1578,12224.894899
N38_1724_2,1611,10642.385752
N38_1724_2,1666,3236.082459
N38_1724_2,1711,2862.765590
N38_1724_2,1712,2219.226276
N38_1724_2,1724,3188.809348
N38_1724_2,1840,2755.895729
N38_1724_2,1841,2135.497082
N38_1724_2,1873,1018.016144
N38_1724_2,1947,1480.443255
N38_1724_2,1973,1078.011082
N38_1724_2,2093,2099.532117
N38_1724_2,2110,2945.417431
N38_1724_2,2224,2464.249629
N38_1724_2,2273,6410.774686
N38_1724_2,2280,1856.968444
N38_1724_2,2324,1179.116576
N38_1724_2,2342,1423.272098
N38_1724_2,2388,9057.376870
N38_1724_2,2450,2316.289750
N38_1724_2,2478,1329.276364
N38_1724_2,2602,1723.441467
N38_1724_2,2648,25076.447110
N38_1724_2,2688,6471.954327
N38_1724_2,2728,26464.416114
N38_1724_2,2786,1214.648581
N38_1724_2,2820,1774.472657
N38_1724_2,2862,8393.017210
N38_1724_2,2864,3022.689373
N38_1724_2,2930,1087.728385
N38_1724_2,2972,4701.225127
N38_1724_2,2984,2163.724056
N38_1724_2,2986,6383.633818
N38_1724_2,2988,6522.248438
N38_1724_2,3014,4846.243795
N38_1724_2,3118,1263.491132
N38_1724_2,3228,3207.626336
N38_1724_2,3278,1020.810547
N38_1724_2,3279,1046.609252
N38_1724_2,3349,1059.690225
N38_1724_2,3355,1047.975803
N38_1724_2,3357,3577.190672
N38_1724_2,3361,1223.310537
N38_1724_2,3364,5294.548453
N38_1724_2,3404,1947.250531
N38_1724_2,3411,4567.078862
N38_1724_2,3442,2576.545195
N38_1724_2,3506,1509.986041
N38_1724_2,3561,4939.638264
N38_1724_2,3601,1199.647710
N38_1724_2,3622,1851.887120
N38_1724_2,3780,1420.515304
N38_1724_2,3814,2578.314568
N38_1724_2,3856,1568.525143
N38_1724_2,3863,24990.577890
N38_1724_2,3903,1114.831750
N38_1724_2,3905,17672.309280
N38_1724_2,3920,1497.979361
N38_1724_2,3983,1435.374837
N38_1724_2,4143,5008.319175
N38_1724_2,4157,5718.874684
N38_1724_2,4215,6855.367110
N38_1724_2,4296,1501.643739
N38_1724_2,4343,2597.620293
N38_1724_2,4349,2343.660147
N38_1724_2,4525,12492.569770
N38_1724_2,4583,1105.246135
N38_1724_2,4602,1410.004382
N38_1724_2,4642,1532.348496
N12_1543,241,17503.023575
N12_1543,389,22115.058118
N12_1543,691,146400.287341
N12_1543,699,1461.962467
N12_1543,949,1719.079228
N12_1543,1059,10467.117975
N12_1543,1129,3359.719889
N12_1543,1136,3687.279646
N12_1543,1138,2165.455036
N12_1543,1191,1464.787707
N12_1543,1317,5567.289164
N12_1543,1323,1045.913171
N12_1543,1396,6694.645090
N12_1543,1562,20317.798580
N12_1543,1611,5310.463938
N12_1543,1926,7162.300886
N12_1543,2051,2593.670161
N12_1543,2254,22162.973830
N12_1543,2318,27231.317903
N12_1543,2533,13820.011030
N12_1543,2534,6048.653986
N12_1543,2548,1593.031881
N12_1543,3014,1056.035218
N12_1543,3222,1276.374593
N12_1543,3780,1377.905268
N12_1543,4061,4937.315787
N12_1543,4285,1457.353297
N12_1543,4462,1432.819923
N12_1543,4510,1621.304686
N12_1544,141,4577.243261
N12_1544,241,79589.297005
N12_1544,325,4033.502277
N12_1544,389,76979.183650
N12_1544,475,5649.276542
N12_1544,691,326139.800148
N12_1544,906,3022.003518
N12_1544,949,8753.500285
N12_1544,958,6474.471304
N12_1544,995,1146.599643
N12_1544,1019,1559.940853
N12_1544,1037,1227.647523
N12_1544,1059,13097.008276
N12_1544,1118,1894.647105
N12_1544,1136,2435.811364
N12_1544,1137,1255.506659
N12_1544,1138,8183.361895
N12_1544,1191,1415.585613
N12_1544,1293,9877.288162
N12_1544,1317,5124.019236
N12_1544,1323,8849.606159
N12_1544,1396,10235.072831
N12_1544,1445,1348.762902
N12_1544,1562,50466.779847
N12_1544,1611,5900.358737
N12_1544,1898,2372.660558
N12_1544,1926,7562.033783
N12_1544,2044,1760.445802
N12_1544,2051,2099.925501
N12_1544,2143,2204.080103
N12_1544,2187,3665.411884
N12_1544,2318,26610.530534
N12_1544,2340,6679.334865
N12_1544,2488,1233.416734
N12_1544,2533,13338.230800
N12_1544,2534,22161.143567
N12_1544,2548,1360.591662
N12_1544,2626,2049.453852
N12_1544,2864,3024.426653
N12_1544,2910,1369.064089
N12_1544,3095,1101.472156
N12_1544,3185,6687.411323
N12_1544,3186,1735.265625
N12_1544,3222,4162.230946
N12_1544,3461,3675.987812
N12_1544,3755,2572.150055
N12_1544,3780,1465.636941
N12_1544,4060,8841.772867
N12_1544,4061,9148.198267
N12_1544,4169,1775.981884
N12_1544,4277,2008.730934
N12_1544,4285,1499.880939
N12_1544,4442,1327.199891
N12_1544,4510,5415.110191
N12_1544,4543,1114.393207
N12_1544,4577,1380.877347
N41_2182,18,4709966.806211
N41_2182,25,33737.789363
N41_2182,31,219405.087848
N41_2182,41,4278506.370792
N41_2182,63,35758.942908
N41_2182,96,1250602.526895
N41_2182,118,44699.220540
N41_2182,188,90186.319991
N41_2182,229,10592.842890
N41_2182,231,12365.881577
N41_2182,244,5611.160581
N41_2182,389,5562.961875
N41_2182,585,63488.761398
N41_2182,617,1102.300758
N41_2182,639,81107.646676
N41_2182,655,3318.618252
N41_2182,689,3789.376112
N41_2182,721,39405.429077
N41_2182,735,1995.908973
N41_2182,736,94702.960755
N41_2182,777,1425.648333
N41_2182,794,15321.259292
N41_2182,884,5799.946537
N41_2182,947,1687.046953
N41_2182,969,30359.862908
N41_2182,972,9197.454099
N41_2182,979,5059.559434
N41_2182,985,6393.030637
N41_2182,1071,3833.027467
N41_2182,1082,3292.365060
N41_2182,1115,24564.072910
N41_2182,1168,1148.335904
N41_2182,1255,5625.371318
N41_2182,1279,39834.912093
N41_2182,1323,1637.888180
N41_2182,1326,1687.821028
N41_2182,1327,12713.223442
N41_2182,1431,13532.743313
N41_2182,1491,7561.936763
N41_2182,1522,110335.326410
N41_2182,1542,1455.927372
N41_2182,1543,7738.573723
N41_2182,1594,3664.990143
N41_2182,1608,1146.577115
N41_2182,1711,1093.573100
N41_2182,1809,2238.150769
N41_2182,1867,1516.958368
N41_2182,1923,2730.898968
N41_2182,2110,4868.512756
N41_2182,2145,1205.021743
N41_2182,2169,1194.896920
N41_2182,2173,2346.946394
N41_2182,2183,1329.579647
N41_2182,2263,20028.628036
N41_2182,2278,1151.652502
N41_2182,2295,7751.060851
N41_2182,2309,1563.586516
N41_2182,2336,2244.822896
N41_2182,2446,1127.619598
N41_2182,2459,2024.571434
N41_2182,2548,1306.873601
N41_2182,2561,2385.150463
N41_2182,2566,2295.494858
N41_2182,2595,1111.750187
N41_2182,2601,1404.474932
N41_2182,2648,19704.059270
N41_2182,2692,4326.423481
N41_2182,2699,3621.540695
N41_2182,2767,4573.331240
N41_2182,2909,5570.690923
N41_2182,2957,5338.013478
N41_2182,3081,1247.279353
N41_2182,3148,11506.236520
N41_2182,3163,2426.352316
N41_2182,3239,1662.524937
N41_2182,3279,1029.516080
N41_2182,3316,1004.246001
N41_2182,3461,1019.207579
N41_2182,3499,1586.938880
N41_2182,3506,2300.727030
N41_2182,3544,4001.610009
N41_2182,3613,3838.839283
N41_2182,3780,1959.229418
N41_2182,3814,11305.925040
N41_2182,3983,2072.111411
N41_2182,3995,1350.905197
N41_2182,4063,1329.043771
N41_2182,4120,3703.059297
N41_2182,4129,7766.053497
N41_2182,4153,2086.398299
N41_2182,4162,1274.091003
N41_2182,4166,1297.138795
N41_2182,4277,1586.162103
N41_2182,4357,2829.403268
N41_2182,4361,1057.479704
N41_2182,4439,18941.433040
N41_2182,4442,1226.217478
N41_2182,4522,2047.972625
N41_2182,4527,1518.299591
N41_2182,4534,1716.869988
N41_2182,4601,1954.947996
N41_2182,4632,2269.344401
N41_2182,4641,1299.653672
N41_2182,4642,26931.829440
N41_2182,4651,1539.696325
N41_2182,4704,1116.686844
LA25_1395,9,6451770.135851
LA25_1395,14,6196793.236881
LA25_1395,55,902324.779449
LA25_1395,57,1431467.229445
LA25_1395,86,479098.107127
LA25_1395,110,35479.315766
LA25_1395,175,75704.558511
LA25_1395,211,129544.548679
LA25_1395,259,231605.218526
LA25_1395,314,14249.454289
LA25_1395,321,180824.887825
LA25_1395,325,30909.600838
LA25_1395,330,252163.744122
LA25_1395,352,47022.098228
LA25_1395,361,261016.177734
LA25_1395,365,119836.390080
LA25_1395,388,56488.273295
LA25_1395,422,7400.781270
LA25_1395,433,17741.266847
LA25_1395,436,38879.432291
LA25_1395,479,5696.468658
LA25_1395,488,14470.952022
LA25_1395,491,3567.365165
LA25_1395,503,77343.061672
LA25_1395,557,171862.198947
LA25_1395,558,4566.755391
LA25_1395,581,2312.296110
LA25_1395,612,2104.454113
LA25_1395,614,1509.444376
LA25_1395,623,71577.368470
LA25_1395,642,1714.036231
LA25_1395,643,4206.968929
LA25_1395,656,89108.476315
LA25_1395,659,1085.393315
LA25_1395,681,62842.458370
LA25_1395,691,61686.397720
LA25_1395,694,10032.254330
LA25_1395,699,8863.820355
LA25_1395,723,7477.386068
LA25_1395,777,1033.666127
LA25_1395,790,13398.001437
LA25_1395,824,7647.612817
LA25_1395,832,10911.569002
LA25_1395,836,35597.251679
LA25_1395,841,7116.440916
LA25_1395,852,5789.588701
LA25_1395,873,1062.550600
LA25_1395,885,28162.487789
LA25_1395,898,8914.499146
LA25_1395,943,19711.494406
LA25_1395,949,3475.354017
LA25_1395,961,1007.565177
LA25_1395,979,55371.709149
LA25_1395,985,42980.996810
LA25_1395,1032,7262.575962
LA25_1395,1059,12925.764591
LA25_1395,1061,4853.250619
LA25_1395,1067,66355.533497
LA25_1395,1082,38933.533949
LA25_1395,1083,13582.449146
LA25_1395,1088,6190.859502
LA25_1395,1089,6454.671244
LA25_1395,1096,1525.408411
LA25_1395,1097,29080.249469
LA25_1395,1108,244274.229110
LA25_1395,1113,1658.962590
LA25_1395,1129,3449.143915
LA25_1395,1130,30597.519646
LA25_1395,1138,3279.494894
LA25_1395,1141,1152.828704
LA25_1395,1158,7623.766614
LA25_1395,1191,4637.882501
LA25_1395,1195,2280.760861
LA25_1395,1198,1034.245122
LA25_1395,1223,76705.951411
LA25_1395,1228,26858.884455
LA25_1395,1235,9159.028899
LA25_1395,1239,21154.489163
LA25_1395,1293,42972.003110
LA25_1395,1314,2660.997257
LA25_1395,1317,9775.034944
LA25_1395,1323,28706.001997
LA25_1395,1328,11571.050420
LA25_1395,1331,22705.707030
LA25_1395,1374,90891.718053
LA25_1395,1383,1518.401969
LA25_1395,1403,3172.989067
LA25_1395,1418,1133.431998
LA25_1395,1428,4002.208962
LA25_1395,1437,24837.134028
LA25_1395,1438,3508.392507
LA25_1395,1452,14500.884960
LA25_1395,1475,7507.380863
LA25_1395,1488,12815.231526
LA25_1395,1503,33532.526303
LA25_1395,1518,51300.694440
LA25_1395,1519,31622.763057
LA25_1395,1542,9478.209190
LA25_1395,1564,13068.523954
LA25_1395,1576,22302.833327
LA25_1395,1611,15437.433492
LA25_1395,1711,3769.325987
LA25_1395,1724,2608.980212
LA25_1395,1758,3940.926094
LA25_1395,1777,3035.329433
LA25_1395,1789,14477.544300
LA25_1395,1807,18285.848883
LA25_1395,1809,2277.373890
LA25_1395,1844,1895.617110
LA25_1395,1852,1098.877548
LA25_1395,1866,19810.179902
LA25_1395,1868,13489.415740
LA25_1395,1882,2339.957132
LA25_1395,1889,1309.301091
LA25_1395,1914,1954.160537
LA25_1395,2000,2229.832178
LA25_1395,2015,94928.505930
LA25_1395,2044,52681.869354
LA25_1395,2051,1312.091888
LA25_1395,2070,6143.933493
LA25_1395,2082,1156.707939
LA25_1395,2092,2265.673145
LA25_1395,2108,9476.759000
LA25_1395,2109,10191.200788
LA25_1395,2127,362075.684200
LA25_1395,2137,30877.470564
LA25_1395,2138,20918.210440
LA25_1395,2143,1790.714654
LA25_1395,2187,142707.351830
LA25_1395,2203,5062.012628
LA25_1395,2204,89590.875170
LA25_1395,2205,3071.217088
LA25_1395,2225,3539.514687
LA25_1395,2234,8334.276477
LA25_1395,2235,6828.201756
LA25_1395,2252,26482.987433
LA25_1395,2255,15522.950365
LA25_1395,2261,1077.033144
LA25_1395,2276,7894.799321
LA25_1395,2318,10211.677773
LA25_1395,2319,1043.652895
LA25_1395,2340,1780.860597
LA25_1395,2351,1167.971018
LA25_1395,2384,27208.418190
LA25_1395,2385,18286.877574
LA25_1395,2410,1881.829632
LA25_1395,2446,8236.299167
LA25_1395,2488,11718.694620
LA25_1395,2498,19997.117594
LA25_1395,2502,1634.180942
LA25_1395,2512,5144.538626
LA25_1395,2533,7488.302724
LA25_1395,2543,1511.137020
LA25_1395,2548,5120.128048
LA25_1395,2600,27581.552500
LA25_1395,2609,33110.064630
LA25_1395,2648,41887.121980
LA25_1395,2677,21653.302019
LA25_1395,2690,2532.011779
LA25_1395,2711,3822.821504
LA25_1395,2738,7949.558517
LA25_1395,2769,14460.928670
LA25_1395,2775,2085.766625
LA25_1395,2820,2545.254011
LA25_1395,2825,1041.864573
LA25_1395,2852,1543.587178
LA25_1395,2855,10635.502017
LA25_1395,2862,1118.657987
LA25_1395,2864,1132.684182
LA25_1395,2869,3880.633228
LA25_1395,2870,2262.412861
LA25_1395,2961,2458.953172
LA25_1395,2963,2190.895650
LA25_1395,2972,9333.626232
LA25_1395,2984,9593.399942
LA25_1395,3004,6122.749409
LA25_1395,3030,3310.120009
LA25_1395,3032,1122.017923
LA25_1395,3036,3270.006300
LA25_1395,3104,3191.289153
LA25_1395,3110,4496.887452
LA25_1395,3129,8213.674241
LA25_1395,3176,1359.456835
LA25_1395,3186,4653.176185
LA25_1395,3211,3666.370424
LA25_1395,3221,1064.751428
LA25_1395,3254,2311.605615
LA25_1395,3278,2247.151662
LA25_1395,3279,6536.350104
LA25_1395,3322,5585.411704
LA25_1395,3325,2080.662128
LA25_1395,3386,5403.208633
LA25_1395,3450,1184.296212
LA25_1395,3457,1266.025062
LA25_1395,3459,3244.859618
LA25_1395,3461,18875.001860
LA25_1395,3471,1268.453479
LA25_1395,3512,1378.747335
LA25_1395,3555,2455.178814
LA25_1395,3570,4837.516954
LA25_1395,3574,2127.639024
LA25_1395,3601,1174.175637
LA25_1395,3615,3981.893859
LA25_1395,3669,2327.524515
LA25_1395,3696,2652.867075
LA25_1395,3728,1524.998262
LA25_1395,3753,1784.493001
LA25_1395,3764,1643.260921
LA25_1395,3780,3000.774963
LA25_1395,3785,1123.143440
LA25_1395,3795,2053.983432
LA25_1395,3834,5232.285891
LA25_1395,3869,1278.672881
LA25_1395,3874,2486.441444
LA25_1395,3949,13903.572480
LA25_1395,3951,2717.248521
LA25_1395,3955,1475.104941
LA25_1395,3962,6727.497364
LA25_1395,3982,2270.651811
LA25_1395,4063,3111.796226
LA25_1395,4073,1125.375945
LA25_1395,4075,2447.123359
LA25_1395,4079,2973.398448
LA25_1395,4169,82766.314910
LA25_1395,4177,1693.923916
LA25_1395,4180,1731.785284
LA25_1395,4197,2560.630592
LA25_1395,4267,8052.578580
LA25_1395,4285,1050.006401
LA25_1395,4314,2181.029257
LA25_1395,4389,1052.456422
LA25_1395,4441,3558.674496
LA25_1395,4442,2757.523975
LA25_1395,4502,1314.016728
LA25_1395,4522,1054.773657
LA25_1395,4583,1335.440157
LA25_1395,4588,6840.103520
LA25_1395,4637,1474.251409
LA25_1395,4642,87656.097730
LA25_1395,4662,5346.463347
LA25_1395,4713,16633.115570
M5_735_2,93,79738.472010
M5_735_2,175,5257.042408
M5_735_2,388,4549.573847
M5_735_2,391,29828.241129
M5_735_2,427,11164.376966
M5_735_2,748,9907.467021
M5_735_2,749,7594.394973
M5_735_2,832,6343.064274
M5_735_2,946,1396.543931
M5_735_2,949,2293.244779
M5_735_2,990,1082.103189
M5_735_2,1118,1882.842570
M5_735_2,1152,5891.565967
M5_735_2,1183,1218.867991
M5_735_2,1294,1342.137738
M5_735_2,1323,3042.294268
M5_735_2,1514,1261.061085
M5_735_2,1712,3427.941848
M5_735_2,1782,2310.560057
M5_735_2,1882,10444.687595
M5_735_2,2012,1224.543440
M5_735_2,2136,1403.453082
M5_735_2,2140,1606.167388
M5_735_2,2648,18104.139400
M5_735_2,2655,1170.940752
M5_735_2,2972,1227.156019
M5_735_2,3482,1096.347322
M5_735_2,3729,3080.896075
M5_735_2,3755,1281.805027
M5_735_2,3830,2932.691262
M5_735_2,3920,1514.729214
M5_735_2,3970,1128.329962
M5_735_2,4147,2262.631791
M5_735_2,4397,1036.026188
M5_735_2,4425,2732.994382
M5_735_2,4523,1245.895987
M5_735_2,4541,1102.738751
M5_735_2,4669,1041.045058
LA48_686,18,35956.189073
LA48_686,63,78189.688870
LA48_686,138,53281.975817
LA48_686,168,97105.211995
LA48_686,178,94638.178106
LA48_686,188,52623.582390
LA48_686,346,62924.879920
LA48_686,364,109088.971704
LA48_686,384,39656.415116
LA48_686,568,32426.351118
LA48_686,617,9022.503305
LA48_686,694,14184.717203
LA48_686,702,22648.402855
LA48_686,714,26743.509590
LA48_686,868,1529.418304
LA48_686,949,12387.690220
LA48_686,952,1164.287926
LA48_686,959,25047.788400
LA48_686,1010,1961.991880
LA48_686,1019,2124.676214
LA48_686,1089,1355.616114
LA48_686,1120,1931.812041
LA48_686,1124,15017.289253
LA48_686,1129,2953.449101
LA48_686,1136,2697.751000
LA48_686,1138,13726.396468
LA48_686,1180,1410.703931
LA48_686,1191,1491.256818
LA48_686,1200,7283.442171
LA48_686,1293,1434.061418
LA48_686,1323,1657.491710
LA48_686,1445,1188.648800
LA48_686,1474,2358.659581
LA48_686,1498,24017.155386
LA48_686,1611,4422.574862
LA48_686,1868,5823.063989
LA48_686,1940,1397.168363
LA48_686,2051,2380.597284
LA48_686,2138,1342.290293
LA48_686,2139,1058.267229
LA48_686,2254,17901.301130
LA48_686,2267,7483.287107
LA48_686,2278,2374.446923
LA48_686,2307,1724.424711
LA48_686,2447,4715.058347
LA48_686,2546,1271.172195
LA48_686,2626,1873.177301
LA48_686,2648,57368.853880
LA48_686,2864,3428.530307
LA48_686,2900,3904.319700
LA48_686,3014,1544.465866
LA48_686,3081,2695.333441
LA48_686,3384,12790.725860
LA48_686,3443,1028.246270
LA48_686,3719,1126.328992
LA48_686,3755,1834.431969
LA48_686,3832,1003.362466
LA48_686,3958,7411.999290
LA48_686,4073,3176.924664
LA48_686,4167,1111.270015
LA48_686,4510,8035.576954
LA48_686,4543,1371.901163
LA48_686,4642,1118.276235
N14_1287_MS_NEG,52,14135.731105
N14_1287_MS_NEG,63,14479.318340
N14_1287_MS_NEG,79,47814.682345
N14_1287_MS_NEG,87,35682.394831
N14_1287_MS_NEG,109,17638.805821
N14_1287_MS_NEG,127,5602.927900
