cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
1552	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	584.103	2287	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1553	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	456.064	1386	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1554	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	421.088	4445	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1555	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	435.108	3329	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1556	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	660.112	1084	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1557	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	804.143	1797	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1558	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.129	1155	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1559	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	728.135	2011	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1560	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	193.049	3423	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1561	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	464.09	3985	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1562	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	875.182	1359	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1563	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	728.138	2590	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1564	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1017.21	2936	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1565	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	891.177	2862	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1566	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	745.14	2861	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1567	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	194.082	3226	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1568	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	897.148	1743	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1569	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	243.159	1034	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1570	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	329.138	4031	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1571	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	395.137	3962	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1572	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	409.115	2191	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1573	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	433.171	3721	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1574	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1169.61	2050	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1575	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1117.56	3918	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1576	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1309.62	4675	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1577	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	955.507	2275	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1578	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	925.494	830	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1579	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1087.55	4993	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1580	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1093.6	753	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1581	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	795.453	2919	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1582	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1119.56	1462	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1583	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	971.501	1766	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1584	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	971.5	3516	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1585	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	941.51	149	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1586	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1147.57	1334	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1587	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	765.443	2872	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1588	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1163.57	1399	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1589	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	931.542	777	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1590	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1177.58	1594	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1591	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	985.515	4712	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1592	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	961.553	763	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1593	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	283.024	3310	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1594	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	463.087	4965	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1595	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	461.108	4812	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1596	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	271.19	856	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1597	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	631.055	2897	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1598	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	781.198	2796	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1599	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	601.081	3568	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1600	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	617.113	1011	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1601	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	791.145	2347	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1602	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	911.424	2348	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1603	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	761.136	1126	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1604	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	763.079	2857	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1605	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	479.045	4489	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1606	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	327.034	4210	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1607	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	954.501	2072	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1608	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	968.52	1132	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1609	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	761.135	3377	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1610	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	669.016	4361	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1611	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	617.114	5235	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1612	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	893.414	425	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1613	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	618.106	653	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1614	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	613.286	3057	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1615	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	761.23	2752	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1616	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	767.112	115	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1617	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	919.119	397	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1618	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	299.04	4143	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1619	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	477.03	190	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1620	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	751.116	1850	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1621	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.129	1028	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1622	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	613.082	1002	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1623	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	893.414	337	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1624	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	745.14	2031	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1625	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	615.098	3695	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1626	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	497.092	1268	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1627	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1191.56	1685	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1628	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	591.097	2411	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1629	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	605.114	2949	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1630	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	735.121	2950	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1631	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	897.482	2014	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1632	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	629.187	2951	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1633	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1100.56	29	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1634	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	615.099	2558	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1635	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	777.131	2305	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1636	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	939.421	4469	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1637	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1130.57	580	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1638	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	769.123	2066	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1639	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	968.52	1233	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1640	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1352.64	1154	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1641	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	473.061	2649	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1642	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1432.67	1288	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1643	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	880.137	2526	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1644	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	606.088	2524	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1645	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	577.061	4728	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1646	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	317.028	5120	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1647	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	470.044	2165	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1648	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	471.055	3119	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1649	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	635.066	2396	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1650	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	607.073	4608	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1651	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	329.065	4605	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1652	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1196.56	191	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1653	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1419.66	2913	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1654	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	945.123	518	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1655	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	595.072	3256	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1656	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	471.104	1873	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1657	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	472.06	3764	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1658	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	471.056	984	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1659	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1360.64	550	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1660	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	607.072	2570	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1661	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	581.093	4039	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1662	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	319.044	676	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1663	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	484.08	2033	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1664	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	317.04	4438	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1665	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	451.086	2243	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1666	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	241.036	359	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1667	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	571.107	1208	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1668	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	571.107	3938	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1669	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	295.228	3939	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1670	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	617.112	3082	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1671	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	411.13	3935	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1672	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	317.542	4297	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1673	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	569.13	4529	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1674	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	175.097	4958	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1675	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1326.68	826	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1676	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1754.85	1237	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1677	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1300.67	3270	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1678	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	380.046	4368	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1679	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	761.097	843	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1680	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1284.67	4304	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1681	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1310.69	2247	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1682	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	377.071	5021	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1683	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	911.499	1013	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1684	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	648.091	2076	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1685	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1572.76	1903	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1686	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	601.321	3897	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1687	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	943.443	392	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1688	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	325.054	3405	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1689	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	304.041	5077	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1690	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	950.451	3260	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
