"","sample","phenSumTIC","sapSumTIC","species_code","logPhen","logSap","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"644","T23_1429",41502840.486953,151472.337646,"T23",17.5412724283274,11.9281582974646,0.996363585727993,0.00363641427200662,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.785339045321288,0.00286624095227625
"645","T23_1520",26968230.405971,119400.306488,"T23",17.1101700795399,11.6902370468385,0.99559207271557,0.00440792728442956,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.784730934686468,0.00347435158709685
"646","T25_1252",17102143.374379,19779429.814149,"T25",16.654714357149,16.8001530573606,0.463704280914422,0.536295719085578,36.84,0,0,1,0.463704280914422,0.536295719085578
"647","T25_1448",27780523.58141,23332455.109083,"T25",17.1398457425358,16.965355872455,0.543512123400806,0.456487876599194,36.84,0,0,1,0.543512123400806,0.456487876599194
"648","T25_1449",42024758.97594,8514399.000869,"T25",17.5537695019883,15.9572692883629,0.831528673177024,0.168471326822976,36.84,0,0,1,0.831528673177024,0.168471326822976
"649","T25_1450",18199004.815275,4794654.578965,"T25",16.7168774700726,15.3830122259499,0.791479272752641,0.208520727247359,36.84,0,0,1,0.791479272752641,0.208520727247359
"650","T25_1519",8320050.434465,15223945.60492,"T25",15.9341788746138,16.5383801149696,0.353383105423013,0.646616894576987,36.84,0,0,1,0.353383105423013,0.646616894576987
"651","T29_1254",2096585.001815,5854693.891724,"T29",14.5558203894002,15.5827542721313,0.263678966602295,0.736321033397705,26.24,0,0,1,0.263678966602295,0.736321033397705
"652","T29_1877",6830989.686387,10591273.557253,"T29",15.7369801238881,16.1755409707107,0.392083944023785,0.607916055976215,26.24,0,0,1,0.392083944023785,0.607916055976215
"653","T29_1894",4576390.359177,8161610.935224,"T29",15.3364211141676,15.9149521259882,0.359270677825143,0.640729322174857,26.24,0,0,1,0.359270677825143,0.640729322174857
"654","T29_2432_2",5155868.65427,6077869.588166,"T29",15.4556461683703,15.6201647958559,0.458962861961075,0.541037138038925,26.24,0,0,1,0.458962861961075,0.541037138038925
"655","T29_2438",4428272.429626,9832189.95482,"T29",15.3035200952239,16.1011722501004,0.310527969587855,0.689472030412145,26.24,0,0,1,0.310527969587855,0.689472030412145
"656","T33_916_2",11504093.078952,778192.587997,"T33",16.2582134499179,13.5647293149396,0.936641061028968,0.0633589389710318,41.53125,0,0,1,0.936641061028968,0.0633589389710318
"657","T33_918_2",12486906.634845,212857.105636,"T33",16.3401911840809,12.2683763540019,0.983239286179985,0.0167607138200146,41.53125,0,0,1,0.983239286179985,0.0167607138200146
"658","T33_925_2",15916694.995637,245391.483353,"T33",16.5828791160519,12.4106101054937,0.984816843810853,0.0151831561891466,41.53125,0,0,1,0.984816843810853,0.0151831561891466
"659","T33_929_2",14124581.230909,321350.518829,"T33",16.463427187188,12.6802877653275,0.977754946901585,0.0222450530984149,41.53125,0,0,1,0.977754946901585,0.0222450530984149
"660","T33_932_2",17726163.829393,3180.464661,"T33",16.6905522885594,8.06478258491108,0.999820610136041,0.000179389863959416,41.53125,0,0,1,0.999820610136041,0.000179389863959416
"661","T35_1905",35346483.64729,624489.997788,"T35",17.3807094728638,13.3446905920672,0.982639057703865,0.0173609422961352,55.74516129,0,0,1,0.982639057703865,0.0173609422961352
"662","T35_908_2",12621127.142627,2432.356842,"T35",16.3508827250849,7.79661596011864,0.999807316086869,0.000192683913131024,55.74516129,0,0,1,0.999807316086869,0.000192683913131024
"663","T35_928_2",10701669.512907,18618.998841,"T35",16.1859103165045,9.83193778144781,0.998263199836404,0.00173680016359598,55.74516129,0,0,1,0.998263199836404,0.00173680016359598
"664","T35_930_2",10377153.93736,23734.178909,"T35",16.1551172109536,10.0746714362855,0.997718062280482,0.00228193771951793,55.74516129,0,0,1,0.997718062280482,0.00228193771951793
"665","T35_931_2",9423715.821058,87066.611175,"T35",16.0587400296075,11.3744287503692,0.99084548387103,0.00915451612896984,55.74516129,0,0,1,0.99084548387103,0.00915451612896984
"666","T50_2343_2",4326557.946124,378755.518508,"T50",15.2802828522419,12.8446462060177,0.919504721342168,0.0804952786578316,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.893547999603301,0.0782229754266267
"667","T50_969_2",8073407.463472,429258.712327,"T50",15.9040861894771,12.9698150751804,0.94951481059567,0.0504851894043297,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.922710933297911,0.049060041732016
"668","T50_970_2",6808353.810698,165944.928437,"T50",15.733660917729,12.0194112558917,0.976206220203068,0.0237937797969322,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.948648870437015,0.0231221045929122
"669","T50_972_2",12463496.196682,1537580.053817,"T50",16.3383146255987,14.2457203448306,0.8901812956156,0.1098187043844,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.865052345593775,0.106718629436152
"670","T50_973_2",16025408.236637,1958900.541641,"T50",16.5896860354317,14.4878939256741,0.891077240399307,0.108922759600693,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.865922998729812,0.105847976300115
"671","T51_1424",2971124.162691,15936757.637469,"T51",14.9044509451201,16.5841388001883,0.157136806443642,0.842863193556358,40.58333333,0,0,1,0.157136806443642,0.842863193556358
"672","T51_1425",2338658.723528,12597830.17363,"T51",14.6650881279213,16.3490351486501,0.156573525386745,0.843426474613255,40.58333333,0,0,1,0.156573525386745,0.843426474613255
"673","T51_1426",1145424.913053,8855674.718047,"T51",13.9512862292318,15.9965690225749,0.114529897241611,0.885470102758389,40.58333333,0,0,1,0.114529897241611,0.885470102758389
"674","T51_1427",1962866.482603,16027892.07613,"T51",14.4899164539321,16.5898410172572,0.109104153457176,0.890895846542824,40.58333333,0,0,1,0.109104153457176,0.890895846542824
"675","T51_2396",424634.61932,1810252.11957,"T51",12.958984358889,14.4089766861218,0.190002746864435,0.809997253135565,40.58333333,0,0,1,0.190002746864435,0.809997253135565
"676","T55_1263_2",5062822.293513,0,"T55",15.4374346512867,-Inf,1,0,39.88,0,0,1,1,0
"677","T55_1451_2",9801306.596846,4911.673126,"T55",16.0980262609624,8.49936992160292,0.999499126677504,0.000500873322495811,39.88,0,0,1,0.999499126677504,0.000500873322495811
"678","T55_1452_2",2256884.986941,6106.0336,"T55",14.6294960961233,8.71703267606383,0.997301786200398,0.00269821379960238,39.88,0,0,1,0.997301786200398,0.00269821379960238
"679","T55_1461_3",5280612.054303,7036.925049,"T55",15.4795525683399,8.85892657092219,0.998669176967594,0.00133082303240605,39.88,0,0,1,0.998669176967594,0.00133082303240605
"680","T55_1462_2",2982430.10933,5526.588928,"T55",14.9082489990937,8.61732607381851,0.998150378507419,0.00184962149258121,39.88,0,0,1,0.998150378507419,0.00184962149258121
"681","T56_1360_NEG_MS",3441493.184327,4749767.288042,"T56",15.0514160003819,15.3736061828195,0.420142076538275,0.579857923461725,46.244,0,0,1,0.420142076538275,0.579857923461725
"682","T56_1361_NEG_MS",3135685.597943,5762173.088683,"T56",14.9583583996685,15.5668252338636,0.352409013042219,0.647590986957781,46.244,0,0,1,0.352409013042219,0.647590986957781
"683","T56_911_2",3797643.453109,19639205.855745,"T56",15.1498912884092,16.7930384250295,0.162037285945015,0.837962714054985,46.244,0,0,1,0.162037285945015,0.837962714054985
"684","T56_912_2",3962329.267488,26636859.244782,"T56",15.1923426091701,17.0978065004693,0.129491318565495,0.870508681434505,46.244,0,0,1,0.129491318565495,0.870508681434505
"685","T56_978_2",2991894.940761,22514639.496384,"T56",14.911417504078,16.9296762998812,0.1172991551688,0.8827008448312,46.244,0,0,1,0.1172991551688,0.8827008448312
"686","T57_1220_NEG_MS",2103531.443192,2068569.378557,"T57",14.5591281299362,14.542367804837,0.50418998319177,0.49581001680823,42.13333333,0,0,1,0.50418998319177,0.49581001680823
"687","T57_1319_MS_NEG",1370523.888522,1807054.364624,"T57",14.1307036250889,14.4072086546913,0.431310822059251,0.568689177940749,42.13333333,0,0,1,0.431310822059251,0.568689177940749
"688","T57_1321_MS_NEG",1335518.562606,1701445.897372,"T57",14.1048302108036,14.3469889753985,0.43975442590977,0.56024557409023,42.13333333,0,0,1,0.43975442590977,0.56024557409023
"689","T57_1322_MS_NEG",2514769.28749,4896415.946304,"T57",14.7376916227117,15.4040140559187,0.339320797977494,0.660679202022506,42.13333333,0,0,1,0.339320797977494,0.660679202022506
"690","T57_1323_MS_NEG",1462587.024715,2252071.635573,"T57",14.1957173603965,14.6273610774929,0.393733895485731,0.606266104514269,42.13333333,0,0,1,0.393733895485731,0.606266104514269
"691","T58_1042_2",95899.602126,2496514.384781,"T58",11.4710571120204,14.7304060708854,0.0369923949686823,0.963007605031318,34.38,0.0793,0.187426140392342,0.812573859607658,0.030059053155833,0.782514806451825
"692","T58_1043_2",802879.948349,824838.539841,"T58",13.595960477828,13.6229429368796,0.49325479447112,0.50674520552888,34.38,0.0793,0.187426140392342,0.812573859607658,0.40080595211338,0.411767907494278
"693","T58_1044_2",570365.979996,879821.234527,"T58",13.2540335039403,13.6874740232352,0.393305067293402,0.606694932706598,34.38,0.0793,0.187426140392342,0.812573859607658,0.319589416533849,0.492984443073808
"694","T58_1267_2",1850616.086061,21514346.002718,"T58",14.4310291611083,16.884230526522,0.079204754496467,0.920795245503533,34.38,0.0793,0.187426140392342,0.812573859607658,0.0643597130604712,0.748214146547187
"695","T58_1483",388350.756089,2670147.007889,"T58",12.8696642207726,14.7976440879952,0.12697434690418,0.87302565309582,34.38,0.0793,0.187426140392342,0.812573859607658,0.103176035135091,0.709397824472567
"696","T59_984_2",5936055.384248,15673943.602648,"T59",15.5965553940163,16.5675102484417,0.274690220385829,0.725309779614171,34.22222222,0,0,1,0.274690220385829,0.725309779614171
"697","T59_985_2",8908533.186649,15010408.556424,"T59",16.0025201603783,16.5242544221882,0.372446794776317,0.627553205223683,34.22222222,0,0,1,0.372446794776317,0.627553205223683
"698","T59_986_2",7702439.569013,12456691.190304,"T59",15.8570476637893,16.3377684815075,0.382081929075893,0.617918070924108,34.22222222,0,0,1,0.382081929075893,0.617918070924108
"699","T59_991_2",7053968.885531,12570629.359103,"T59",15.7691009788712,16.3468736476586,0.359445263418821,0.640554736581179,34.22222222,0,0,1,0.359445263418821,0.640554736581179
"700","T59_992_2",8729501.201465,12302436.882203,"T59",15.9822187900397,16.3253079212237,0.415059285869796,0.584940714130204,34.22222222,0,0,1,0.415059285869796,0.584940714130204
"701","T60_2172",11743971.40094,3176187.966734,"T60",16.2788505946274,14.9711922830784,0.787121042847872,0.212878957152128,31.14444444,0,0,1,0.787121042847872,0.212878957152128
"702","T60_2183",15132713.692552,4022435.001984,"T60",16.5323694280791,15.2073979991063,0.790007633658756,0.209992366341244,31.14444444,0,0,1,0.790007633658756,0.209992366341244
"703","T60_913_2",5892877.265216,2138158.259917,"T60",15.5892549363871,14.5754553902397,0.733763067885123,0.266236932114877,31.14444444,0,0,1,0.733763067885123,0.266236932114877
"704","T60_914_2",5232467.933057,2202349.670485,"T60",15.4703936048663,14.6050353804267,0.703778923986543,0.296221076013457,31.14444444,0,0,1,0.703778923986543,0.296221076013457
"705","T60_915_2",4405871.84949,2961080.092301,"T60",15.2984487204675,14.9010646557895,0.598058991602282,0.401941008397718,31.14444444,0,0,1,0.598058991602282,0.401941008397718
"706","T62_1264_2",2965533.213608,6636.791672,"T62",14.9025674102009,8.80038394377276,0.997767021516195,0.00223297848380472,33.2,0,0,1,0.997767021516195,0.00223297848380472
"707","T62_1371",9204367.652616,55401.403763,"T62",16.0351886742132,10.9223602110967,0.994016977807364,0.00598302219263604,33.2,0,0,1,0.994016977807364,0.00598302219263604
"708","T62_1372",4238587.329297,0,"T62",15.2597405946397,-Inf,1,0,33.2,0,0,1,1,0
"709","T62_1373",10620806.526949,19859.399963,"T62",16.1783255150516,9.89643272379933,0.998133631851671,0.00186636814832917,33.2,0,0,1,0.998133631851671,0.00186636814832917
"710","T62_1374",10438880.430284,21744.76413,"T62",16.1610478961898,9.98712827788162,0.997921274902229,0.00207872509777061,33.2,0,0,1,0.997921274902229,0.00207872509777061
"711","T63_1050_NEG_MS",5766768.530256,19017.446412,"T63",15.5676224348501,9.8531120690418,0.996713074681869,0.00328692531813146,44.71666667,0,0,1,0.996713074681869,0.00328692531813146
"712","T63_1052_NEG_MS",4928187.953462,5786.72583,"T63",15.4104819233752,8.66332192357231,0.998827167505685,0.00117283249431478,44.71666667,0,0,1,0.998827167505685,0.00117283249431478
"713","T63_1064_NEG_MS",4853871.214839,4532.606384,"T63",15.3952871331571,8.41905241372697,0.999067058533875,0.000932941466125188,44.71666667,0,0,1,0.999067058533875,0.000932941466125188
"714","T63_1065_NEG_MS",7298103.225336,28942.561921,"T63",15.8031250402106,10.2730685215265,0.996049900224271,0.003950099775729,44.71666667,0,0,1,0.996049900224271,0.003950099775729
"715","T63_1236_NEG_MS",5341880.422545,0,"T63",15.4910882880033,-Inf,1,0,44.71666667,0,0,1,1,0
"716","T64_1000_2",11820940.983508,273833.41414,"T64",16.2853831762074,12.5202752228856,0.97735936156087,0.0226406384391304,43.1,0,0,1,0.97735936156087,0.0226406384391304
"717","T64_1001_2",11032753.246364,59982.363739,"T64",16.2163789744388,11.0018058603128,0.994592644605685,0.00540735539431495,43.1,0,0,1,0.994592644605685,0.00540735539431495
"718","T64_1002_2",13043717.332323,306131.270384,"T64",16.3838171453348,12.6317692771284,0.977068558641038,0.0229314413589623,43.1,0,0,1,0.977068558641038,0.0229314413589623
"719","T64_998_2",14141779.009445,248953.2325,"T64",16.4646440244824,12.4250203365211,0.982700447182641,0.0172995528173591,43.1,0,0,1,0.982700447182641,0.0172995528173591
"720","T64_999_2",14152148.272735,512295.82367,"T64",16.4653769919245,13.1466575177762,0.965065445351891,0.034934554648109,43.1,0,0,1,0.965065445351891,0.034934554648109
"721","T65_1016_2",1486255.62549,2701.783813,"T65",14.2117705120027,7.90166750532658,0.998185452588423,0.00181454741157757,39.98571429,0,0,1,0.998185452588423,0.00181454741157757
"722","T65_1017_2",1904277.423246,0,"T65",14.4596131892058,-Inf,1,0,39.98571429,0,0,1,1,0
"723","T65_1019_2",1683459.832169,0,"T65",14.3363616575831,-Inf,1,0,39.98571429,0,0,1,1,0
"724","T65_1020_2",1271512.671583,0,"T65",14.0557178296484,-Inf,1,0,39.98571429,0,0,1,1,0
"725","T65_1084_NEG_MS",992420.082611,0,"T65",13.8079017670027,-Inf,1,0,39.98571429,0,0,1,1,0
"726","T67a_1735",2973337.374632,115290.43451,"T67a",14.9051955750683,11.6552097410637,0.962672603617453,0.0373273963825466,28.86363636,0,0,1,0.962672603617453,0.0373273963825466
"727","T67a_1737",3505581.483765,37814.232636,"T67a",15.0698669659076,10.5404408355019,0.989328250169471,0.0106717498305291,28.86363636,0,0,1,0.989328250169471,0.0106717498305291
"728","T67a_1743",3407810.048873,53107.427277,"T67a",15.0415804285449,10.8800720708385,0.984655101532187,0.0153448984678126,28.86363636,0,0,1,0.984655101532187,0.0153448984678126
"729","T67a_1744",4362653.329377,22961.925079,"T67a",15.2885909920103,10.0415926918229,0.994764263678701,0.0052357363212994,28.86363636,0,0,1,0.994764263678701,0.0052357363212994
"730","T67a_1843",4381071.484178,588940.967041,"T67a",15.2928038835262,13.2860812318739,0.881501108332928,0.118498891667072,28.86363636,0,0,1,0.881501108332928,0.118498891667072
"731","T68_1416",7268031.098093,15327.447967,"T68",15.798995987258,9.63740048488308,0.997895552186526,0.00210444781347357,32.14444444,0,0,1,0.997895552186526,0.00210444781347357
"732","T68_1417",9459147.352796,2785.667969,"T68",16.0624928051262,7.93224296884548,0.999705592085371,0.000294407914628715,32.14444444,0,0,1,0.999705592085371,0.000294407914628715
"733","T68_1419",13007020.741868,10991.793854,"T68",16.3809998267142,9.30490426010141,0.999155647313763,0.000844352686236707,32.14444444,0,0,1,0.999155647313763,0.000844352686236707
"734","T68_1895",6304741.092008,111721.517563,"T68",15.6568124626218,11.6237646035956,0.982588300694474,0.0174116993055259,32.14444444,0,0,1,0.982588300694474,0.0174116993055259
"735","T68_2397",1392600.594789,4923.242554,"T68",14.1466834885973,8.50172264809558,0.996477167385309,0.00352283261469097,32.14444444,0,0,1,0.996477167385309,0.00352283261469097
"736","T69_1420",16286680.793564,1704.264282,"T69",16.6058582025157,7.44088879043369,0.999895369352091,0.000104630647909387,45.18333333,0,0,1,0.999895369352091,0.000104630647909387
"737","T69_1421",27240431.826745,78106.414491,"T69",17.1202128917905,11.2658274642221,0.997140900666014,0.00285909933398641,45.18333333,0,0,1,0.997140900666014,0.00285909933398641
"738","T69_1422",26180760.817045,75251.555054,"T69",17.0805353790262,11.228591847567,0.997133930545601,0.00286606945439918,45.18333333,0,0,1,0.997133930545601,0.00286606945439918
"739","T69_1423",19713527.65982,70983.624726,"T69",16.7968156412888,11.1702044917605,0.996412161831794,0.00358783816820618,45.18333333,0,0,1,0.996412161831794,0.00358783816820618
"740","T69_1521",14763297.442067,13516.332916,"T69",16.5076547561197,9.51165407878269,0.999085301261705,0.000914698738295194,45.18333333,0,0,1,0.999085301261705,0.000914698738295194
"741","T70_1383",13033012.457854,32264.793975,"T70",16.3829961163824,10.3817319449474,0.99753049297362,0.00246950702638042,42.47142857,0,0,1,0.99753049297362,0.00246950702638042
"742","T70_1384",22566157.254101,25372.507385,"T70",16.9319618752861,10.1414214803861,0.998876901756859,0.00112309824314133,42.47142857,0,0,1,0.998876901756859,0.00112309824314133
"743","T70_1386",10655012.360779,0,"T70",16.1815409836061,-Inf,1,0,42.47142857,0,0,1,1,0
"744","T70_1517",13456189.445455,6945.081619,"T70",16.4149497399792,8.84578900731521,0.999484140813936,0.000515859186063515,42.47142857,0,0,1,0.999484140813936,0.000515859186063515
"745","T70_1897",24638953.701633,15217.086823,"T70",17.0198392323202,9.63017420856198,0.999382778396663,0.000617221603337201,42.47142857,0,0,1,0.999382778396663,0.000617221603337201
"746","T71_1040_2",369237.999253,0,"T71",12.8191966995351,-Inf,1,0,33.3,0,0,1,1,0
"747","T71_1041_2",377133.224824,0,"T71",12.8403537855016,-Inf,1,0,33.3,0,0,1,1,0
"748","T71_1240_MS_NEG",940590.680222,4467.467651,"T71",13.754263340111,8.40457700604486,0.995272811878238,0.00472718812176238,33.3,0,0,1,0.995272811878238,0.00472718812176238
"749","T71_1246_MS_NEG",692580.860333,0,"T71",13.4481802760509,-Inf,1,0,33.3,0,0,1,1,0
"750","T71_1343",15507995.465832,174791.358032,"T71",16.5568662853969,12.0713483018052,0.988854572851426,0.0111454271485745,33.3,0,0,1,0.988854572851426,0.0111454271485745
"751","T72_938_2",5605084.794283,4347828.725905,"T72",15.5391847427028,15.2851871349812,0.563160202579267,0.436839797420733,31.20666667,0,0,1,0.563160202579267,0.436839797420733
"752","T72_939_2",5062066.53305,4014710.394165,"T72",15.4372853636298,15.2054757717938,0.557694275582817,0.442305724417183,31.20666667,0,0,1,0.557694275582817,0.442305724417183
"753","T72_941_2",643387.871126,2781978.774962,"T72",13.3745030423909,14.8386730220195,0.187830366089654,0.812169633910346,31.20666667,0,0,1,0.187830366089654,0.812169633910346
"754","T72_966_2",1828626.860399,3798782.862337,"T72",14.4190758936558,15.1501912740048,0.324950012616095,0.675049987383905,31.20666667,0,0,1,0.324950012616095,0.675049987383905
"755","T72_967_2",1325588.603271,2723834.970915,"T72",14.0973671476458,14.8175513610518,0.327352419174244,0.672647580825756,31.20666667,0,0,1,0.327352419174244,0.672647580825756
"756","T73_933_2",1106863.886655,0,"T73",13.9170412471797,-Inf,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"757","T73_934_2",2002254.235486,0,"T73",14.5097842215469,-Inf,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"758","T73_935_2",3026974.837205,0,"T73",14.923074275186,-Inf,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"759","T73_936_2",1990396.055343,0,"T73",14.5038441996837,-Inf,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"760","T73_937_2",1946490.670152,0,"T73",14.4815386528807,-Inf,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"761","T74_1045_2",18021782.728338,2161.515991,"T74",16.7070917357916,7.67856510218349,0.999880075306398,0.000119924693601962,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.79176180439836,9.49631802285022e-05
"762","T74_1046_NEG_MS",1671798.9922,0,"T74",14.3294108454237,-Inf,1,0,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.791856767578588,0
"763","T74_1047_NEG_MS",2876117.550811,0,"T74",14.8719518700097,-Inf,1,0,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.791856767578588,0
"764","T74_1048_NEG_MS",1897629.985016,5966.052368,"T74",14.4561162892079,8.6938407427767,0.996865904188265,0.00313409581173472,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.789375012599826,0.00248175497876185
"765","T74_1262_2",9262801.227036,5776.707306,"T74",16.0415170691952,8.66158912910047,0.999376742867469,0.000623257132531206,38.18333333,0.100366666666667,0.208143232421412,0.791856767578588,0.791363237200252,0.00049353037833646
"766","T75_2145",9634073.18559,1208904.794312,"T75",16.0808166627378,14.0052253790289,0.888508046723625,0.111491953276375,35.42,0,0,1,0.888508046723625,0.111491953276375
"767","T75_2154",7263456.95416,1574886.670516,"T75",15.7983664379555,14.269693872425,0.821812011685195,0.178187988314805,35.42,0,0,1,0.821812011685195,0.178187988314805
"768","T75_2169",14237189.931837,1057766.90439,"T75",16.4713681082273,13.8716705499153,0.930842112487391,0.0691578875126092,35.42,0,0,1,0.930842112487391,0.0691578875126092
"769","T75_2179",10912827.297423,1871859.892593,"T75",16.2054494715712,14.4424430895184,0.853585788625724,0.146414211374276,35.42,0,0,1,0.853585788625724,0.146414211374276
"770","T76_2163",2269417.892259,66294.335755,"T76",14.6350339214443,11.1018597389647,0.971617078953528,0.0283829210464718,27.03333333,0,0,1,0.971617078953528,0.0283829210464718
"771","T76_2171",14152103.111153,8373.506591,"T76",16.4653738007727,9.03282802330028,0.999408670568298,0.000591329431701999,27.03333333,0,0,1,0.999408670568298,0.000591329431701999
"772","T76_2190",1245608.103516,11109.908081,"T76",14.0351344051937,9.3155926090621,0.991159585540688,0.00884041445931204,27.03333333,0,0,1,0.991159585540688,0.00884041445931204
"773","T76_2191",1722900.815585,91189.291229,"T76",14.3595199488996,11.4206927484334,0.949732766367845,0.0502672336321548,27.03333333,0,0,1,0.949732766367845,0.0502672336321548
"774","T76_2210_2",1729595.140278,0,"T76",14.3633979161256,-Inf,1,0,27.03333333,0,0,1,1,0
"775","T78_1066_NEG_MS",2967634.789797,60583.650483,"T78",14.9032758264385,11.0117803416466,0.979993632666275,0.0200063673337245,35.7125,0,0,1,0.979993632666275,0.0200063673337245
"776","T78_1080_NEG_MS",2902175.625078,206252.083038,"T78",14.8809712292298,12.2368544037241,0.933647457040908,0.0663525429590924,35.7125,0,0,1,0.933647457040908,0.0663525429590924
"777","T78_1736",4136694.028733,448230.136612,"T78",15.2354074830113,13.0130620772942,0.902238266011043,0.0977617339889573,35.7125,0,0,1,0.902238266011043,0.0977617339889573
"778","T78_1742",8018301.431457,160554.96823,"T78",15.8972371658228,11.9863916441027,0.980369508842808,0.0196304911571921,35.7125,0,0,1,0.980369508842808,0.0196304911571921
"779","T78_1749",11350668.627233,104251.098755,"T78",16.2447872100449,11.5545576792218,0.990899010970938,0.00910098902906177,35.7125,0,0,1,0.990899010970938,0.00910098902906177
"780","T82_1291_MS_NEG",3298194.461276,91145.072113,"T82",15.0088857437582,11.4202077151566,0.9731083087973,0.0268916912026999,30.86,0,0,1,0.9731083087973,0.0268916912026999
"781","T82_1463",41666230.24497,296043.60553,"T82",17.5452015324229,12.598262038436,0.992945005635664,0.00705499436433597,30.86,0,0,1,0.992945005635664,0.00705499436433597
"782","T82_1464",35420829.977539,348440.759964,"T82",17.3828106224989,12.7612235089774,0.990258656305266,0.00974134369473377,30.86,0,0,1,0.990258656305266,0.00974134369473377
"783","T82_1465",49514940.722788,130322.45836,"T82",17.7177850147802,11.777767107125,0.997374926629264,0.00262507337073576,30.86,0,0,1,0.997374926629264,0.00262507337073576
"784","T82_1466",16276166.660191,149054.655273,"T82",16.6052124276796,11.9120683315806,0.990925257419048,0.0090747425809519,30.86,0,0,1,0.990925257419048,0.0090747425809519
"785","T84_1860_2",8157772.734775,6384.572983,"T84",15.9144817405132,8.76163988807828,0.999217975261582,0.00078202473841765,31.56,0,0,1,0.999217975261582,0.00078202473841765
"786","T84_1863",3601099.069762,2278.300812,"T84",15.0967496539888,7.73118518621103,0.999367731831086,0.000632268168914287,31.56,0,0,1,0.999367731831086,0.000632268168914287
"787","T84_2372_2",4160286.242094,0,"T84",15.2410944380659,-Inf,1,0,31.56,0,0,1,1,0
"788","T84_2398_2",2448031.922441,0,"T84",14.7107949627422,-Inf,1,0,31.56,0,0,1,1,0
"789","T86_1026_2",1315166.577695,0,"T86",14.0894738906246,-Inf,1,0,36.96666667,0,0,1,1,0
"790","T86_1027_2",1102792.747573,0,"T86",13.9133563817346,-Inf,1,0,36.96666667,0,0,1,1,0
"791","T86_1028_2",2165658.61508,0,"T86",14.5882350833548,-Inf,1,0,36.96666667,0,0,1,1,0
"792","T86_1030_2",1739003.190457,0,"T86",14.3688226279851,-Inf,1,0,36.96666667,0,0,1,1,0
"793","T86_1257_MS_NEG",405530.891937,0,"T86",12.9129523319713,-Inf,1,0,36.96666667,0,0,1,1,0
