"","species_code","sample","phenSumTIC","sapSumTIC","logPhen","logSap","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"778","T78","T78_1080_NEG_MS",402490.293085,33131.941839,12.9054262589909,10.4082531062838,0.923943409718789,0.0760565902812107,35.7125,0,0,1,0.923943409718789,0.0760565902812107
"779","T82","T82_1465",9201825.858751,48229.018825,16.0349124852358,10.7837161691903,0.994786082951582,0.00521391704841848,30.86,0,0,1,0.994786082951582,0.00521391704841848
"780","T82","T82_1466",3175868.764252,53063.860385,14.9710917794161,10.8792513801338,0.983566129568602,0.0164338704313985,30.86,0,0,1,0.983566129568602,0.0164338704313985
"781","T82","T82_1463",7873754.649754,94071.308755,15.8790455904568,11.4518083774343,0.988193603971164,0.0118063960288364,30.86,0,0,1,0.988193603971164,0.0118063960288364
"782","T82","T82_1291_MS_NEG",512517.972631,21613.489281,13.1470910579281,9.98107290250094,0.959535262716726,0.0404647372832737,30.86,0,0,1,0.959535262716726,0.0404647372832737
"783","T82","T82_1464",6602991.700518,113923.055767,15.70303339225,11.6432785500835,0.983039377467102,0.0169606225328976,30.86,0,0,1,0.983039377467102,0.0169606225328976
"784","T84","T84_2372_2",548090.754035,2398.383034,13.2141961617713,7.78255005344073,0.995643178270929,0.00435682172907143,31.56,0,0,1,0.995643178270929,0.00435682172907143
"785","T84","T84_1860_2",1999861.027682,23688.876137,14.5085882499509,10.0727608556307,0.988293406506905,0.0117065934930947,31.56,0,0,1,0.988293406506905,0.0117065934930947
"786","T84","T84_1863",991529.259344,10702.703823,13.8070037366871,9.27825168226663,0.98932113101923,0.0106788689807697,31.56,0,0,1,0.98932113101923,0.0106788689807697
"787","T84","T84_2398_2",443320.192533,12779.229597,13.0020475701875,9.45557644418962,0.971981482595789,0.028018517404211,31.56,0,0,1,0.971981482595789,0.028018517404211
"788","T86","T86_1026_2",272932.767324,1203.408731,12.5169807702983,7.09291341803665,0.995610179041972,0.00438982095802839,36.96666667,0,0,1,0.995610179041972,0.00438982095802839
"789","T86","T86_1027_2",272738.924021,4378.492159,12.5162702943318,8.38445968816474,0.98419986654265,0.01580013345735,36.96666667,0,0,1,0.98419986654265,0.01580013345735
"790","T86","T86_1028_2",452554.676537,3331.462863,13.0226638669485,8.11116678470948,0.99269233570605,0.0073076642939498,36.96666667,0,0,1,0.99269233570605,0.0073076642939498
"791","T86","T86_1257_MS_NEG",65589.111557,0,11.0911649787928,-Inf,1,0,36.96666667,0,0,1,1,0
"792","T86","T86_1030_2",396955.55718,3967.218744,12.891579606753,8.28582055990665,0.990104780815066,0.0098952191849336,36.96666667,0,0,1,0.990104780815066,0.0098952191849336
