cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
438	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1214.54	2409	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
439	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1001.44	379	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
440	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1044.46	222	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
441	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1060.47	3552	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
442	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1051.96	1846	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
443	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1066.96	1145	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
444	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1214.54	2943	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
445	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1050.46	372	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
446	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1073.47	2942	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
447	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1050.47	65	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
448	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1057.47	907	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
449	saponins_merged_spectra_2017_09_22.mgf	0	0	0	992.442	2028	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
450	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1049.96	1143	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
451	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1043.97	602	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
452	saponins_merged_spectra_2017_09_22.mgf	0	0	0	976.936	2402	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
453	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1214.54	292	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
454	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1044.46	1341	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
455	saponins_merged_spectra_2017_09_22.mgf	0	0	0	985.445	1046	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
456	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1198.55	960	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
457	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1046.44	2155	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
458	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1378.68	1377	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
459	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1086.59	4381	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
460	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1176.6	796	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
461	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1116.6	657	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
462	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1132.59	664	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
463	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1248.64	3115	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
464	saponins_merged_spectra_2017_09_22.mgf	0	0	0	970.536	1118	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
465	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1439.7	3299	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
466	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1468.71	5182	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
467	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1160.59	5240	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
468	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1540.72	3384	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
469	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1628.73	2353	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
470	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1583.73	2655	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
471	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1582.72	3642	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
472	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1411.67	2195	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
473	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1577.78	1673	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
474	saponins_merged_spectra_2017_09_22.mgf	0	0	0	877.928	3228	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
475	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1418.7	309	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
476	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1402.7	1708	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
477	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1617.79	1894	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
478	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1422.67	2290	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
479	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1361.67	1363	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
480	saponins_merged_spectra_2017_09_22.mgf	0	0	0	869.407	2009	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
481	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1567.79	3292	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
482	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1443.72	2426	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
483	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1485.76	2336	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
484	saponins_merged_spectra_2017_09_22.mgf	0	0	0	874.912	3544	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
485	saponins_merged_spectra_2017_09_22.mgf	0	0	0	808.895	1627	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
486	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1334.64	1648	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
487	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1187.62	4468	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
488	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1376.69	5129	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
489	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1708.84	5219	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
490	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1377.67	543	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
491	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1693.8	5171	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
492	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1418.7	1553	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
493	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1716.83	5140	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
494	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1458.73	680	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
495	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1376.69	1024	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
496	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1319.66	1257	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
497	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1012.55	1761	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
498	saponins_merged_spectra_2017_09_22.mgf	0	0	0	970.538	233	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
499	saponins_merged_spectra_2017_09_22.mgf	0	0	0	793.441	2632	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
500	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1028.54	2356	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
501	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1028.54	286	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
502	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1468.7	1551	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
503	saponins_merged_spectra_2017_09_22.mgf	0	0	0	697.316	2549	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
504	saponins_merged_spectra_2017_09_22.mgf	0	0	0	956.52	3487	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
505	saponins_merged_spectra_2017_09_22.mgf	0	0	0	712.843	2907	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
506	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1508.69	982	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
507	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1012.55	263	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
508	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1264.63	876	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
509	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1294.65	1113	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
510	saponins_merged_spectra_2017_09_22.mgf	0	0	0	793.437	203	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
511	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1452.71	983	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
512	saponins_merged_spectra_2017_09_22.mgf	0	0	0	939.494	1035	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
513	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1248.64	970	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
514	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1440.71	877	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
515	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1102.58	570	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
516	saponins_merged_spectra_2017_09_22.mgf	0	0	0	875.182	1359	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
517	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1169.61	2050	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
518	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1117.56	3918	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
519	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1309.62	4675	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
520	saponins_merged_spectra_2017_09_22.mgf	0	0	0	955.507	2275	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
521	saponins_merged_spectra_2017_09_22.mgf	0	0	0	925.494	830	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
522	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1087.55	4993	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
523	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1093.6	753	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
524	saponins_merged_spectra_2017_09_22.mgf	0	0	0	795.453	2919	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
525	saponins_merged_spectra_2017_09_22.mgf	0	0	0	971.501	1766	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
526	saponins_merged_spectra_2017_09_22.mgf	0	0	0	971.5	3516	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
527	saponins_merged_spectra_2017_09_22.mgf	0	0	0	941.51	149	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
528	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1147.57	1334	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
529	saponins_merged_spectra_2017_09_22.mgf	0	0	0	765.443	2872	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
530	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1163.57	1399	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
531	saponins_merged_spectra_2017_09_22.mgf	0	0	0	931.542	777	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
532	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1177.58	1594	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
533	saponins_merged_spectra_2017_09_22.mgf	0	0	0	985.515	4712	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
534	saponins_merged_spectra_2017_09_22.mgf	0	0	0	961.553	763	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
535	saponins_merged_spectra_2017_09_22.mgf	0	0	0	781.198	2796	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
536	saponins_merged_spectra_2017_09_22.mgf	0	0	0	791.145	2347	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
537	saponins_merged_spectra_2017_09_22.mgf	0	0	0	911.424	2348	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
538	saponins_merged_spectra_2017_09_22.mgf	0	0	0	761.136	1126	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
539	saponins_merged_spectra_2017_09_22.mgf	0	0	0	954.501	2072	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
540	saponins_merged_spectra_2017_09_22.mgf	0	0	0	968.52	1132	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
541	saponins_merged_spectra_2017_09_22.mgf	0	0	0	761.135	3377	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
542	saponins_merged_spectra_2017_09_22.mgf	0	0	0	893.414	425	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
543	saponins_merged_spectra_2017_09_22.mgf	0	0	0	613.286	3057	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
544	saponins_merged_spectra_2017_09_22.mgf	0	0	0	761.23	2752	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
545	saponins_merged_spectra_2017_09_22.mgf	0	0	0	919.119	397	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
546	saponins_merged_spectra_2017_09_22.mgf	0	0	0	751.116	1850	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
547	saponins_merged_spectra_2017_09_22.mgf	0	0	0	593.129	1028	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
548	saponins_merged_spectra_2017_09_22.mgf	0	0	0	893.414	337	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
549	saponins_merged_spectra_2017_09_22.mgf	0	0	0	745.14	2031	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
550	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1191.56	1685	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
551	saponins_merged_spectra_2017_09_22.mgf	0	0	0	735.121	2950	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
552	saponins_merged_spectra_2017_09_22.mgf	0	0	0	897.482	2014	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
553	saponins_merged_spectra_2017_09_22.mgf	0	0	0	629.187	2951	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
554	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1100.56	29	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
555	saponins_merged_spectra_2017_09_22.mgf	0	0	0	777.131	2305	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
556	saponins_merged_spectra_2017_09_22.mgf	0	0	0	939.421	4469	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
557	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1130.57	580	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
558	saponins_merged_spectra_2017_09_22.mgf	0	0	0	968.52	1233	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
559	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1352.64	1154	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
560	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1432.67	1288	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
561	saponins_merged_spectra_2017_09_22.mgf	0	0	0	880.137	2526	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
562	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1196.56	191	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
563	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1419.66	2913	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
564	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1360.64	550	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
565	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1326.68	826	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
566	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1754.85	1237	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
567	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1300.67	3270	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
568	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1284.67	4304	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
569	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1310.69	2247	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
570	saponins_merged_spectra_2017_09_22.mgf	0	0	0	911.499	1013	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
571	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1572.76	1903	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
572	saponins_merged_spectra_2017_09_22.mgf	0	0	0	601.321	3897	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
573	saponins_merged_spectra_2017_09_22.mgf	0	0	0	943.443	392	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
574	saponins_merged_spectra_2017_09_22.mgf	0	0	0	950.451	3260	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
575	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1588.76	1904	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
