cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
773	sap_spectra_2017_11_16.mgf	0	0	0	1052.46	359	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
774	sap_spectra_2017_11_16.mgf	0	0	0	1301.66	3599	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
775	sap_spectra_2017_11_16.mgf	0	0	0	1055.49	36	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
776	sap_spectra_2017_11_16.mgf	0	0	0	1073.55	3607	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
777	sap_spectra_2017_11_16.mgf	0	0	0	1082.58	3611	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
778	sap_spectra_2017_11_16.mgf	0	0	0	1044.48	362	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
779	sap_spectra_2017_11_16.mgf	0	0	0	611.283	3624	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
780	sap_spectra_2017_11_16.mgf	0	0	0	997.42	3625	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
781	sap_spectra_2017_11_16.mgf	0	0	0	595.292	3633	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
782	sap_spectra_2017_11_16.mgf	0	0	0	757.213	3636	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
783	sap_spectra_2017_11_16.mgf	0	0	0	1284.67	3659	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
784	sap_spectra_2017_11_16.mgf	0	0	0	1808.82	366	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
785	sap_spectra_2017_11_16.mgf	0	0	0	809.503	3660	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
786	sap_spectra_2017_11_16.mgf	0	0	0	1014.54	3663	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
787	sap_spectra_2017_11_16.mgf	0	0	0	1440.66	367	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
788	sap_spectra_2017_11_16.mgf	0	0	0	987.515	3672	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
789	sap_spectra_2017_11_16.mgf	0	0	0	1682.8	369	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
790	sap_spectra_2017_11_16.mgf	0	0	0	1863.84	37	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
791	sap_spectra_2017_11_16.mgf	0	0	0	1042.47	370	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
792	sap_spectra_2017_11_16.mgf	0	0	0	823.409	3703	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
793	sap_spectra_2017_11_16.mgf	0	0	0	640.174	3710	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
794	sap_spectra_2017_11_16.mgf	0	0	0	834.478	3714	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
795	sap_spectra_2017_11_16.mgf	0	0	0	1186.53	372	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
796	sap_spectra_2017_11_16.mgf	0	0	0	1712.77	3726	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
797	sap_spectra_2017_11_16.mgf	0	0	0	871.894	373	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
798	sap_spectra_2017_11_16.mgf	0	0	0	797.47	3750	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
799	sap_spectra_2017_11_16.mgf	0	0	0	1042.47	3751	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
800	sap_spectra_2017_11_16.mgf	0	0	0	795.453	3764	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
801	sap_spectra_2017_11_16.mgf	0	0	0	761.266	3769	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
802	sap_spectra_2017_11_16.mgf	0	0	0	714.422	3776	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
803	sap_spectra_2017_11_16.mgf	0	0	0	1114	3777	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
804	sap_spectra_2017_11_16.mgf	0	0	0	1128.57	378	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
805	sap_spectra_2017_11_16.mgf	0	0	0	1859.95	38	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
806	sap_spectra_2017_11_16.mgf	0	0	0	700.443	3807	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
807	sap_spectra_2017_11_16.mgf	0	0	0	1648.81	381	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
808	sap_spectra_2017_11_16.mgf	0	0	0	1805.8	382	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
809	sap_spectra_2017_11_16.mgf	0	0	0	613.19	3837	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
810	sap_spectra_2017_11_16.mgf	0	0	0	825.464	3844	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
811	sap_spectra_2017_11_16.mgf	0	0	0	943.443	386	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
812	sap_spectra_2017_11_16.mgf	0	0	0	852.464	3861	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
813	sap_spectra_2017_11_16.mgf	0	0	0	746.135	3880	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
814	sap_spectra_2017_11_16.mgf	0	0	0	591.172	3881	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
815	sap_spectra_2017_11_16.mgf	0	0	0	1566.73	3887	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
816	sap_spectra_2017_11_16.mgf	0	0	0	1056.56	3892	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
817	sap_spectra_2017_11_16.mgf	0	0	0	993.469	39	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
818	sap_spectra_2017_11_16.mgf	0	0	0	864.396	3907	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
819	sap_spectra_2017_11_16.mgf	0	0	0	821.224	3918	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
820	sap_spectra_2017_11_16.mgf	0	0	0	632.417	3925	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
821	sap_spectra_2017_11_16.mgf	0	0	0	955.488	3927	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
822	sap_spectra_2017_11_16.mgf	0	0	0	674.428	394	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
823	sap_spectra_2017_11_16.mgf	0	0	0	1073.55	395	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
824	sap_spectra_2017_11_16.mgf	0	0	0	1660.81	3957	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
825	sap_spectra_2017_11_16.mgf	0	0	0	1097.97	397	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
826	sap_spectra_2017_11_16.mgf	0	0	0	1804.79	398	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
827	sap_spectra_2017_11_16.mgf	0	0	0	1859.84	399	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
828	sap_spectra_2017_11_16.mgf	0	0	0	1904.97	4	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
829	sap_spectra_2017_11_16.mgf	0	0	0	1859.84	40	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
830	sap_spectra_2017_11_16.mgf	0	0	0	916.408	401	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
831	sap_spectra_2017_11_16.mgf	0	0	0	1290.62	402	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
832	sap_spectra_2017_11_16.mgf	0	0	0	1376.69	4027	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
833	sap_spectra_2017_11_16.mgf	0	0	0	1704.81	403	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
834	sap_spectra_2017_11_16.mgf	0	0	0	1187.62	4034	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
835	sap_spectra_2017_11_16.mgf	0	0	0	908.901	404	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
836	sap_spectra_2017_11_16.mgf	0	0	0	609.267	4044	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
837	sap_spectra_2017_11_16.mgf	0	0	0	1357.65	4067	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
838	sap_spectra_2017_11_16.mgf	0	0	0	1101.48	4069	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
839	sap_spectra_2017_11_16.mgf	0	0	0	1102.58	4075	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
840	sap_spectra_2017_11_16.mgf	0	0	0	1449.38	408	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
841	sap_spectra_2017_11_16.mgf	0	0	0	1092	4093	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
842	sap_spectra_2017_11_16.mgf	0	0	0	1185.54	410	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
843	sap_spectra_2017_11_16.mgf	0	0	0	1475.72	4114	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
844	sap_spectra_2017_11_16.mgf	0	0	0	1754.8	4115	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
845	sap_spectra_2017_11_16.mgf	0	0	0	834.477	4119	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
846	sap_spectra_2017_11_16.mgf	0	0	0	1676.78	412	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
847	sap_spectra_2017_11_16.mgf	0	0	0	1276.63	4124	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
848	sap_spectra_2017_11_16.mgf	0	0	0	866.454	414	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
849	sap_spectra_2017_11_16.mgf	0	0	0	1772.81	4144	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
850	sap_spectra_2017_11_16.mgf	0	0	0	869.898	4145	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
851	sap_spectra_2017_11_16.mgf	0	0	0	1905.98	415	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
852	sap_spectra_2017_11_16.mgf	0	0	0	909.406	417	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
853	sap_spectra_2017_11_16.mgf	0	0	0	1095.79	4171	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
854	sap_spectra_2017_11_16.mgf	0	0	0	989.524	4187	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
855	sap_spectra_2017_11_16.mgf	0	0	0	749.449	42	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
856	sap_spectra_2017_11_16.mgf	0	0	0	1309.62	4210	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
857	sap_spectra_2017_11_16.mgf	0	0	0	1671.83	4216	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
858	sap_spectra_2017_11_16.mgf	0	0	0	1648.81	4217	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
859	sap_spectra_2017_11_16.mgf	0	0	0	999.267	4227	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
860	sap_spectra_2017_11_16.mgf	0	0	0	1038.49	423	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
861	sap_spectra_2017_11_16.mgf	0	0	0	1817.83	4239	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
862	sap_spectra_2017_11_16.mgf	0	0	0	809.432	4242	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
863	sap_spectra_2017_11_16.mgf	0	0	0	985.515	4246	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
864	sap_spectra_2017_11_16.mgf	0	0	0	1178.53	425	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
865	sap_spectra_2017_11_16.mgf	0	0	0	850.495	4250	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
866	sap_spectra_2017_11_16.mgf	0	0	0	866.489	4257	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
867	sap_spectra_2017_11_16.mgf	0	0	0	1114.58	426	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
868	sap_spectra_2017_11_16.mgf	0	0	0	903.855	4273	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
869	sap_spectra_2017_11_16.mgf	0	0	0	1093.49	4276	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
870	sap_spectra_2017_11_16.mgf	0	0	0	893.415	428	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
871	sap_spectra_2017_11_16.mgf	0	0	0	1130.57	4289	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
872	sap_spectra_2017_11_16.mgf	0	0	0	1284.12	4295	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
873	sap_spectra_2017_11_16.mgf	0	0	0	952.525	43	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
874	sap_spectra_2017_11_16.mgf	0	0	0	1007.45	430	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
875	sap_spectra_2017_11_16.mgf	0	0	0	1185.54	431	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
876	sap_spectra_2017_11_16.mgf	0	0	0	1030.45	432	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
877	sap_spectra_2017_11_16.mgf	0	0	0	1395.65	4325	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
878	sap_spectra_2017_11_16.mgf	0	0	0	1679.79	435	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
879	sap_spectra_2017_11_16.mgf	0	0	0	1713.76	4351	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
880	sap_spectra_2017_11_16.mgf	0	0	0	866.49	4355	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
881	sap_spectra_2017_11_16.mgf	0	0	0	1157.5	4359	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
882	sap_spectra_2017_11_16.mgf	0	0	0	711.207	4362	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
883	sap_spectra_2017_11_16.mgf	0	0	0	617.404	4371	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
884	sap_spectra_2017_11_16.mgf	0	0	0	905.42	4372	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
885	sap_spectra_2017_11_16.mgf	0	0	0	870.235	439	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
886	sap_spectra_2017_11_16.mgf	0	0	0	777.444	4391	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
887	sap_spectra_2017_11_16.mgf	0	0	0	591.149	4398	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
888	sap_spectra_2017_11_16.mgf	0	0	0	852.404	440	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
889	sap_spectra_2017_11_16.mgf	0	0	0	969.522	4406	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
890	sap_spectra_2017_11_16.mgf	0	0	0	1846.8	442	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
891	sap_spectra_2017_11_16.mgf	0	0	0	1933.84	444	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
892	sap_spectra_2017_11_16.mgf	0	0	0	1828.83	4454	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
893	sap_spectra_2017_11_16.mgf	0	0	0	1069.48	4468	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
894	sap_spectra_2017_11_16.mgf	0	0	0	1164.01	4470	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
895	sap_spectra_2017_11_16.mgf	0	0	0	853.212	4480	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
896	sap_spectra_2017_11_16.mgf	0	0	0	1271.34	4481	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
897	sap_spectra_2017_11_16.mgf	0	0	0	1271.34	4482	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
898	sap_spectra_2017_11_16.mgf	0	0	0	1087.55	4490	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
899	sap_spectra_2017_11_16.mgf	0	0	0	1052.46	45	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
900	sap_spectra_2017_11_16.mgf	0	0	0	1034.44	451	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
901	sap_spectra_2017_11_16.mgf	0	0	0	1791.84	4514	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
902	sap_spectra_2017_11_16.mgf	0	0	0	899.181	4528	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
903	sap_spectra_2017_11_16.mgf	0	0	0	1761.85	4529	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
904	sap_spectra_2017_11_16.mgf	0	0	0	835.202	4540	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
905	sap_spectra_2017_11_16.mgf	0	0	0	1153.61	4547	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
906	sap_spectra_2017_11_16.mgf	0	0	0	864.491	4555	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
907	sap_spectra_2017_11_16.mgf	0	0	0	1292.62	4557	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
908	sap_spectra_2017_11_16.mgf	0	0	0	1877.85	456	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
909	sap_spectra_2017_11_16.mgf	0	0	0	1686.79	4576	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
910	sap_spectra_2017_11_16.mgf	0	0	0	1119.56	4578	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
911	sap_spectra_2017_11_16.mgf	0	0	0	1089.47	458	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
912	sap_spectra_2017_11_16.mgf	0	0	0	1012.53	4581	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
913	sap_spectra_2017_11_16.mgf	0	0	0	677.373	4583	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
914	sap_spectra_2017_11_16.mgf	0	0	0	851.914	459	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
915	sap_spectra_2017_11_16.mgf	0	0	0	663.411	4591	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
916	sap_spectra_2017_11_16.mgf	0	0	0	1846.84	46	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
917	sap_spectra_2017_11_16.mgf	0	0	0	1003.46	460	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
918	sap_spectra_2017_11_16.mgf	0	0	0	804.471	4607	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
919	sap_spectra_2017_11_16.mgf	0	0	0	1600.78	462	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
920	sap_spectra_2017_11_16.mgf	0	0	0	1121.5	463	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
921	sap_spectra_2017_11_16.mgf	0	0	0	1496.72	464	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
922	sap_spectra_2017_11_16.mgf	0	0	0	1052.55	4640	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
923	sap_spectra_2017_11_16.mgf	0	0	0	1693.8	4656	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
924	sap_spectra_2017_11_16.mgf	0	0	0	1377.67	4657	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
925	sap_spectra_2017_11_16.mgf	0	0	0	1120.01	4667	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
926	sap_spectra_2017_11_16.mgf	0	0	0	1042.44	467	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
927	sap_spectra_2017_11_16.mgf	0	0	0	1376.69	470	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
928	sap_spectra_2017_11_16.mgf	0	0	0	1676.8	471	spec/spec-00000.mgf	f.gordonyounkin/all_inga/sap_spectra_2017_11_16.mgf	spec-00000.mgf
