"","species_code","sample","phenSumTIC","sapSumTIC","phenTICpct","sapTICpct","percent_extracted","percent_tyrosine","tyr.final.pct","phensap.final.pct","phen.final.pct","sap.final.pct"
"575","N65","N65_1072_NEG_MS",585.385225211993,68.6456431175714,0.895042196872303,0.104957803127697,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.740410682980501,0.0868248211866135
"576","N65","N65_1201_NEG_MS",558.827944123665,80.7336544456643,0.873767195175161,0.126232804824839,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.72281124622541,0.104424257941705
"577","N65","N65_1125_NEG_MS",588.238988713222,79.7492592242196,0.880612781032507,0.119387218967493,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.728474157893431,0.0987613462736841
"578","N65","N65_1122_NEG_MS",600.475871851499,84.0576360080425,0.877204497598838,0.122795502401163,42.62258065,0.0890153846153846,0.172764495832885,0.827235504167115,0.725654704828835,0.10158079933828
"579","N66","N66_1073_NEG_MS",108.664945577353,9.3179912906573,0.921022551751856,0.0789774482481437,35.34418605,0,0,1,0.921022551751856,0.0789774482481437
"580","N66","N66_1097_NEG_MS",97.887052254087,6.76158596316145,0.935387730998233,0.064612269001767,35.34418605,0,0,1,0.935387730998233,0.064612269001767
"581","N66","N66_1098_NEG_MS",97.7555828995108,6.92546444200051,0.933842232019261,0.0661577679807394,35.34418605,0,0,1,0.933842232019261,0.0661577679807394
"582","N66","N66_1104_NEG_MS",112.835333794727,6.73254247502545,0.943692715091498,0.0563072849085018,35.34418605,0,0,1,0.943692715091498,0.0563072849085018
"583","N66","N66_1268_NEG_MS",106.716483188026,6.91013733962163,0.939185577221843,0.0608144227781574,35.34418605,0,0,1,0.939185577221843,0.0608144227781574
"584","N67","N67_1205_NEG_MS",356.535314716747,101.683177405386,0.778090192444081,0.221909807555919,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.700867660261961,0.19988609176831
"585","N67","N67_1070_NEG_MS",275.616157463179,60.2067135255269,0.820718841012018,0.179281158987982,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.73926557540351,0.16148817662676
"586","N67","N67_1095_NEG_MS",350.939129710251,100.799199507338,0.77686374392467,0.22313625607533,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.699762932156429,0.200990819873841
"587","N67","N67_1102_NEG_MS",280.614336517864,63.7443473269786,0.814889676614922,0.185110323385078,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.734014933701625,0.166738818328646
"588","N67","N67_1107_NEG_MS",284.09536598808,66.8119136116048,0.80960237220549,0.19039762779451,48.05714286,0.05295,0.0992462479697296,0.90075375203027,0.729252374416703,0.171501377613567
"589","N7","N7_1700",459.769751409491,159.65745552479,0.742249849962226,0.257750150037774,31.72,0,0,1,0.742249849962226,0.257750150037774
"590","N7","N7_1701",467.92145692014,161.270138647582,0.743686756492563,0.256313243507437,31.72,0,0,1,0.743686756492563,0.256313243507437
"591","N7","N7_1539",424.43080061417,154.143732188781,0.733580163921112,0.266419836078888,31.72,0,0,1,0.733580163921112,0.266419836078888
"592","N7","N7_1540",401.061685826649,151.152945979486,0.726278629225907,0.273721370774093,31.72,0,0,1,0.726278629225907,0.273721370774093
"593","N7","N7_1699",486.023983696721,165.835679391399,0.74559604040267,0.25440395959733,31.72,0,0,1,0.74559604040267,0.25440395959733
"594","N8","N8_1542",370.197756907762,5.26685353088205,0.985972436857021,0.0140275631429789,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.696258528170635,0.00990576420055385
"595","N8","N8_1541",358.737716217673,5.11980116021525,0.985929104345265,0.0140708956547352,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.696227928298134,0.00993636407305491
"596","N8","N8_1670",416.741072716871,9.45547306821763,0.977814289764362,0.0221857102356376,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.690497536001888,0.0156667563693013
"597","N8","N8_1574",356.60138448838,4.98758090555047,0.986206490289003,0.0137935097109968,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.696423808346808,0.00974048402438119
"598","N8","N8_1249",370.456735059491,5.34167805585398,0.985785788685024,0.0142142113149755,35.36,0.147133333333333,0.293835707628811,0.706164292371189,0.696126723896335,0.0100375684748542
"599","N9","N9_1077_NEG_MS",262.75065649296,0,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"600","N9","N9_1079_NEG_MS",270.486385466906,0,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"601","N9","N9_1078_NEG_MS",269.99248837826,0,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"602","N9","N9_1074_NEG_MS",260.624854510301,0,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"603","N9","N9_1075_NEG_MS",248.800994547527,0,1,0,51.48571429,0.0587555555555556,0.102430709281287,0.897569290718713,0.897569290718713,0
"604","T05","T05_1480_2",309.42533607043,408.872959367699,0.430775539961006,0.569224460038994,33.72222222,0,0,1,0.430775539961006,0.569224460038994
"605","T05","T05_1253",300.783494829143,393.568907192988,0.433185647451042,0.566814352548958,33.72222222,0,0,1,0.433185647451042,0.566814352548958
"606","T05","T05_1474_2",297.839698973329,377.193220131941,0.441222480480069,0.558777519519931,33.72222222,0,0,1,0.441222480480069,0.558777519519931
"607","T05","T05_1494",310.252536156039,424.646087397781,0.422170522861671,0.577829477138329,33.72222222,0,0,1,0.422170522861671,0.577829477138329
"608","T05","T05_1499",285.426230913496,404.145820991382,0.413917922173663,0.586082077826337,33.72222222,0,0,1,0.413917922173663,0.586082077826337
"609","T07","T07_1021_2",200.964708198823,0,1,0,36.9,0,0,1,1,0
"610","T07","T07_1022_2",207.131885925838,0,1,0,36.9,0,0,1,1,0
"611","T07","T07_1023_2",199.041046644277,0,1,0,36.9,0,0,1,1,0
"612","T07","T07_1024_2",182.870211424511,0,1,0,36.9,0,0,1,1,0
"613","T09","T09_1518",376.334774333674,6.88681025539973,0.982029169200413,0.0179708307995867,38.8,0,0,1,0.982029169200413,0.0179708307995867
"614","T09","T09_1260_2",341.308126604513,8.36424052368583,0.976079778358296,0.0239202216417041,38.8,0,0,1,0.976079778358296,0.0239202216417041
"615","T09","T09_1437_2",389.496869888119,7.99330002466909,0.979890571818611,0.0201094281813884,38.8,0,0,1,0.979890571818611,0.0201094281813884
"616","T09","T09_1438_2",390.341246293774,7.95773805557558,0.980020692072376,0.0199793079276241,38.8,0,0,1,0.980020692072376,0.0199793079276241
"617","T09","T09_1439_2",367.484944193926,7.93620730073662,0.978860521659101,0.0211394783408986,38.8,0,0,1,0.978860521659101,0.0211394783408986
"618","T11","T11_1316_2",408.072693558417,70.1736338847377,0.853268849423462,0.146731150576538,39.4,0,0,1,0.853268849423462,0.146731150576538
"619","T11","T11_1317_2",431.140720398727,71.7872519504169,0.857261365648239,0.142738634351761,39.4,0,0,1,0.857261365648239,0.142738634351761
"620","T11","T11_1837",411.502890899351,63.0286105998893,0.867177183388761,0.132822816611239,39.4,0,0,1,0.867177183388761,0.132822816611239
"621","T11","T11_2395_2",338.140197131327,55.238078714393,0.859580251106553,0.140419748893447,39.4,0,0,1,0.859580251106553,0.140419748893447
"622","T11","T11_1318_2",424.136291757153,78.0198365322442,0.844630320856543,0.155369679143457,39.4,0,0,1,0.844630320856543,0.155369679143457
"623","T18","T18_1223_NEG_MS",401.863685972383,418.515692552211,0.489851032939312,0.510148967060688,34.3,0,0,1,0.489851032939312,0.510148967060688
"624","T18","T18_1453",551.816803467046,616.600924507362,0.472276986436766,0.527723013563235,34.3,0,0,1,0.472276986436766,0.527723013563235
"625","T18","T18_1492",486.460485850684,547.836832463509,0.470329447091257,0.529670552908743,34.3,0,0,1,0.470329447091257,0.529670552908743
"626","T18","T18_1497",498.252356455703,560.705415421006,0.470512016331576,0.529487983668424,34.3,0,0,1,0.470512016331576,0.529487983668424
"627","T18","T18_1498",483.038314557297,557.715747293069,0.464123400775875,0.535876599224125,34.3,0,0,1,0.464123400775875,0.535876599224125
"628","T19","T19_997_2",137.056448965299,141.465351052148,0.49208517594211,0.50791482405789,29.85,0,0,1,0.49208517594211,0.50791482405789
"629","T19","T19_1491",151.406868349432,158.74016931402,0.488177702711858,0.511822297288142,29.85,0,0,1,0.488177702711858,0.511822297288142
"630","T19","T19_2375",128.88018154973,156.426064632477,0.451725762314443,0.548274237685557,29.85,0,0,1,0.451725762314443,0.548274237685557
"631","T19","T19_963_2",142.827111566797,138.662158284927,0.507398067578318,0.492601932421682,29.85,0,0,1,0.507398067578318,0.492601932421682
"632","T19","T19_964_2",145.75709029176,147.409404265005,0.497181952910849,0.502818047089151,29.85,0,0,1,0.497181952910849,0.502818047089151
"633","T20","T20_961_2",357.620767577403,0,1,0,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705964843210583,0
"634","T20","T20_976_2",337.796405259203,0,1,0,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705964843210583,0
"635","T20","T20_960_2",296.014153833805,0,1,0,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705964843210583,0
"636","T20","T20_959_2",360.65644627842,0,1,0,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705964843210583,0
"637","T20","T20_975_2",374.951160599965,0,1,0,34.78181818,0.144866666666667,0.294035156789417,0.705964843210583,0.705964843210583,0
"638","T21a","T21a_1874",753.776258089069,523.732152717934,0.590036239067035,0.409963760932965,50.0125,0,0,1,0.590036239067035,0.409963760932965
"639","T21a","T21a_2430_2",595.474358107165,456.382641510855,0.56611721776193,0.43388278223807,50.0125,0,0,1,0.56611721776193,0.43388278223807
"640","T21a","T21a_1326_MS_NEG",574.861395236208,316.677729136669,0.644796598960897,0.355203401039102,50.0125,0,0,1,0.644796598960897,0.355203401039102
"641","T21a","T21a_1432",744.410651995445,489.173075789504,0.603453689626829,0.396546310373171,50.0125,0,0,1,0.603453689626829,0.396546310373171
"642","T21a","T21a_1434",702.23184693309,498.144048897265,0.585009953442396,0.414990046557604,50.0125,0,0,1,0.585009953442396,0.414990046557604
"643","T22","T22_979_2",363.754198342172,8.24222538899243,0.977843267130576,0.0221567328694239,35.06,0,0,1,0.977843267130576,0.0221567328694239
"644","T22","T22_980_2",362.187594337263,8.40454290314592,0.97732131349108,0.0226786865089201,35.06,0,0,1,0.97732131349108,0.0226786865089201
"645","T22","T22_981_2",371.548651480618,8.52177856251536,0.977578422605652,0.0224215773943483,35.06,0,0,1,0.977578422605652,0.0224215773943483
"646","T22","T22_982_2",360.79432215082,8.52909684102236,0.976906157577809,0.0230938424221908,35.06,0,0,1,0.976906157577809,0.0230938424221908
"647","T22","T22_983_2",354.930010106212,8.04163592925996,0.977845002448279,0.0221549975517208,35.06,0,0,1,0.977845002448279,0.0221549975517208
"648","T23","T23_1358",675.076519297134,29.110229130957,0.958661208555915,0.0413387914440847,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.755621832329177,0.032583453944388
"649","T23","T23_1005_2",614.782896251641,20.7114115728773,0.967408973899737,0.0325910261002628,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.762516867216258,0.0256884190573068
"650","T23","T23_1428",692.81459979161,30.6874334975675,0.95758486903201,0.04241513096799,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.754773455826609,0.0334318304469553
"651","T23","T23_1429",739.392209046643,35.0799198856662,0.95470473555449,0.0452952644455102,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.752503319394454,0.0357019668791101
"652","T23","T23_1520",679.940415744557,33.4643841959417,0.95309201143764,0.0469079885623602,41.51764706,0.11156,0.211794713726435,0.788205286273565,0.751232161720252,0.0369731245533122
"653","T25","T25_1252",634.665682108429,558.946024935449,0.531718714187426,0.468281285812574,36.84,0,0,1,0.531718714187426,0.468281285812574
"654","T25","T25_1448",666.53041644356,641.565134425152,0.509542606425742,0.490457393574258,36.84,0,0,1,0.509542606425742,0.490457393574258
"655","T25","T25_1449",746.574562366217,608.036403460884,0.551135773443538,0.448864226556462,36.84,0,0,1,0.551135773443538,0.448864226556462
"656","T25","T25_1450",675.897620061009,558.25725416663,0.547660293027648,0.452339706972352,36.84,0,0,1,0.547660293027648,0.452339706972352
"657","T25","T25_1519",617.512812993596,533.724553454321,0.536390522919613,0.463609477080387,36.84,0,0,1,0.536390522919613,0.463609477080387
"658","T29","T29_1254",281.819390172368,224.021793133501,0.557130181316136,0.442869818683864,26.24,0,0,1,0.557130181316136,0.442869818683864
"659","T29","T29_1877",331.027676192258,248.897383788995,0.570811125497765,0.429188874502235,26.24,0,0,1,0.570811125497765,0.429188874502235
"660","T29","T29_1894",332.713885240398,243.685123790967,0.577228413004252,0.422771586995748,26.24,0,0,1,0.577228413004252,0.422771586995748
"661","T29","T29_2432_2",289.185203135327,192.320784590096,0.600584853578672,0.399415146421328,26.24,0,0,1,0.600584853578672,0.399415146421328
"662","T29","T29_2438",280.867265858016,232.625593700092,0.546974043806022,0.453025956193978,26.24,0,0,1,0.546974043806022,0.453025956193978
"663","T33","T33_929_2",284.623685620195,43.6213673869668,0.867107312090961,0.132892687909039,41.53125,0,0,1,0.867107312090961,0.132892687909039
"664","T33","T33_932_2",289.821412792187,31.4624821670958,0.902072644596508,0.0979273554034916,41.53125,0,0,1,0.902072644596508,0.0979273554034916
"665","T33","T33_918_2",290.099179414361,43.0371367685897,0.870812233077121,0.129187766922879,41.53125,0,0,1,0.870812233077121,0.129187766922879
"666","T33","T33_925_2",287.760011121041,43.8733888427364,0.86770515621307,0.13229484378693,41.53125,0,0,1,0.86770515621307,0.13229484378693
"667","T33","T33_916_2",288.422065314781,48.0688880105791,0.857146566540527,0.142853433459473,41.53125,0,0,1,0.857146566540527,0.142853433459473
"668","T35","T35_908_2",431.032354094865,23.5977699665027,0.948094574649617,0.0519054253503829,55.74516129,0,0,1,0.948094574649617,0.0519054253503829
"669","T35","T35_928_2",425.322981696082,24.7283562772377,0.945054365600611,0.0549456343993886,55.74516129,0,0,1,0.945054365600611,0.0549456343993886
"670","T35","T35_930_2",418.851678929573,27.9456512000301,0.937453406017615,0.0625465939823855,55.74516129,0,0,1,0.937453406017615,0.0625465939823855
"671","T35","T35_931_2",404.56632768496,27.895965050306,0.935495035014804,0.0645049649851962,55.74516129,0,0,1,0.935495035014804,0.0645049649851962
"672","T35","T35_1905",499.424204892727,35.0355467582316,0.934446800437253,0.0655531995627472,55.74516129,0,0,1,0.934446800437253,0.0655531995627472
"673","T50","T50_2343_2",471.076688160809,131.016061466537,0.782398872021584,0.217601127978416,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.76031251472673,0.211458460303198
"674","T50","T50_969_2",511.485238345658,140.539999154192,0.784456197289105,0.215543802710895,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.762311763707903,0.209459211322024
"675","T50","T50_970_2",500.027863967524,129.69502215419,0.794044293112889,0.205955706887111,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.771629196935261,0.200141778094666
"676","T50","T50_972_2",524.15419455557,148.119746363042,0.779673526894932,0.220326473105068,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.757664103435711,0.214106871594217
"677","T50","T50_973_2",546.885792583491,155.803508125782,0.778275394305109,0.221724605694891,48.02222222,0.01395,0.0282290249700725,0.971770975029927,0.756305438765677,0.21546553626425
"678","T51","T51_1424",343.104048295661,523.431941563182,0.395948988052478,0.604051011947522,40.58333333,0,0,1,0.395948988052478,0.604051011947522
"679","T51","T51_1425",329.681057727025,513.302616303224,0.391088306788721,0.608911693211279,40.58333333,0,0,1,0.391088306788721,0.608911693211279
"680","T51","T51_1426",323.870698814788,476.943685852912,0.404426674914411,0.595573325085589,40.58333333,0,0,1,0.404426674914411,0.595573325085589
"681","T51","T51_2396",276.755255602628,410.912811951346,0.402454714215599,0.597545285784401,40.58333333,0,0,1,0.402454714215599,0.597545285784401
"682","T51","T51_1427",338.915888411641,534.621082879732,0.387981161130035,0.612018838869965,40.58333333,0,0,1,0.387981161130035,0.612018838869965
"683","T55","T55_1462_2",363.704251987588,7.80712875766173,0.978985492336734,0.0210145076632664,39.88,0,0,1,0.978985492336734,0.0210145076632664
"684","T55","T55_1263_2",401.813952551119,8.30393811260636,0.979752314391436,0.0202476856085636,39.88,0,0,1,0.979752314391436,0.0202476856085636
"685","T55","T55_1451_2",420.502100831011,8.02664811993777,0.981269289074333,0.0187307109256666,39.88,0,0,1,0.981269289074333,0.0187307109256666
"686","T55","T55_1452_2",353.132392444581,7.90420072456461,0.97810692635009,0.0218930736499098,39.88,0,0,1,0.97810692635009,0.0218930736499098
"687","T55","T55_1461_3",386.370887521252,7.79491845241577,0.980224265184138,0.019775734815862,39.88,0,0,1,0.980224265184138,0.019775734815862
"688","T56","T56_1360_NEG_MS",251.12567257395,131.313440964392,0.656642230577635,0.343357769422365,46.244,0,0,1,0.656642230577635,0.343357769422365
"689","T56","T56_1361_NEG_MS",250.609742673937,146.657424391272,0.630834268347178,0.369165731652822,46.244,0,0,1,0.630834268347178,0.369165731652822
"690","T56","T56_911_2",236.960246243162,170.697440920897,0.581272606170183,0.418727393829817,46.244,0,0,1,0.581272606170183,0.418727393829817
"691","T56","T56_912_2",263.186764131449,172.911892977621,0.603502808002514,0.396497191997486,46.244,0,0,1,0.603502808002514,0.396497191997486
"692","T56","T56_978_2",258.891242773734,162.167315575977,0.614858046796217,0.385141953203783,46.244,0,0,1,0.614858046796217,0.385141953203783
"693","T57","T57_1321_MS_NEG",129.072743723881,142.887033411402,0.474602329371947,0.525397670628053,42.13333333,0,0,1,0.474602329371947,0.525397670628053
"694","T57","T57_1322_MS_NEG",146.934791905249,152.074055079069,0.491406168704283,0.508593831295717,42.13333333,0,0,1,0.491406168704283,0.508593831295717
"695","T57","T57_1323_MS_NEG",126.476060443627,145.623807919,0.464814853475316,0.535185146524684,42.13333333,0,0,1,0.464814853475316,0.535185146524684
"696","T57","T57_1319_MS_NEG",127.992370877518,144.180019438525,0.470262140582647,0.529737859417353,42.13333333,0,0,1,0.470262140582647,0.529737859417353
"697","T57","T57_1220_NEG_MS",137.411455766876,127.163251535381,0.519367316581375,0.480632683418625,42.13333333,0,0,1,0.519367316581375,0.480632683418625
"698","T58","T58_1042_2",72.0636737485233,162.478017334722,0.30725315152156,0.69274684847844,34.38,0.0793,0.187426140392342,0.812573859607658,0.24966587920849,0.562907980399168
"699","T58","T58_1483",77.6657145084749,140.311840493628,0.356301429785859,0.643698570214141,34.38,0.0793,0.187426140392342,0.812573859607658,0.289521227984823,0.523052631622835
"700","T58","T58_1043_2",74.1584608771876,146.107658909965,0.336676657076669,0.663323342923331,34.38,0.0793,0.187426140392342,0.812573859607658,0.273574650680593,0.538999208927065
"701","T58","T58_1044_2",80.3809204246199,149.121520571734,0.350239936776519,0.649760063223481,34.38,0.0793,0.187426140392342,0.812573859607658,0.284595817215238,0.527978042392419
"702","T58","T58_1267_2",101.994363620729,204.929155937507,0.332311983674411,0.667688016325589,34.38,0.0793,0.187426140392342,0.812573859607658,0.270028031168193,0.542545828439465
"703","T59","T59_986_2",303.921070556576,255.718465336335,0.543065761198708,0.456934238801292,34.22222222,0,0,1,0.543065761198708,0.456934238801292
"704","T59","T59_991_2",305.267690424516,249.687072659776,0.550076710267191,0.449923289732809,34.22222222,0,0,1,0.550076710267191,0.449923289732809
"705","T59","T59_992_2",309.622412952677,246.416263001603,0.556836109325128,0.443163890674872,34.22222222,0,0,1,0.556836109325128,0.443163890674872
"706","T59","T59_985_2",309.899996609704,254.785894490724,0.548800672185714,0.451199327814286,34.22222222,0,0,1,0.548800672185714,0.451199327814286
"707","T59","T59_984_2",306.052709173008,249.076797928554,0.551317674988974,0.448682325011026,34.22222222,0,0,1,0.551317674988974,0.448682325011026
"708","T60","T60_2172",430.138075196926,224.923798758546,0.656637322822065,0.343362677177935,31.14444444,0,0,1,0.656637322822065,0.343362677177935
"709","T60","T60_2183",426.312286668629,233.148616393462,0.646455740877318,0.353544259122682,31.14444444,0,0,1,0.646455740877318,0.353544259122682
"710","T60","T60_914_2",392.783407602868,189.995191952315,0.673983924431452,0.326016075568548,31.14444444,0,0,1,0.673983924431452,0.326016075568548
"711","T60","T60_915_2",386.908735390576,187.688461465678,0.67335646172212,0.32664353827788,31.14444444,0,0,1,0.67335646172212,0.32664353827788
"712","T60","T60_913_2",389.842978260184,190.050460964582,0.672266578461981,0.32773342153802,31.14444444,0,0,1,0.672266578461981,0.32773342153802
"713","T62","T62_1372",431.757893167014,19.1368786366809,0.957557993941406,0.0424420060585943,33.2,0,0,1,0.957557993941406,0.0424420060585943
"714","T62","T62_1373",469.187794942449,20.5330112471337,0.958072005543532,0.0419279944564676,33.2,0,0,1,0.958072005543532,0.0419279944564676
"715","T62","T62_1374",470.0629423705,21.4035547797915,0.956449615784804,0.0435503842151957,33.2,0,0,1,0.956449615784804,0.0435503842151957
"716","T62","T62_1264_2",460.170221464776,25.2656745279252,0.947952603553848,0.0520473964461523,33.2,0,0,1,0.947952603553848,0.0520473964461523
"717","T62","T62_1371",470.899315476327,22.2315070814476,0.954917628214483,0.0450823717855173,33.2,0,0,1,0.954917628214483,0.0450823717855173
"718","T63","T63_1050_NEG_MS",356.801453233402,7.67038687020386,0.978954788748499,0.0210452112515015,44.71666667,0,0,1,0.978954788748499,0.0210452112515015
"719","T63","T63_1052_NEG_MS",353.002390046564,7.17342170070676,0.980083555122963,0.0199164448770375,44.71666667,0,0,1,0.980083555122963,0.0199164448770375
"720","T63","T63_1064_NEG_MS",357.828932681967,7.15539934638859,0.980395324624969,0.0196046753750314,44.71666667,0,0,1,0.980395324624969,0.0196046753750314
"721","T63","T63_1065_NEG_MS",366.058907490096,7.90534149655257,0.978860702545834,0.021139297454166,44.71666667,0,0,1,0.978860702545834,0.021139297454166
"722","T63","T63_1236_NEG_MS",359.049303183437,5.83705500044426,0.984003087894279,0.0159969121057212,44.71666667,0,0,1,0.984003087894279,0.0159969121057212
"723","T64","T64_1000_2",290.861877165204,98.261988924908,0.747478894285675,0.252521105714325,43.1,0,0,1,0.747478894285675,0.252521105714325
"724","T64","T64_1001_2",293.532105542899,84.8783575958959,0.775697646170096,0.224302353829904,43.1,0,0,1,0.775697646170096,0.224302353829904
"725","T64","T64_999_2",289.86967795696,100.668730273323,0.742230909555091,0.257769090444909,43.1,0,0,1,0.742230909555091,0.257769090444909
"726","T64","T64_998_2",288.821951434968,98.3678628650763,0.745944084187999,0.254055915812001,43.1,0,0,1,0.745944084187999,0.254055915812001
"727","T64","T64_1002_2",294.899783876893,96.5536687675717,0.753345721910732,0.246654278089268,43.1,0,0,1,0.753345721910732,0.246654278089268
"728","T65","T65_1016_2",190.794873676405,0,1,0,39.98571429,0,0,1,1,0
"729","T65","T65_1017_2",191.327577142632,0,1,0,39.98571429,0,0,1,1,0
"730","T65","T65_1019_2",194.252872680369,0,1,0,39.98571429,0,0,1,1,0
"731","T65","T65_1020_2",185.462492741127,0,1,0,39.98571429,0,0,1,1,0
"732","T65","T65_1084_NEG_MS",186.268317679211,0,1,0,39.98571429,0,0,1,1,0
"733","T67a","T67a_1843",341.298953366266,20.8356400420271,0.942464375341972,0.057535624658028,28.86363636,0,0,1,0.942464375341972,0.057535624658028
"734","T67a","T67a_1743",315.257915452718,16.3755228218045,0.95062161732844,0.0493783826715598,28.86363636,0,0,1,0.95062161732844,0.0493783826715598
"735","T67a","T67a_1744",319.024208148689,16.2121010467825,0.951639781843173,0.0483602181568271,28.86363636,0,0,1,0.951639781843173,0.0483602181568271
"736","T67a","T67a_1735",313.266529539628,18.4117647788798,0.94448908748548,0.0555109125145198,28.86363636,0,0,1,0.94448908748548,0.0555109125145198
"737","T67a","T67a_1737",307.423409736944,16.5547018762838,0.948901789093557,0.0510982109064428,28.86363636,0,0,1,0.948901789093557,0.0510982109064428
"738","T68","T68_1416",447.899231862881,19.3050601965531,0.958679617193891,0.0413203828061092,32.14444444,0,0,1,0.958679617193891,0.0413203828061092
"739","T68","T68_1417",457.50985863477,19.6484859239882,0.958821875069255,0.0411781249307454,32.14444444,0,0,1,0.958821875069255,0.0411781249307454
"740","T68","T68_2397",197.782458228445,10.8661698107363,0.94792120172151,0.0520787982784905,32.14444444,0,0,1,0.94792120172151,0.0520787982784905
"741","T68","T68_1419",444.176007259046,19.3450856292788,0.958264929199372,0.0417350708006281,32.14444444,0,0,1,0.958264929199372,0.0417350708006281
"742","T68","T68_1895",506.535780244039,28.2887791055304,0.947106432172946,0.0528935678270534,32.14444444,0,0,1,0.947106432172946,0.0528935678270534
"743","T69","T69_1422",723.150478794849,24.7948877586124,0.966849333029674,0.0331506669703263,45.18333333,0,0,1,0.966849333029674,0.0331506669703263
"744","T69","T69_1423",683.373931026723,21.6976108464919,0.969226369867593,0.0307736301324066,45.18333333,0,0,1,0.969226369867593,0.0307736301324066
"745","T69","T69_1420",661.874841246062,21.5461184015454,0.968473137826128,0.031526862173872,45.18333333,0,0,1,0.968473137826128,0.031526862173872
"746","T69","T69_1421",730.617132721343,24.3652255549036,0.967727423975133,0.032272576024867,45.18333333,0,0,1,0.967727423975133,0.032272576024867
"747","T69","T69_1521",608.715782816555,20.9615286572296,0.966710681367623,0.0332893186323775,45.18333333,0,0,1,0.966710681367623,0.0332893186323775
"748","T70","T70_1383",543.153297191511,21.7680193197308,0.96146716598665,0.03853283401335,42.47142857,0,0,1,0.96146716598665,0.03853283401335
"749","T70","T70_1384",570.820437609074,21.7982109313616,0.963217136374212,0.0367828636257879,42.47142857,0,0,1,0.963217136374212,0.0367828636257879
"750","T70","T70_1897",587.3543530462,26.1809120810258,0.957327779560321,0.0426722204396789,42.47142857,0,0,1,0.957327779560321,0.0426722204396789
"751","T70","T70_1517",503.406317627695,18.9863195162088,0.96365507825682,0.0363449217431803,42.47142857,0,0,1,0.96365507825682,0.0363449217431803
"752","T70","T70_1386",538.202977694395,19.3440827338189,0.965305022469382,0.0346949775306178,42.47142857,0,0,1,0.965305022469382,0.0346949775306178
"753","T71","T71_1041_2",328.732574481682,4.67859535365531,0.985967490663357,0.0140325093366426,33.3,0,0,1,0.985967490663357,0.0140325093366426
"754","T71","T71_1240_MS_NEG",360.987440740089,7.17521722049522,0.98051074147432,0.0194892585256797,33.3,0,0,1,0.98051074147432,0.0194892585256797
"755","T71","T71_1246_MS_NEG",341.698708380658,1.45938217022706,0.995747201623939,0.00425279837606117,33.3,0,0,1,0.995747201623939,0.00425279837606117
"756","T71","T71_1343",498.877827260036,10.0973389635313,0.980161430982084,0.0198385690179157,33.3,0,0,1,0.980161430982084,0.0198385690179157
"757","T71","T71_1040_2",334.927314134226,5.14082402290638,0.984882958895341,0.0151170411046595,33.3,0,0,1,0.984882958895341,0.0151170411046595
"758","T72","T72_967_2",175.448096114684,228.111189506445,0.434751726365674,0.565248273634326,31.20666667,0,0,1,0.434751726365674,0.565248273634326
"759","T72","T72_938_2",199.415588710607,255.076488889661,0.438765819117304,0.561234180882696,31.20666667,0,0,1,0.438765819117304,0.561234180882696
"760","T72","T72_966_2",180.607547386377,247.919378506144,0.421461374942109,0.578538625057891,31.20666667,0,0,1,0.421461374942109,0.578538625057891
"761","T72","T72_941_2",161.364040647391,223.972488652979,0.41876133814868,0.58123866185132,31.20666667,0,0,1,0.41876133814868,0.58123866185132
"762","T72","T72_939_2",202.406086613176,247.57550852037,0.449809700668103,0.550190299331897,31.20666667,0,0,1,0.449809700668103,0.550190299331897
"763","T73","T73_934_2",225.195741928187,0,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
"764","T73","T73_935_2",246.297981510138,0,1,0,34.67272727,0.103175,0.229327581256293,0.770672418743707,0.770672418743707,0
