cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
1700	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	577.134	1647	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1701	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	579.15	761	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1702	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	565.171	994	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1703	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	579.149	4117	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1704	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	465.103	429	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1705	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	471.09	898	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1706	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	425.091	4237	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1707	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	445.133	1512	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1708	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	289.07	3376	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1709	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1024.68	2739	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1710	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	413.142	2912	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1711	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	451.1	4274	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1712	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	166.025	1908	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1713	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	275.15	2143	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1714	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	305.16	2079	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1715	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	275.151	3004	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1716	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	435.126	1150	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1717	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	603.136	3010	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1718	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	273.075	4766	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1719	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	447.09	4750	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1720	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	289.069	347	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1721	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1175.29	2513	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1722	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	463.087	1823	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1723	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	905.261	3793	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1724	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	728.175	1742	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1725	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	587.14	2179	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1726	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	728.177	3052	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1727	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1021.22	2361	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1728	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	504.185	4621	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1729	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	453.129	1680	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1730	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	755.147	126	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1731	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	674.134	4959	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1732	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	369.07	3352	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1733	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	602.125	3353	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1734	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	602.125	279	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1735	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	741.139	2683	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1736	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	817.144	2244	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1737	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	684.112	4392	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1738	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	665.133	2816	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1739	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	673.127	4150	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1740	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	678.132	85	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1741	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	892.205	1561	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1742	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	1031.28	177	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1743	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	602.125	266	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1744	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	749.172	1549	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1745	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	675.142	745	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1746	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	233.096	4953	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1747	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	765.167	1115	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1748	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	597.105	1533	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1749	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	597.104	1534	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1750	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	675.145	2170	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1751	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	683.142	1805	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1752	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	603.136	2607	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1753	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	599.139	1804	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1754	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	377.069	2102	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1755	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	325.091	3125	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1756	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	672.157	2112	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1757	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	743.199	3126	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1758	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	817.145	2660	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1759	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	667.148	884	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1760	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	471.128	4590	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1761	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	664.16	2653	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1762	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	325.091	4992	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1763	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	599.138	5194	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1764	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	629.115	4991	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1765	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	521.101	3608	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1766	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	892.203	1260	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1767	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	602.126	4405	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1768	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	680.154	2445	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1769	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	664.161	3369	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1770	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	666.14	1717	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1771	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	608.108	2245	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1772	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	753.13	3370	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1773	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	594.117	3371	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1774	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	289.07	821	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1775	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	577.135	2918	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1776	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	559.312	4523	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1777	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	400.052	3341	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1778	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	577.134	3794	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1779	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	576.126	3338	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1780	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	724.26	2954	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1781	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	650.224	4896	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1782	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	459.129	4289	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1783	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	866.204	2751	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1784	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	521.099	4225	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1785	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	743.199	4222	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1786	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	579.152	568	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1787	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	654.146	3232	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1788	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	578.143	4271	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1789	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	739.189	3453	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1790	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	531.171	4060	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1791	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	332.076	4978	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1792	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	595.13	2286	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1793	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	891.199	1602	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1794	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	565.12	2285	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1795	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	739.188	2217	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1796	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	746.157	1575	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1797	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	670.152	2236	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1798	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	231.07	2750	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1799	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	589.126	3067	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1800	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	589.127	3619	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1801	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	594.146	2382	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1802	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	670.151	2383	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1803	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	594.147	4538	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1804	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	501.16	4723	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1805	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	521.202	1454	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1806	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	521.203	3346	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1807	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	207.065	3736	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1808	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	517.154	3627	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1809	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	535.217	4535	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1810	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	207.077	237	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1811	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	645.276	3740	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1812	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	561.139	2180	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1813	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	849.205	2362	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1814	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	849.203	3241	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1815	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	833.209	4375	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1816	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	577.136	4316	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1817	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	407.097	2039	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1818	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	573.103	4044	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1819	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	707.175	4320	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1820	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	575.119	2384	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1821	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	737.151	1738	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1822	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	864.185	4733	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1823	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	573.103	3665	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1824	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	575.12	3391	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1825	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	861.167	2255	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1826	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	859.151	4265	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1827	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	303.146	4351	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1828	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	192.066	4647	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1829	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	303.145	3613	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1830	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	305.161	3995	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1831	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	273.135	2922	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1832	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	836.48	2325	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1833	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	840.474	2218	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1834	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	608.117	2051	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
1835	phenolics_merged_spectra_2017_09_22.mgf	0	0	0	321.156	4660	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phenolics_merged_spectra_2017_09_22.mgf	spec-00000.mgf
