compound_sample,compound_number,TIC
IngC_1678,1160,26374.659927
IngC_1678,1167,12837.335510
IngC_1678,1171,8363.760376
IngC_1678,1178,5575.409668
IngC_1678,1222,65152.934204
IngC_1678,1237,47344.152679
IngC_1678,1238,35174.197083
IngC_1678,1239,8363.120392
IngC_1678,1290,27853.275848
IngC_1678,1319,458.713379
IngC_1678,1365,179890.433899
IngC_1678,1443,42414.956131
IngC_1678,1445,2291.737335
IngC_1678,1488,7584.324799
IngC_1678,1512,827.632553
IngC_1678,1556,77126.498413
IngC_1678,1560,4275.566772
IngC_1678,1578,4945.485718
IngC_1678,1593,13062.330093
IngC_1678,1611,22402.233429
IngC_1678,1634,24527.285706
IngC_1678,1666,18412.464996
IngC_1678,1715,19884.268402
IngC_1678,1755,11983.813202
IngC_1678,1772,9187.259491
IngC_1678,1812,21378.425125
IngC_1678,1840,20885.701630
IngC_1678,1865,1125.661713
IngC_1678,1879,6128.373825
IngC_1678,1909,13986.922974
IngC_1678,1914,7010.232727
IngC_1678,1973,34539.658447
IngC_1678,2012,77960.484039
IngC_1678,2035,13529.165222
IngC_1678,2097,6417.400146
IngC_1678,2098,7852.122070
IngC_1678,2110,734.895203
IngC_1678,2124,4891.721771
IngC_1678,2128,4657.584991
IngC_1678,2203,3918.598755
IngC_1678,2224,2518.734924
IngC_1678,2231,9826.170624
IngC_1678,2235,2682.634857
IngC_1678,2260,18768.880554
IngC_1678,2261,2054.334106
IngC_1678,2280,2597.673706
IngC_1678,2289,10040.294922
IngC_1678,2317,10141.084076
IngC_1678,2325,4309.493958
IngC_1678,2351,17651.108856
IngC_1678,2388,46470.409088
IngC_1678,2426,14749.932068
IngC_1678,2438,5284.675552
IngC_1678,2446,4461.516296
IngC_1678,2474,7821.808517
IngC_1678,2479,26658.604858
IngC_1678,2485,4412.063232
IngC_1678,2528,15933.864044
IngC_1678,2599,10758.072144
IngC_1678,2626,927.305634
IngC_1678,2663,10780.218170
IngC_1678,2684,17012.393311
IngC_1678,2689,774.538330
IngC_1678,2698,2601.284058
IngC_1678,2701,6960.484680
IngC_1678,2721,1903.505249
IngC_1678,2772,16314.800476
IngC_1678,2822,17376.066589
IngC_1678,2850,4037.826416
IngC_1678,2864,927.305634
IngC_1678,2884,2355.497864
IngC_1678,2889,10881.209106
IngC_1678,2904,14255.786438
IngC_1678,3014,7870.416565
IngC_1678,3022,6976.182556
IngC_1678,3026,10093.118286
IngC_1678,3034,20680.308716
IngC_1678,3043,9003.390503
IngC_1678,3063,18902.995605
IngC_1678,3074,4132.043365
IngC_1678,3078,17270.857056
IngC_1678,3108,10882.218933
IngC_1678,3123,7105.220856
IngC_1678,3126,9545.503662
IngC_1678,3137,1357.672668
IngC_1678,3154,7894.298523
IngC_1678,3187,26404.655945
IngC_1678,3188,16145.296509
IngC_1678,3218,2128.199890
IngC_1678,3239,11077.925812
IngC_1678,3251,859.380920
IngC_1678,3262,24622.501953
IngC_1678,3305,6525.796982
IngC_1678,3323,5831.290527
IngC_1678,3342,2005.452271
IngC_1678,3344,22569.093201
IngC_1678,3357,4389.427063
IngC_1678,3378,6177.820618
IngC_1678,3391,3725.287659
IngC_1678,3398,6773.593323
IngC_1678,3417,4143.219635
IngC_1678,3453,413.791016
IngC_1678,3491,611.345230
IngC_1678,3561,2214.941315
IngC_1678,3598,2514.684326
IngC_1678,3623,727.000000
IngC_1678,3630,4117.025299
IngC_1678,3631,2362.285583
IngC_1678,3639,17743.603821
IngC_1678,3648,2456.532593
IngC_1678,3657,6264.369568
IngC_1678,3686,2115.960510
IngC_1678,3699,3400.017029
IngC_1678,3721,7550.583557
IngC_1678,3722,11399.714417
IngC_1678,3754,4481.348083
IngC_1678,3755,986.549927
IngC_1678,3780,5997.138672
IngC_1678,3790,595.105286
IngC_1678,3831,413.791016
IngC_1678,3845,6007.916138
IngC_1678,3874,2903.497528
IngC_1678,3905,1073.562195
IngC_1678,3914,11433.788879
IngC_1678,3922,22043.884766
IngC_1678,3934,4649.676392
IngC_1678,3965,711.000000
IngC_1678,3981,5037.262909
IngC_1678,3993,4520.045654
IngC_1678,4029,10967.397339
IngC_1678,4046,43498.952148
IngC_1678,4062,9019.490601
IngC_1678,4063,4821.089844
IngC_1678,4077,5059.263428
IngC_1678,4079,1686.612396
IngC_1678,4083,9384.893646
IngC_1678,4143,3325.180969
IngC_1678,4157,9003.390503
IngC_1678,4237,2289.864685
IngC_1678,4266,1531.775726
IngC_1678,4270,6013.107986
IngC_1678,4285,1153.243195
IngC_1678,4304,3774.946320
IngC_1678,4343,2733.182556
IngC_1678,4380,1329.023346
IngC_1678,4381,5957.235046
IngC_1678,4382,4690.928772
IngC_1678,4383,1509.579468
IngC_1678,4388,15479.111877
IngC_1678,4417,34229.938232
IngC_1678,4427,1706.547485
IngC_1678,4437,1443.698578
IngC_1678,4463,2788.653534
IngC_1678,4466,6458.120453
IngC_1678,4487,12150.365234
IngC_1678,4510,6206.195892
IngC_1678,4518,8025.316589
IngC_1678,4520,3851.481247
IngC_1678,4521,11446.612640
IngC_1678,4524,2442.778229
IngC_1678,4541,319.114655
IngC_1678,4543,596.303543
IngC_1678,4544,3355.514465
IngC_1678,4549,998.593048
IngC_1678,4577,6225.995728
IngC_1678,4602,953.780777
IngC_1678,4611,771.127380
IngC_1678,4636,5182.579559
IngC_1678,4642,98401.669373
IngC_1678,4643,4648.571594
LA23_1475_2,1,64789.584961
LA23_1475_2,2,3565897.285110
LA23_1475_2,33,632725.546936
LA23_1475_2,37,267563.753906
LA23_1475_2,40,2039598.637756
LA23_1475_2,44,1415220.767990
LA23_1475_2,46,1413602.351181
LA23_1475_2,54,699368.069885
LA23_1475_2,65,53623.298889
LA23_1475_2,66,1267226.604462
LA23_1475_2,67,956071.173859
LA23_1475_2,68,12834.120361
LA23_1475_2,76,416743.368927
LA23_1475_2,78,22764.331696
LA23_1475_2,84,933571.303772
LA23_1475_2,99,97787.235168
LA23_1475_2,107,753779.798553
LA23_1475_2,115,339067.495361
LA23_1475_2,118,547462.372528
LA23_1475_2,120,638979.392288
LA23_1475_2,136,22056.949249
LA23_1475_2,155,14717.013245
LA23_1475_2,158,1165396.197189
LA23_1475_2,161,15904.069214
LA23_1475_2,167,1569414.835831
LA23_1475_2,173,11953.145401
LA23_1475_2,174,59124.064209
LA23_1475_2,175,3616.224640
LA23_1475_2,177,4869.579468
LA23_1475_2,186,579358.851654
LA23_1475_2,187,401828.498352
LA23_1475_2,188,17747.253998
LA23_1475_2,195,197518.985916
LA23_1475_2,198,644948.945953
LA23_1475_2,217,215355.468658
LA23_1475_2,238,42749.418335
LA23_1475_2,243,353562.149704
LA23_1475_2,252,496934.970978
LA23_1475_2,256,80298.371384
LA23_1475_2,262,194535.550537
LA23_1475_2,280,53520.436508
LA23_1475_2,297,265194.498322
LA23_1475_2,300,338511.219849
LA23_1475_2,308,317369.407471
LA23_1475_2,311,44337.048523
LA23_1475_2,312,1595716.754150
LA23_1475_2,320,29659.811539
LA23_1475_2,325,13062.559753
LA23_1475_2,341,38086.541016
LA23_1475_2,343,402.417023
LA23_1475_2,356,18018.531281
LA23_1475_2,357,558576.390320
LA23_1475_2,361,225100.724731
LA23_1475_2,377,922096.804077
LA23_1475_2,379,4048.992126
LA23_1475_2,380,231610.398315
LA23_1475_2,399,806711.738464
LA23_1475_2,400,529032.102036
LA23_1475_2,413,1522003.382416
LA23_1475_2,421,336120.292328
LA23_1475_2,444,28428.198090
LA23_1475_2,449,8667.942627
LA23_1475_2,450,39049.794830
LA23_1475_2,457,215626.156006
LA23_1475_2,465,226569.860703
LA23_1475_2,473,157339.205261
LA23_1475_2,474,21606.385834
LA23_1475_2,497,279833.188660
LA23_1475_2,504,852094.734619
LA23_1475_2,521,214380.505386
LA23_1475_2,526,26775.540802
LA23_1475_2,531,346689.692627
LA23_1475_2,544,124509.132294
LA23_1475_2,547,121371.375793
LA23_1475_2,556,295279.452148
LA23_1475_2,558,1681.896652
LA23_1475_2,562,82346.173584
LA23_1475_2,572,36676.909760
LA23_1475_2,595,518332.999268
LA23_1475_2,597,287659.094208
LA23_1475_2,600,1152260.044922
LA23_1475_2,623,238227.664383
LA23_1475_2,632,370264.769745
LA23_1475_2,633,230433.755432
LA23_1475_2,637,16340.416565
LA23_1475_2,651,56813.907227
LA23_1475_2,660,98399.253235
LA23_1475_2,663,110942.444214
LA23_1475_2,665,136360.340088
LA23_1475_2,669,19195.438934
LA23_1475_2,679,192892.883911
LA23_1475_2,694,23043.045395
LA23_1475_2,716,8324.532257
LA23_1475_2,719,15725.281769
LA23_1475_2,727,40213.344910
LA23_1475_2,740,28201.522034
LA23_1475_2,741,18494.456131
LA23_1475_2,747,746273.617157
LA23_1475_2,753,263015.141968
LA23_1475_2,770,42041.983002
LA23_1475_2,822,6311.072754
LA23_1475_2,870,14477.265686
LA23_1475_2,876,154560.327698
LA23_1475_2,898,13906.051727
LA23_1475_2,908,458978.292053
LA23_1475_2,909,29729.058655
LA23_1475_2,910,8811.335602
LA23_1475_2,915,52642.437012
LA23_1475_2,958,9325.422455
LA23_1475_2,963,210790.969025
LA23_1475_2,971,4403.320068
LA23_1475_2,979,15113.674744
LA23_1475_2,984,13463.881836
LA23_1475_2,985,71693.409668
LA23_1475_2,989,27586.347778
LA23_1475_2,990,237345.962509
LA23_1475_2,991,62412.503601
LA23_1475_2,1005,39580.575562
LA23_1475_2,1010,64176.771057
LA23_1475_2,1011,15316.070786
LA23_1475_2,1024,24285.316940
LA23_1475_2,1025,943017.775574
LA23_1475_2,1031,47320.201477
LA23_1475_2,1043,9882.687744
LA23_1475_2,1045,162824.068787
LA23_1475_2,1049,4868.256775
LA23_1475_2,1056,41199.043091
LA23_1475_2,1057,27449.796387
LA23_1475_2,1071,29633.549515
LA23_1475_2,1077,39935.036285
LA23_1475_2,1082,77731.461517
LA23_1475_2,1087,187206.869507
LA23_1475_2,1089,71654.556305
LA23_1475_2,1090,173020.560822
LA23_1475_2,1095,12486.662262
LA23_1475_2,1115,57592.743988
LA23_1475_2,1118,212552.523682
LA23_1475_2,1119,11456.152802
LA23_1475_2,1129,4032.712006
LA23_1475_2,1133,3707.852997
LA23_1475_2,1138,37182.445007
LA23_1475_2,1167,661.480255
LA23_1475_2,1178,11754.630707
LA23_1475_2,1183,13935.621368
LA23_1475_2,1184,114756.707031
LA23_1475_2,1191,32199.748703
LA23_1475_2,1203,37376.130859
LA23_1475_2,1204,154678.960266
LA23_1475_2,1229,66907.106232
LA23_1475_2,1237,10685.801575
LA23_1475_2,1239,25835.501556
LA23_1475_2,1243,111260.795593
LA23_1475_2,1256,17304.789856
LA23_1475_2,1267,47961.937683
LA23_1475_2,1290,24237.583984
LA23_1475_2,1305,31766.005463
LA23_1475_2,1320,104418.768799
LA23_1475_2,1342,14427.439087
LA23_1475_2,1355,4384.436401
LA23_1475_2,1360,64979.326630
LA23_1475_2,1365,76900.636444
LA23_1475_2,1369,44116.638092
LA23_1475_2,1377,258288.074219
LA23_1475_2,1384,8126.432358
LA23_1475_2,1385,67547.565643
LA23_1475_2,1394,46573.161560
LA23_1475_2,1399,23045.260986
LA23_1475_2,1408,240803.996613
LA23_1475_2,1414,16992.860229
LA23_1475_2,1418,12524.639679
LA23_1475_2,1425,45655.795532
LA23_1475_2,1443,29310.448441
LA23_1475_2,1445,4304.954102
LA23_1475_2,1446,12803.653915
LA23_1475_2,1453,31968.011383
LA23_1475_2,1461,3016.900513
LA23_1475_2,1473,1715.829498
LA23_1475_2,1481,62616.767944
LA23_1475_2,1500,15058.415741
LA23_1475_2,1501,7808.994171
LA23_1475_2,1505,26876.050232
LA23_1475_2,1514,6013.567444
LA23_1475_2,1516,20470.063599
LA23_1475_2,1521,5055.204224
LA23_1475_2,1542,21782.547302
LA23_1475_2,1550,7505.273911
LA23_1475_2,1556,33571.070587
LA23_1475_2,1560,5172.890900
LA23_1475_2,1565,14929.750122
LA23_1475_2,1567,13192.613327
LA23_1475_2,1571,23434.868927
LA23_1475_2,1578,4628.456085
LA23_1475_2,1580,6290.074799
LA23_1475_2,1593,7684.286880
LA23_1475_2,1600,1573.523315
LA23_1475_2,1606,124207.795410
LA23_1475_2,1611,33330.128906
LA23_1475_2,1620,1860.208221
LA23_1475_2,1623,13454.115814
LA23_1475_2,1642,2482.822998
LA23_1475_2,1652,34424.324371
LA23_1475_2,1666,5662.516602
LA23_1475_2,1684,19305.915436
LA23_1475_2,1692,310.797485
LA23_1475_2,1700,472595.768188
LA23_1475_2,1739,21758.502258
LA23_1475_2,1745,75121.472839
LA23_1475_2,1746,8332.227661
LA23_1475_2,1759,428.000000
LA23_1475_2,1779,14898.493622
LA23_1475_2,1794,188306.436462
LA23_1475_2,1811,5988.155060
LA23_1475_2,1840,6291.248962
LA23_1475_2,1859,14787.215973
LA23_1475_2,1861,5135.963074
LA23_1475_2,1864,10420.634491
LA23_1475_2,1865,4018.853424
LA23_1475_2,1879,2939.026398
LA23_1475_2,1894,7163.297791
LA23_1475_2,1910,6519.307709
LA23_1475_2,1912,13072.694244
LA23_1475_2,1928,71660.884155
LA23_1475_2,1930,73945.361328
LA23_1475_2,1940,1489.063141
LA23_1475_2,1945,41091.814301
LA23_1475_2,1946,28855.236176
LA23_1475_2,1966,180982.246826
LA23_1475_2,1973,23324.161926
LA23_1475_2,1974,391946.093323
LA23_1475_2,1993,40200.183716
LA23_1475_2,2010,23464.750641
LA23_1475_2,2012,50802.721451
LA23_1475_2,2098,9820.489365
LA23_1475_2,2102,15991.940857
LA23_1475_2,2104,11315.915100
LA23_1475_2,2106,7231.254822
LA23_1475_2,2111,87866.471069
LA23_1475_2,2128,34570.840332
LA23_1475_2,2143,6885.942642
LA23_1475_2,2144,4921.296143
LA23_1475_2,2163,453422.751465
LA23_1475_2,2169,173056.630341
LA23_1475_2,2216,14826.572784
LA23_1475_2,2224,2226.494202
LA23_1475_2,2229,3275.748077
LA23_1475_2,2241,1080.000000
LA23_1475_2,2257,7341.316101
LA23_1475_2,2268,56507.067566
LA23_1475_2,2270,5993.658875
LA23_1475_2,2289,42164.195374
LA23_1475_2,2296,5096.151337
LA23_1475_2,2300,6080.543640
LA23_1475_2,2301,11454.148407
LA23_1475_2,2325,1225.985474
LA23_1475_2,2328,2271.434326
LA23_1475_2,2333,1912.974854
LA23_1475_2,2334,42090.986267
LA23_1475_2,2335,24356.532532
LA23_1475_2,2378,33890.150116
LA23_1475_2,2388,21596.361023
LA23_1475_2,2391,120310.215866
LA23_1475_2,2393,1190.271423
LA23_1475_2,2438,9061.652008
LA23_1475_2,2444,6611.959167
LA23_1475_2,2446,13154.106293
LA23_1475_2,2468,12402.082214
LA23_1475_2,2476,4198.498871
LA23_1475_2,2479,10727.126221
LA23_1475_2,2540,1681.203644
LA23_1475_2,2584,42388.076111
LA23_1475_2,2586,205819.331055
LA23_1475_2,2588,34924.077881
LA23_1475_2,2589,22615.932068
LA23_1475_2,2607,3857.903168
LA23_1475_2,2624,20338.206543
LA23_1475_2,2626,10126.350281
LA23_1475_2,2628,8201.136871
LA23_1475_2,2661,5821.728271
LA23_1475_2,2663,2685.602295
LA23_1475_2,2696,11413.700287
LA23_1475_2,2697,10123.301605
LA23_1475_2,2701,5927.274811
LA23_1475_2,2745,9785.259384
LA23_1475_2,2763,22312.638336
LA23_1475_2,2765,37753.847534
LA23_1475_2,2781,1457.901581
LA23_1475_2,2787,110903.476685
LA23_1475_2,2816,9066.259155
LA23_1475_2,2820,9061.652008
LA23_1475_2,2827,12114.394714
LA23_1475_2,2834,12825.541412
LA23_1475_2,2838,3068.386230
LA23_1475_2,2850,1526.000000
LA23_1475_2,2860,170459.194824
LA23_1475_2,2864,11403.908752
LA23_1475_2,2886,41484.464478
LA23_1475_2,2889,8154.815338
LA23_1475_2,2892,6582.920898
LA23_1475_2,2896,23798.373596
LA23_1475_2,2897,14746.386047
LA23_1475_2,2899,44565.003235
LA23_1475_2,2910,8527.312286
LA23_1475_2,2912,158363.043030
LA23_1475_2,2918,17075.175171
LA23_1475_2,2948,35666.255737
LA23_1475_2,2954,4449.568848
LA23_1475_2,2972,3155.091278
LA23_1475_2,2976,1712.777756
LA23_1475_2,2996,3675.335571
LA23_1475_2,3014,11671.390991
LA23_1475_2,3020,13743.088379
LA23_1475_2,3030,7743.392303
LA23_1475_2,3093,2222.778320
LA23_1475_2,3098,3530.242706
LA23_1475_2,3108,6445.861694
LA23_1475_2,3130,9180.995911
LA23_1475_2,3131,4115.194214
LA23_1475_2,3140,2887.175690
LA23_1475_2,3141,8797.958282
LA23_1475_2,3152,18750.302063
LA23_1475_2,3154,5132.179993
LA23_1475_2,3164,8390.208984
LA23_1475_2,3183,8329.973389
LA23_1475_2,3233,5381.969498
LA23_1475_2,3236,11332.665283
LA23_1475_2,3271,4054.567657
LA23_1475_2,3278,666.608582
LA23_1475_2,3279,11610.172974
LA23_1475_2,3310,4166.823669
LA23_1475_2,3330,1525.401184
LA23_1475_2,3342,3996.410828
LA23_1475_2,3352,23531.949463
LA23_1475_2,3361,2624.960846
LA23_1475_2,3373,9074.435181
LA23_1475_2,3417,5064.934387
LA23_1475_2,3432,5913.270203
LA23_1475_2,3437,6526.164856
LA23_1475_2,3448,3549.188904
LA23_1475_2,3473,3160.980225
LA23_1475_2,3497,14718.649292
LA23_1475_2,3565,1922.552185
LA23_1475_2,3589,4733.607697
LA23_1475_2,3613,32889.505920
LA23_1475_2,3619,2873.435913
LA23_1475_2,3639,20186.471436
LA23_1475_2,3722,3521.694336
LA23_1475_2,3775,8451.549194
LA23_1475_2,3780,8666.858215
LA23_1475_2,3794,10235.856445
LA23_1475_2,3826,1227.816833
LA23_1475_2,3831,815.160706
LA23_1475_2,3878,6731.664185
LA23_1475_2,3883,15555.253540
LA23_1475_2,3898,14972.096130
LA23_1475_2,3907,748.000000
LA23_1475_2,3922,19824.399414
LA23_1475_2,3964,11291.589935
LA23_1475_2,3967,12354.680298
LA23_1475_2,4029,2428.259720
LA23_1475_2,4046,40837.030212
LA23_1475_2,4051,2789.008179
LA23_1475_2,4063,3286.449036
LA23_1475_2,4070,3454.136993
LA23_1475_2,4083,3835.795761
LA23_1475_2,4113,1531.393967
LA23_1475_2,4130,7969.940674
LA23_1475_2,4131,32586.865906
LA23_1475_2,4132,15435.408936
LA23_1475_2,4170,3156.082977
LA23_1475_2,4203,18390.818054
LA23_1475_2,4209,9099.741699
LA23_1475_2,4239,191366.336914
LA23_1475_2,4240,1999.061188
LA23_1475_2,4243,7780.789734
LA23_1475_2,4266,2221.201340
LA23_1475_2,4275,7932.830719
LA23_1475_2,4286,407.000000
LA23_1475_2,4287,2931.861145
LA23_1475_2,4288,1380.969055
LA23_1475_2,4307,23949.441162
LA23_1475_2,4333,12017.086334
LA23_1475_2,4367,2838.901794
LA23_1475_2,4381,8541.484344
LA23_1475_2,4413,6305.628174
LA23_1475_2,4417,34734.078369
LA23_1475_2,4425,511.000000
LA23_1475_2,4437,980.753906
LA23_1475_2,4454,59805.772461
LA23_1475_2,4456,1573.751923
LA23_1475_2,4459,2424.632385
LA23_1475_2,4463,8945.787720
LA23_1475_2,4464,9740.518311
LA23_1475_2,4487,8884.196045
LA23_1475_2,4504,28044.905457
LA23_1475_2,4510,30932.571655
LA23_1475_2,4515,3919.939728
LA23_1475_2,4518,4139.040405
LA23_1475_2,4521,7314.455063
LA23_1475_2,4584,1045.676666
LA23_1475_2,4612,1490.988220
LA23_1475_2,4617,57801.620667
LA23_1475_2,4625,3426.536377
LA23_1475_2,4631,12034.686646
LA23_1475_2,4635,1184.348480
LA23_1475_2,4636,2990.711945
LA23_1475_2,4642,347200.084473
LA23_1475_2,4652,4755.840515
LA23_1475_2,4672,52234.084900
LA23_1475_2,4681,33290.540161
LA23_1475_2,4699,520.054688
LA23_1475_2,4700,10814.554810
T19_2375,5,278842.860657
T19_2375,18,688595.632843
T19_2375,29,9982.345764
T19_2375,31,48733.186523
T19_2375,39,117136.926132
T19_2375,48,11729.863022
T19_2375,58,367251.306641
T19_2375,67,203975.564911
T19_2375,69,1452301.769409
T19_2375,80,8465.074280
T19_2375,87,40411.734711
T19_2375,114,47338.304382
T19_2375,115,13816.919159
T19_2375,128,393401.761719
T19_2375,132,54028.865723
T19_2375,169,405680.583405
T19_2375,188,6319.968719
T19_2375,190,16469.034851
T19_2375,224,511021.957809
T19_2375,229,82660.198303
T19_2375,256,4849.849960
T19_2375,262,39919.818466
T19_2375,297,58341.018845
T19_2375,325,3650.144958
T19_2375,327,81134.781937
T19_2375,350,51779.349167
T19_2375,361,12500.896240
T19_2375,421,68149.464569
T19_2375,450,14119.561371
T19_2375,474,39702.452484
T19_2375,487,87622.506683
T19_2375,505,10061.220795
T19_2375,520,33851.953888
T19_2375,521,22873.845825
T19_2375,526,4084.944427
T19_2375,569,426148.945786
T19_2375,591,309642.842804
T19_2375,609,149386.721161
T19_2375,623,54332.266678
T19_2375,637,8853.869080
T19_2375,652,1350.998047
T19_2375,662,1986.381165
T19_2375,694,1797.624390
T19_2375,697,63196.080444
T19_2375,726,24207.952789
T19_2375,732,11695.701660
T19_2375,770,14119.561371
T19_2375,834,1373.750305
T19_2375,853,15378.266174
T19_2375,898,5764.410400
T19_2375,958,15417.974945
T19_2375,963,47358.157745
T19_2375,979,4180.552917
T19_2375,985,5663.354980
T19_2375,1009,3511.136948
T19_2375,1029,133845.530396
T19_2375,1041,2262.379608
T19_2375,1082,24224.255981
T19_2375,1115,2287.478180
T19_2375,1118,47384.556824
T19_2375,1129,12911.504944
T19_2375,1138,10211.543640
T19_2375,1237,4202.448730
T19_2375,1273,43863.819962
T19_2375,1365,9555.045761
T19_2375,1384,1344.386658
T19_2375,1432,1404.405121
T19_2375,1443,4508.394562
T19_2375,1498,79989.911621
T19_2375,1542,10855.728882
T19_2375,1593,2159.238647
T19_2375,1617,2973.666077
T19_2375,1663,10457.302399
T19_2375,1891,3067.497620
T19_2375,1951,3274.951813
T19_2375,1955,44033.144257
T19_2375,2043,9074.840820
T19_2375,2051,8853.869080
T19_2375,2098,574.000000
T19_2375,2128,23480.515442
T19_2375,2139,730.630402
T19_2375,2205,4604.075623
T19_2375,2212,1350.998047
T19_2375,2235,1064.944824
T19_2375,2425,1160.509033
T19_2375,2446,3829.412781
T19_2375,2528,3260.578949
T19_2375,2553,150987.752869
T19_2375,2563,30623.013611
T19_2375,2658,32833.131317
T19_2375,2755,32616.197052
T19_2375,2864,1899.996826
T19_2375,2889,1459.115601
T19_2375,2907,761.436340
T19_2375,2908,33113.403381
T19_2375,2910,10441.996399
T19_2375,2963,83355.648743
T19_2375,3044,515.594467
T19_2375,3211,1516.074280
T19_2375,3298,1470.942047
T19_2375,3342,672.430969
T19_2375,3351,10463.550323
T19_2375,3369,5690.452515
T19_2375,3492,730.630402
T19_2375,3502,2506.470001
T19_2375,3513,18766.154785
T19_2375,3589,1534.257874
T19_2375,3765,11813.486938
T19_2375,3780,3543.393677
T19_2375,3871,7701.936401
T19_2375,3884,724.551239
T19_2375,3885,4276.047363
T19_2375,3922,3843.402710
T19_2375,4011,4048.070312
T19_2375,4045,547.353027
T19_2375,4046,8229.750732
T19_2375,4073,2579.173553
T19_2375,4193,9324.235840
T19_2375,4258,680.504333
T19_2375,4377,1383.946106
T19_2375,4381,892.721191
T19_2375,4417,4614.910828
T19_2375,4510,10245.790405
T19_2375,4543,3256.334747
T19_2375,4579,1283.052673
T19_2375,4642,33951.224365
IngF_1595,1,1162.527832
IngF_1595,47,1266691.693817
IngF_1595,56,721210.734985
IngF_1595,67,72107.708252
IngF_1595,72,126772.417389
IngF_1595,76,283373.918411
IngF_1595,93,4367.087128
IngF_1595,115,45760.207642
IngF_1595,119,14397.015381
IngF_1595,120,307802.283691
IngF_1595,152,49215.777679
IngF_1595,155,4717.085083
IngF_1595,172,499758.604385
IngF_1595,174,737179.252655
IngF_1595,221,125758.850281
IngF_1595,255,138698.729385
IngF_1595,280,29228.881226
IngF_1595,351,12590.910889
IngF_1595,356,522501.948837
IngF_1595,377,710.107544
IngF_1595,379,50969.242035
IngF_1595,400,40719.738800
IngF_1595,450,317778.024399
IngF_1595,484,127375.694565
IngF_1595,511,27641.692993
IngF_1595,517,107626.123535
IngF_1595,597,248401.220367
IngF_1595,600,2543.413330
IngF_1595,624,8139.192383
IngF_1595,637,24448.536270
IngF_1595,647,66650.848236
IngF_1595,663,102944.604736
IngF_1595,669,6415.920715
IngF_1595,679,44307.966553
IngF_1595,694,16514.101746
IngF_1595,697,6159.708099
IngF_1595,705,8568.218384
IngF_1595,716,252737.186127
IngF_1595,734,14335.114197
IngF_1595,749,1247.106293
IngF_1595,770,390434.259964
IngF_1595,798,54956.801071
IngF_1595,802,36739.713226
IngF_1595,817,24659.907776
IngF_1595,826,71665.128357
IngF_1595,847,5400.960754
IngF_1595,898,8427.601013
IngF_1595,908,742.710999
IngF_1595,958,9788.080688
IngF_1595,971,39408.768097
