compound_sample,compound_number,TIC
N65_1126_NEG_MS,3790,1981.270081
N65_1126_NEG_MS,3850,1486.721436
N65_1126_NEG_MS,3855,2401.264099
N65_1126_NEG_MS,3984,4590.193726
N65_1126_NEG_MS,4079,9076.093140
N65_1126_NEG_MS,4139,4340.618103
N65_1126_NEG_MS,4175,6381.719284
N65_1126_NEG_MS,4398,3924.980621
N65_1126_NEG_MS,4453,61007.717407
N65_1126_NEG_MS,4458,12132.788727
N65_1126_NEG_MS,4488,20913.708374
N65_1126_NEG_MS,4489,14797.458588
N65_1126_NEG_MS,4648,16212.672241
IngG_1592,63,199240.869232
IngG_1592,79,3405000.891296
IngG_1592,87,15034.133392
IngG_1592,92,12212.081818
IngG_1592,109,2411427.063232
IngG_1592,115,39435.838928
IngG_1592,118,367304.151428
IngG_1592,168,125435.203293
IngG_1592,178,89664.085785
IngG_1592,188,848044.011536
IngG_1592,196,41508.527802
IngG_1592,231,4155.066376
IngG_1592,325,18578.081573
IngG_1592,326,2188.566284
IngG_1592,344,545.447174
IngG_1592,345,354216.497910
IngG_1592,346,48958.735352
IngG_1592,364,319334.889191
IngG_1592,376,3387.800735
IngG_1592,405,1643.239868
IngG_1592,478,9578.700150
IngG_1592,502,2077.078766
IngG_1592,505,507664.431763
IngG_1592,539,13203.740540
IngG_1592,568,15046.061951
IngG_1592,608,204793.991669
IngG_1592,617,79935.669647
IngG_1592,623,5398.140015
IngG_1592,627,4247.061340
IngG_1592,650,182262.696594
IngG_1592,669,1779.214844
IngG_1592,694,5769.438232
IngG_1592,702,29349.105194
IngG_1592,705,3045.720520
IngG_1592,714,4832.461700
IngG_1592,730,1323.955719
IngG_1592,739,705335.807709
IngG_1592,783,33781.746643
IngG_1592,784,698.876434
IngG_1592,898,2629.141357
IngG_1592,979,28571.138763
IngG_1592,1010,16455.483765
IngG_1592,1063,1103.046280
IngG_1592,1068,164384.849884
IngG_1592,1089,1796.180359
IngG_1592,1120,14738.791443
IngG_1592,1124,95578.156677
IngG_1592,1138,10221.523407
IngG_1592,1140,20903.987610
IngG_1592,1141,23736.181152
IngG_1592,1147,135743.928589
IngG_1592,1158,1093.248077
IngG_1592,1200,14074.865845
IngG_1592,1270,4984.109131
IngG_1592,1293,7817.690857
IngG_1592,1426,5394.776398
IngG_1592,1448,840.041138
IngG_1592,1474,32152.217316
IngG_1592,1476,4013.474731
IngG_1592,1611,4231.831055
IngG_1592,1657,1577.116272
IngG_1592,1695,99857.805664
IngG_1592,1736,2476.137024
IngG_1592,1806,800.761658
IngG_1592,1883,1374.319611
IngG_1592,1914,23834.043091
IngG_1592,1923,10270.911743
IngG_1592,1964,68318.856628
IngG_1592,2050,153377.080566
IngG_1592,2058,2476.137024
IngG_1592,2168,18286.513184
IngG_1592,2183,12216.184265
IngG_1592,2231,9779.007568
IngG_1592,2267,1629.520172
IngG_1592,2278,4515.970413
IngG_1592,2319,69157.646362
IngG_1592,2546,13161.675171
IngG_1592,2569,25000.849121
IngG_1592,2599,13587.458740
IngG_1592,2716,1883.189728
IngG_1592,2721,2139.123230
IngG_1592,2724,1883.189728
IngG_1592,2773,1528.176910
IngG_1592,2782,6187.305725
IngG_1592,2864,1089.151978
IngG_1592,2884,2007.092682
IngG_1592,2900,4591.353210
IngG_1592,2984,5341.629150
IngG_1592,3029,907.289337
IngG_1592,3081,2827.436707
IngG_1592,3170,2589.238495
IngG_1592,3217,17044.374817
IngG_1592,3218,5525.795166
IngG_1592,3238,1419.808167
IngG_1592,3294,29360.030518
IngG_1592,3384,41731.610352
IngG_1592,3404,4806.540283
IngG_1592,3434,2400.144409
IngG_1592,3448,7260.346802
IngG_1592,3450,9779.007568
IngG_1592,3455,783.954910
IngG_1592,3537,17028.586487
IngG_1592,3664,27696.954712
IngG_1592,3719,2935.182770
IngG_1592,3832,792.650970
IngG_1592,3902,2763.360397
IngG_1592,3958,15114.688843
IngG_1592,3974,366.454681
IngG_1592,4056,313.401245
IngG_1592,4063,6241.264313
IngG_1592,4079,3559.916016
IngG_1592,4113,11590.132812
IngG_1592,4167,25791.962036
IngG_1592,4212,9067.748901
IngG_1592,4247,37667.260498
IngG_1592,4302,1760.959930
IngG_1592,4349,5525.795166
IngG_1592,4423,17781.727173
IngG_1592,4451,3525.293518
IngG_1592,4467,3497.437943
IngG_1592,4507,1897.400208
IngG_1592,4510,3977.912231
IngG_1592,4541,1260.272247
IngG_1592,4627,358.000000
IngG_1592,4628,19216.334106
LA19_1880,8,31947.457458
LA19_1880,10,8705201.710541
LA19_1880,13,94335.368164
LA19_1880,17,6401403.291443
LA19_1880,27,3452552.081085
LA19_1880,70,2291147.512680
LA19_1880,75,6806382.970825
LA19_1880,94,780072.985245
LA19_1880,97,4134282.327271
LA19_1880,112,5475513.824799
LA19_1880,130,642855.989594
LA19_1880,156,676393.719818
LA19_1880,175,3525.519363
LA19_1880,219,2474181.006653
LA19_1880,227,368228.772629
LA19_1880,241,2818952.666016
LA19_1880,262,2902.039886
LA19_1880,325,17609.912598
LA19_1880,333,6524.545349
LA19_1880,349,276823.541809
LA19_1880,361,213221.211868
LA19_1880,388,99148.072845
LA19_1880,389,1167727.753082
LA19_1880,424,1102999.694977
LA19_1880,448,245039.054199
LA19_1880,450,1174.285400
LA19_1880,465,309.000000
LA19_1880,485,440508.234100
LA19_1880,493,3872164.864868
LA19_1880,546,90219.905914
LA19_1880,623,29145.917877
LA19_1880,637,56567.852692
LA19_1880,669,3660.025085
LA19_1880,694,13083.102966
LA19_1880,745,145849.433167
LA19_1880,769,476.000000
LA19_1880,832,69903.407806
LA19_1880,851,252716.582214
LA19_1880,898,34171.129517
LA19_1880,958,49714.683716
LA19_1880,979,2744.559631
LA19_1880,985,5761.188110
LA19_1880,994,235420.491333
LA19_1880,1007,92512.133957
LA19_1880,1010,971.877319
LA19_1880,1030,18405.353088
LA19_1880,1082,10060.755707
LA19_1880,1118,526.298340
LA19_1880,1138,15435.363007
LA19_1880,1152,1316.566223
LA19_1880,1157,38782.663940
LA19_1880,1185,5207.962524
LA19_1880,1218,155043.304688
LA19_1880,1235,7274.209869
LA19_1880,1242,16320.722687
LA19_1880,1246,29381.082550
LA19_1880,1291,1310.054657
LA19_1880,1384,3065.969818
LA19_1880,1410,213873.933899
LA19_1880,1428,24379.942627
LA19_1880,1462,8930.941040
LA19_1880,1503,87805.492981
LA19_1880,1589,116146.127777
LA19_1880,1590,49225.182434
LA19_1880,1603,13168.442017
LA19_1880,1611,45303.136353
LA19_1880,1693,10563.196106
LA19_1880,1875,217287.078613
LA19_1880,1882,12080.258667
LA19_1880,2007,51788.572327
LA19_1880,2012,578.842438
LA19_1880,2046,50373.786072
LA19_1880,2051,1152.599823
LA19_1880,2086,2946.966370
LA19_1880,2091,26296.152649
LA19_1880,2092,18904.860779
LA19_1880,2139,2953.063370
LA19_1880,2169,3534.518585
LA19_1880,2176,42830.352753
LA19_1880,2177,12852.284973
LA19_1880,2205,37086.214600
LA19_1880,2221,14842.769806
LA19_1880,2231,1190.829041
LA19_1880,2234,8258.308350
LA19_1880,2261,4615.867004
LA19_1880,2266,3429.131195
LA19_1880,2293,480842.783203
LA19_1880,2302,12591.656921
LA19_1880,2303,33376.825180
LA19_1880,2304,6360.413147
LA19_1880,2401,23879.433655
LA19_1880,2425,10065.366150
LA19_1880,2438,14057.754822
LA19_1880,2455,13564.893555
LA19_1880,2528,3637.890717
LA19_1880,2534,27953.552490
LA19_1880,2544,37787.826172
LA19_1880,2567,3627.037964
LA19_1880,2579,4451.282837
LA19_1880,2583,15775.951691
LA19_1880,2622,34699.005951
LA19_1880,2626,1646.837585
LA19_1880,2682,1125.478516
LA19_1880,2687,20231.678406
LA19_1880,2774,7754.772888
LA19_1880,2781,670.189209
LA19_1880,2820,14047.189819
LA19_1880,2825,3751.472870
LA19_1880,2864,1740.573975
LA19_1880,2866,4400.315308
LA19_1880,2905,22560.879150
LA19_1880,2928,977.567688
LA19_1880,2955,5558.587585
LA19_1880,3014,34084.288086
LA19_1880,3029,2098.119934
LA19_1880,3030,6922.526245
LA19_1880,3133,5278.591400
LA19_1880,3134,7551.449890
LA19_1880,3135,17777.748657
LA19_1880,3147,2592.089233
LA19_1880,3172,455.335449
LA19_1880,3184,758.407471
LA19_1880,3218,494.388153
LA19_1880,3222,12235.781342
LA19_1880,3234,2149.385284
LA19_1880,3289,14423.976257
LA19_1880,3308,7985.359329
LA19_1880,3322,793.785065
LA19_1880,3333,3575.796356
LA19_1880,3334,377.627045
LA19_1880,3417,10773.415283
LA19_1880,3450,1190.829041
LA19_1880,3491,1211.889343
LA19_1880,3502,8314.647766
LA19_1880,3524,3081.584015
LA19_1880,3638,20693.052734
LA19_1880,3655,8908.776703
LA19_1880,3658,19015.007431
LA19_1880,3660,16810.669800
LA19_1880,3662,6328.045654
LA19_1880,3665,17633.524170
LA19_1880,3720,3450.778137
LA19_1880,3728,7077.138641
LA19_1880,3788,14673.294647
LA19_1880,3853,13323.869690
LA19_1880,4118,3597.117676
LA19_1880,4135,8576.496521
LA19_1880,4136,9279.628952
LA19_1880,4137,17780.945404
LA19_1880,4138,13313.783020
LA19_1880,4147,13080.560059
LA19_1880,4169,129426.609375
LA19_1880,4173,16014.893311
LA19_1880,4180,4146.333832
LA19_1880,4187,10611.933197
LA19_1880,4188,11105.939697
LA19_1880,4197,42995.212646
LA19_1880,4199,1745.121216
LA19_1880,4349,367.999222
LA19_1880,4396,25355.871216
LA19_1880,4397,333.255493
LA19_1880,4448,268115.656250
LA19_1880,4472,4491.646729
LA19_1880,4504,61415.881226
LA19_1880,4510,8632.866760
LA19_1880,4536,2971.830811
LA19_1880,4542,4400.315308
LA19_1880,4543,2994.356720
LA19_1880,4551,48131.688232
LA19_1880,4601,730.714508
LA19_1880,4669,1276.566223
LA31_716,67,88382.933914
LA31_716,115,3171.277069
LA31_716,118,6951.845520
LA31_716,174,36525.915192
LA31_716,256,69230.047531
LA31_716,262,4777.833282
LA31_716,297,32366.535370
LA31_716,400,34127.742996
LA31_716,421,51565.120361
LA31_716,450,51347.003723
LA31_716,637,52568.093628
LA31_716,652,17712.489304
LA31_716,669,8411.611023
LA31_716,679,11659.122192
LA31_716,694,16336.447632
LA31_716,697,2600.857849
LA31_716,727,8541.097412
LA31_716,734,1814.614502
LA31_716,898,4031.732300
LA31_716,958,30026.908585
LA31_716,1006,3236.807312
LA31_716,1009,1851.360291
LA31_716,1011,2484.652618
LA31_716,1111,2039.177261
LA31_716,1138,13863.070312
LA31_716,1178,4679.234741
LA31_716,1473,2892.113647
LA31_716,1494,14383.266022
LA31_716,1498,3783.750000
LA31_716,1560,5851.102753
LA31_716,1611,22843.869263
LA31_716,1692,10033.950623
LA31_716,2051,44645.504089
LA31_716,2097,5788.050262
LA31_716,2139,977.580627
LA31_716,2224,910.728058
LA31_716,2388,4438.794098
LA31_716,2425,9517.033447
LA31_716,2438,7356.310699
LA31_716,2599,5671.823486
LA31_716,2626,3223.985809
LA31_716,2684,6510.974854
LA31_716,2710,5135.262817
LA31_716,2721,2053.815491
LA31_716,2728,600.816528
LA31_716,2731,1553.091309
LA31_716,2827,4190.441650
LA31_716,2829,9095.814453
LA31_716,2864,3223.985809
LA31_716,2951,8704.500671
LA31_716,3014,6529.983688
LA31_716,3043,2196.121399
LA31_716,3246,4152.080490
LA31_716,3411,3234.555481
LA31_716,3417,7123.078445
LA31_716,3453,510.000000
LA31_716,3481,1074.003418
LA31_716,3563,2220.290924
LA31_716,3707,544.000000
LA31_716,3755,8431.611023
LA31_716,3813,4141.760864
LA31_716,3883,20946.523682
LA31_716,3905,8592.185608
LA31_716,4073,13650.345581
LA31_716,4081,3498.376465
LA31_716,4157,2196.121399
LA31_716,4381,3389.283691
LA31_716,4510,14129.585083
LA31_716,4525,1074.192352
LA31_716,4543,897.829102
LA31_716,4710,898.472443
N7_1539,7,44904.661896
N7_1539,9,2490.427673
N7_1539,43,25379.121979
N7_1539,63,6662.271759
N7_1539,79,296789.090485
N7_1539,109,461348.442978
N7_1539,126,123116.630737
N7_1539,137,39539.909332
N7_1539,168,2657.953674
N7_1539,178,2751.181458
N7_1539,188,11224.904953
N7_1539,314,1411724.882568
N7_1539,315,363347.224518
N7_1539,318,8156.336029
N7_1539,319,183555.027405
N7_1539,325,13413.842606
N7_1539,345,61395.643036
N7_1539,346,9251.208221
N7_1539,364,47133.379974
N7_1539,394,1298770.201019
N7_1539,505,8914.769714
N7_1539,555,29302.191666
N7_1539,608,20414.603409
N7_1539,623,14492.515381
N7_1539,637,14428.892578
N7_1539,650,8385.345093
N7_1539,652,5558.688538
N7_1539,669,14052.841003
N7_1539,694,4344.529907
N7_1539,702,1012.153320
N7_1539,730,1511.667419
N7_1539,739,127620.983643
N7_1539,898,8231.602112
N7_1539,958,5646.203857
N7_1539,978,12527.659851
N7_1539,1046,61496.571747
N7_1539,1068,19328.998169
N7_1539,1071,248102.399384
N7_1539,1082,2860.350952
N7_1539,1124,15336.815063
N7_1539,1138,8525.735229
N7_1539,1140,23621.552002
N7_1539,1141,1918.357849
N7_1539,1147,11332.885651
N7_1539,1154,9843.501770
N7_1539,1332,3742.886383
N7_1539,1446,139743.806946
N7_1539,1466,21374.369568
N7_1539,1497,4727.438416
N7_1539,1577,24917.834290
N7_1539,1611,23078.214874
N7_1539,1638,7607.802429
N7_1539,1639,77325.659698
N7_1539,1695,12797.808563
N7_1539,1884,16097.384796
N7_1539,1964,4095.367676
N7_1539,1971,16419.891052
N7_1539,2035,2112.217606
N7_1539,2042,8768.504486
N7_1539,2050,40484.001953
N7_1539,2051,14428.892578
N7_1539,2056,33546.109192
N7_1539,2126,29840.366364
N7_1539,2156,3590.169312
N7_1539,2170,15545.394012
N7_1539,2205,8141.789612
N7_1539,2231,2763.346252
N7_1539,2232,19540.941406
N7_1539,2278,7453.570679
N7_1539,2352,36752.657837
N7_1539,2438,5119.654144
N7_1539,2478,120978.709778
N7_1539,2520,3265.879272
N7_1539,2527,9654.011963
N7_1539,2569,2483.503571
N7_1539,2644,16289.599670
N7_1539,2716,992.781189
N7_1539,2724,6564.401611
N7_1539,2741,7328.582245
N7_1539,2782,1573.024719
N7_1539,2836,11050.636108
N7_1539,2864,2333.855606
N7_1539,2949,7352.266724
N7_1539,2986,10923.131470
N7_1539,3014,5524.142883
N7_1539,3027,15483.479858
N7_1539,3056,3861.629272
N7_1539,3158,40384.590332
N7_1539,3200,15483.479858
N7_1539,3228,19478.644531
N7_1539,3263,10176.061584
N7_1539,3294,4201.579590
N7_1539,3304,12640.339050
N7_1539,3311,23453.790894
N7_1539,3374,23453.790894
N7_1539,3384,5295.004700
N7_1539,3404,1380.257202
N7_1539,3417,5707.123627
N7_1539,3438,9841.581543
N7_1539,3447,1694.757355
N7_1539,3448,1984.025146
N7_1539,3450,2763.346252
N7_1539,3661,7352.266724
N7_1539,3664,3276.242584
N7_1539,3706,10923.131470
N7_1539,3716,11067.103668
N7_1539,3824,1616.484161
N7_1539,3863,19322.296021
N7_1539,3864,7328.582245
N7_1539,3888,2873.710022
N7_1539,3902,1138.913269
N7_1539,4006,7326.163147
N7_1539,4042,1484.539001
N7_1539,4083,2758.842865
N7_1539,4110,4880.559235
N7_1539,4118,3970.924316
N7_1539,4167,724.255737
N7_1539,4185,6247.431946
N7_1539,4236,4816.134430
N7_1539,4247,6072.766541
N7_1539,4309,4834.015442
N7_1539,4316,33877.805298
N7_1539,4357,695.669098
N7_1539,4423,2620.009949
N7_1539,4464,4794.314423
N7_1539,4510,8905.363861
N7_1539,4575,3118.353088
N7_1539,4627,1221.016479
N7_1539,4628,1643.682190
T56_1360_NEG_MS,9,1549233.853577
T56_1360_NEG_MS,14,98887.805756
T56_1360_NEG_MS,29,758.895264
T56_1360_NEG_MS,49,8408.950928
T56_1360_NEG_MS,55,48298.580841
T56_1360_NEG_MS,57,451132.141083
T56_1360_NEG_MS,86,82031.422028
T56_1360_NEG_MS,175,12788.909607
T56_1360_NEG_MS,259,5332.120575
T56_1360_NEG_MS,321,7231.697693
T56_1360_NEG_MS,325,8471.811035
T56_1360_NEG_MS,361,199612.870514
T56_1360_NEG_MS,365,33147.847580
T56_1360_NEG_MS,388,14952.284058
T56_1360_NEG_MS,390,18237.535950
T56_1360_NEG_MS,436,19052.864197
T56_1360_NEG_MS,587,22540.402405
T56_1360_NEG_MS,623,18926.299438
T56_1360_NEG_MS,691,8707.628784
T56_1360_NEG_MS,694,2476.634277
T56_1360_NEG_MS,841,1273.056641
T56_1360_NEG_MS,885,1929.881744
T56_1360_NEG_MS,898,13324.412048
T56_1360_NEG_MS,943,5452.440491
T56_1360_NEG_MS,944,13476.269409
T56_1360_NEG_MS,1075,33387.997803
T56_1360_NEG_MS,1097,10003.439972
T56_1360_NEG_MS,1130,41443.152466
T56_1360_NEG_MS,1138,3137.745911
T56_1360_NEG_MS,1293,17267.927429
T56_1360_NEG_MS,1374,70714.586853
T56_1360_NEG_MS,1438,11900.014404
T56_1360_NEG_MS,1518,5638.179932
T56_1360_NEG_MS,1724,332.188034
T56_1360_NEG_MS,1748,3962.823914
T56_1360_NEG_MS,1789,42679.804077
T56_1360_NEG_MS,1807,1736.767395
T56_1360_NEG_MS,1866,21760.003540
T56_1360_NEG_MS,1868,44178.137207
T56_1360_NEG_MS,2015,24391.298676
T56_1360_NEG_MS,2124,8296.060364
T56_1360_NEG_MS,2127,23009.975403
T56_1360_NEG_MS,2128,8688.635010
T56_1360_NEG_MS,2137,1594.118561
T56_1360_NEG_MS,2138,6211.963806
T56_1360_NEG_MS,2187,89902.716660
T56_1360_NEG_MS,2204,20558.926392
T56_1360_NEG_MS,2234,7986.543716
T56_1360_NEG_MS,2252,5803.841675
T56_1360_NEG_MS,2255,16414.160645
T56_1360_NEG_MS,2384,1527.516663
T56_1360_NEG_MS,2385,8232.661102
T56_1360_NEG_MS,2490,672499.880737
T56_1360_NEG_MS,2511,2903.431351
T56_1360_NEG_MS,2512,4810.258514
T56_1360_NEG_MS,2583,4298.350159
T56_1360_NEG_MS,2600,33403.855286
T56_1360_NEG_MS,2609,4430.251282
T56_1360_NEG_MS,2677,2285.777893
T56_1360_NEG_MS,2756,2543.053253
T56_1360_NEG_MS,3033,5592.131287
T56_1360_NEG_MS,3073,1657.347839
T56_1360_NEG_MS,3197,7447.820526
T56_1360_NEG_MS,3254,7122.725281
T56_1360_NEG_MS,3386,4545.007233
T56_1360_NEG_MS,3461,17248.153748
T56_1360_NEG_MS,3519,878.701965
T56_1360_NEG_MS,3570,2334.587738
T56_1360_NEG_MS,3585,5227.731506
T56_1360_NEG_MS,3642,106731.168945
T56_1360_NEG_MS,3836,12185.524994
T56_1360_NEG_MS,3910,5467.956421
T56_1360_NEG_MS,3962,3523.576965
T56_1360_NEG_MS,3984,13044.108093
T56_1360_NEG_MS,4079,7922.521484
T56_1360_NEG_MS,4164,18325.552307
T56_1360_NEG_MS,4169,24179.853271
T56_1360_NEG_MS,4510,2922.669220
T56_1360_NEG_MS,4528,3871.905579
T11_1837,63,1412345.756271
T11_1837,92,33260.669418
T11_1837,115,5001.124512
T11_1837,138,17876.894073
T11_1837,168,47372.621521
T11_1837,188,11316.593445
T11_1837,231,46249.707825
T11_1837,244,13273.970154
T11_1837,325,16643.702820
T11_1837,343,66346.599991
T11_1837,344,13887.669373
T11_1837,345,3261.406067
T11_1837,346,1910.709320
T11_1837,364,52466.857422
T11_1837,376,1978.816162
T11_1837,433,12127.600189
T11_1837,491,197149.305756
T11_1837,502,22650.169342
T11_1837,505,4960.366211
T11_1837,568,5985.353485
T11_1837,585,103455.883942
T11_1837,617,1891.709320
T11_1837,620,55197.266968
T11_1837,623,11175.427704
T11_1837,637,2835.718445
T11_1837,652,8412.770325
T11_1837,669,11705.935883
T11_1837,694,4764.838776
T11_1837,714,60051.207092
T11_1837,841,70330.552246
T11_1837,898,3405.410156
T11_1837,952,20202.071289
T11_1837,958,1366.682190
T11_1837,985,29756.742569
T11_1837,1068,5263.062592
T11_1837,1082,28887.077042
T11_1837,1118,9829.160400
T11_1837,1123,2463.595215
T11_1837,1138,8223.533691
T11_1837,1141,4098.091614
T11_1837,1147,33912.450836
T11_1837,1239,5721.853653
T11_1837,1293,17614.328186
T11_1837,1315,6778.611755
T11_1837,1421,4621.789185
T11_1837,1426,469.015137
T11_1837,1542,3684.728668
T11_1837,1605,64498.530090
T11_1837,1611,24205.268280
T11_1837,1695,331.000000
T11_1837,1701,1541.375458
T11_1837,1766,3759.241425
T11_1837,1914,9071.058319
T11_1837,1992,3053.099426
T11_1837,2064,47295.470337
T11_1837,2067,24944.841156
T11_1837,2145,943.239929
T11_1837,2183,12998.533173
T11_1837,2192,64637.456207
T11_1837,2261,8171.015289
T11_1837,2267,3556.612213
T11_1837,2278,70105.974854
T11_1837,2307,2268.818542
T11_1837,2343,4910.119873
T11_1837,2438,4541.641907
T11_1837,2446,1116.015381
T11_1837,2611,4042.229431
T11_1837,2626,1271.026367
T11_1837,2675,765.870819
T11_1837,2681,1257.884705
T11_1837,2782,69509.691162
T11_1837,2820,4541.641907
T11_1837,2864,1271.026367
T11_1837,2900,60268.126892
T11_1837,2909,90294.549744
T11_1837,2957,2095.468933
T11_1837,2958,5894.509796
T11_1837,2984,469.015137
T11_1837,3014,3186.774963
T11_1837,3072,41256.270752
T11_1837,3079,1941.518829
T11_1837,3081,52989.504395
T11_1837,3217,3519.642883
T11_1837,3332,26447.498413
T11_1837,3371,314.353333
T11_1837,3384,943.000000
T11_1837,3386,4203.766998
T11_1837,3417,5325.289825
T11_1837,3447,5127.764130
T11_1837,3544,11428.871796
T11_1837,3553,13500.657471
T11_1837,3578,1139.311462
T11_1837,3579,688.563171
T11_1837,3585,689.000000
T11_1837,3642,1734.179230
T11_1837,3664,19839.472412
T11_1837,3693,14600.314850
T11_1837,3755,333.834717
T11_1837,3895,11417.471191
T11_1837,3942,2515.991821
T11_1837,3958,3205.162842
T11_1837,4044,3543.298721
T11_1837,4062,5418.109924
T11_1837,4120,4678.924133
T11_1837,4166,1583.633911
T11_1837,4181,3510.940491
T11_1837,4349,1488.352692
T11_1837,4416,832.800049
T11_1837,4508,6751.521301
T11_1837,4510,5118.089935
T11_1837,4541,3075.699066
T11_1837,4584,843.942627
T11_1837,4628,5852.910553
N39_1646,1,741.151978
N39_1646,18,506699.269135
N39_1646,29,360940.950180
N39_1646,31,28736.799072
N39_1646,55,20040.553589
N39_1646,57,15414.142761
N39_1646,63,3886.055298
N39_1646,67,354223.028793
N39_1646,87,13755.167969
N39_1646,115,2956.384171
N39_1646,132,153053.423630
N39_1646,174,4463.052185
N39_1646,175,3150.768677
N39_1646,256,36564.414246
N39_1646,262,78805.302582
N39_1646,297,16488.289597
N39_1646,308,6583.880127
N39_1646,325,24761.866821
N39_1646,333,4046.862259
N39_1646,343,2784.444061
N39_1646,405,3740.664795
N39_1646,420,5765.717545
N39_1646,421,21385.931427
N39_1646,449,718.738037
N39_1646,454,21420.285248
N39_1646,465,9698.440979
N39_1646,474,6432.304184
N39_1646,526,2698.860840
N39_1646,558,2731.203033
N39_1646,581,4799.582809
N39_1646,623,64954.754089
N39_1646,643,1420.797180
N39_1646,655,58618.704529
N39_1646,662,2912.986450
N39_1646,669,10325.375916
N39_1646,679,1753.483887
N39_1646,694,11636.322449
N39_1646,727,7223.576599
N39_1646,822,8710.965149
N39_1646,823,3232.157043
N39_1646,875,3545.082947
N39_1646,898,10806.913574
N39_1646,958,1132.795959
N39_1646,974,780.220734
N39_1646,979,10106.012238
N39_1646,985,9755.623962
N39_1646,1010,1191.759613
N39_1646,1011,3260.002625
N39_1646,1059,23254.666061
N39_1646,1077,6147.480469
N39_1646,1082,48656.617889
N39_1646,1101,16297.295715
N39_1646,1107,46773.227356
N39_1646,1115,2891.837082
N39_1646,1120,11834.810135
N39_1646,1130,4327.246460
N39_1646,1138,23029.537842
N39_1646,1140,1037.572113
N39_1646,1141,3397.594177
N39_1646,1158,17981.198151
N39_1646,1167,752.711182
N39_1646,1178,4670.403839
N39_1646,1235,19585.774475
N39_1646,1239,7748.636398
N39_1646,1243,2619.368958
N39_1646,1294,35334.692017
N39_1646,1319,1420.797180
N39_1646,1381,76806.628571
N39_1646,1384,3838.928299
N39_1646,1428,17561.410919
N39_1646,1443,12238.866364
N39_1646,1473,371.000000
N39_1646,1488,16310.644775
N39_1646,1512,1223.268555
N39_1646,1542,11466.795410
N39_1646,1560,2057.259552
N39_1646,1574,5032.358856
N39_1646,1578,3764.781372
N39_1646,1611,22716.562378
N39_1646,1666,5311.440643
N39_1646,1724,1747.097168
N39_1646,1757,789.611633
N39_1646,1865,9856.844116
