compound_sample,compound_number,TIC
DN1855_polar,1047,1700.410100
DN1855_polar,1165,5359.281100
DN1855_polar,1166,22943.064500
DN1855_polar,1200,1542.031000
DN1855_polar,1217,4.020700
DN1855_polar,1229,2381.465800
DN1855_polar,1251,2623.244000
DN1855_polar,1252,8334.925700
DN1855_polar,1253,42679.253100
DN1855_polar,1290,240.633400
DN1855_polar,1291,561.052400
DN1855_polar,1292,558.181900
DN1855_polar,1326,26.690400
DN1855_polar,1337,1357.591600
DN1855_polar,1362,967094.915000
DN1855_polar,1379,1859.429100
DN1855_polar,1511,200.126500
DN1855_polar,1600,4247.319000
DN1855_polar,1637,1563.992800
DN1472_polar,22,237641.144600
DN1472_polar,67,5854.969300
DN1472_polar,95,123394.873400
DN1472_polar,113,66109.382700
DN1472_polar,120,91277.978000
DN1472_polar,127,40320.227700
DN1472_polar,135,84991.606700
DN1472_polar,137,64864.778400
DN1472_polar,175,47266.201600
DN1472_polar,207,31425.319300
DN1472_polar,216,10232.449800
DN1472_polar,218,8262.140900
DN1472_polar,219,27462.806000
DN1472_polar,222,26634.536300
DN1472_polar,236,722916.399900
DN1472_polar,256,23091.630100
DN1472_polar,262,18141.299500
DN1472_polar,307,19733.321700
DN1472_polar,324,16356.078900
DN1472_polar,389,22356.564500
DN1472_polar,402,8262.140900
DN1472_polar,438,5929.685400
DN1472_polar,457,15896.787800
DN1472_polar,475,7577.648800
DN1472_polar,493,17831.784600
DN1472_polar,638,7126.272100
DN1472_polar,649,3834.394300
DN1472_polar,651,15841.373700
DN1472_polar,661,9227.641700
DN1472_polar,671,4720.799300
DN1472_polar,695,12451.492200
DN1472_polar,729,29702.311800
DN1472_polar,820,16346.264500
DN1472_polar,874,1074.118200
DN1472_polar,952,2377.078000
DN1472_polar,1132,2617.788300
DN1472_polar,1187,7001.621800
DN1472_polar,1271,19834.958500
DN1472_polar,1272,9515.296200
DN1472_polar,1557,10259.127100
DN1472_polar,1559,10698.476000
DN1472_polar,1566,10740.048900
DN1472_polar,1568,10793.518300
DN1472_polar,1591,3414.816600
DN1472_polar,1638,3997.952000
DN1472_polar,1655,8677.901600
DN1472_polar,1715,1799.604000
DN1597_polar,17,664986.089800
DN1597_polar,67,541672.391400
DN1597_polar,81,23644.383900
DN1597_polar,84,15359.156600
DN1597_polar,93,117326.006500
DN1597_polar,101,236043.114700
DN1597_polar,111,11545.636100
DN1597_polar,121,164430.557600
DN1597_polar,154,15359.156600
DN1597_polar,159,117487.906300
DN1597_polar,164,415637.779800
DN1597_polar,181,27323.081500
DN1597_polar,193,68228.796000
DN1597_polar,207,28053.977200
DN1597_polar,213,1015199.899800
DN1597_polar,216,28450.801500
DN1597_polar,219,15276.240300
DN1597_polar,222,15276.240300
DN1597_polar,224,108056.407300
DN1597_polar,248,13788.908400
DN1597_polar,269,3151.267800
DN1597_polar,271,6417.009500
DN1597_polar,282,309083.596600
DN1597_polar,284,0.000000
DN1597_polar,324,107489.290900
DN1597_polar,329,0.000000
DN1597_polar,360,0.000000
DN1597_polar,401,5909.578200
DN1597_polar,402,26209.090200
DN1597_polar,457,11964.682500
DN1597_polar,475,0.000000
DN1597_polar,515,20237.157800
DN1597_polar,520,0.000000
DN1597_polar,573,38653.149100
DN1597_polar,598,6514.747000
DN1597_polar,638,0.000000
DN1597_polar,648,3151.267800
DN1597_polar,662,9353.782200
DN1597_polar,694,166053.796600
DN1597_polar,696,0.000000
DN1597_polar,722,0.000000
DN1597_polar,731,458034.331100
DN1597_polar,733,26209.090200
DN1597_polar,827,0.000000
DN1597_polar,872,0.000000
DN1597_polar,894,0.000000
DN1597_polar,917,0.000000
DN1597_polar,963,0.000000
DN1597_polar,980,0.000000
DN1597_polar,981,0.000000
DN1597_polar,982,3748.343000
DN1597_polar,983,23644.383900
DN1597_polar,1021,0.000000
DN1597_polar,1087,9623.247500
DN1597_polar,1095,0.000000
DN1597_polar,1122,0.000000
DN1597_polar,1177,97825.000600
DN1597_polar,1211,3805.045700
DN1597_polar,1247,0.000000
DN1597_polar,1315,0.000000
DN1597_polar,1343,0.000000
DN1597_polar,1349,0.000000
DN1597_polar,1424,0.000000
DN1597_polar,1428,0.000000
DN1597_polar,1539,0.000000
DN1597_polar,1594,0.000000
DN691_polar,17,218220.095500
DN691_polar,22,39189.361700
DN691_polar,67,30905.308600
DN691_polar,74,0.000000
DN691_polar,95,3776.064700
DN691_polar,101,735027.941800
DN691_polar,111,27327.349700
DN691_polar,121,735027.941800
DN691_polar,133,0.000000
DN691_polar,140,0.000000
DN691_polar,154,72704.036800
DN691_polar,163,3462.668600
DN691_polar,174,19337.729100
DN691_polar,181,0.000000
DN691_polar,207,19337.729100
DN691_polar,211,0.000000
DN691_polar,216,54490.598800
DN691_polar,219,17337.890000
DN691_polar,222,8746.602000
DN691_polar,248,0.000000
DN691_polar,303,0.000000
DN691_polar,309,200286.369400
DN691_polar,329,35717.805800
DN691_polar,339,0.000000
DN691_polar,370,0.000000
DN691_polar,378,0.000000
DN691_polar,397,0.000000
DN691_polar,402,0.000000
DN691_polar,470,0.000000
DN691_polar,475,0.000000
DN691_polar,515,3471.555900
DN691_polar,541,0.000000
DN691_polar,553,5528.079700
DN691_polar,598,7773.303200
DN691_polar,638,0.000000
DN691_polar,642,0.000000
DN691_polar,654,0.000000
DN691_polar,661,0.000000
DN691_polar,662,3462.668600
DN691_polar,731,0.000000
DN691_polar,733,0.000000
DN691_polar,743,0.000000
DN691_polar,785,0.000000
DN691_polar,894,0.000000
DN691_polar,911,0.000000
DN691_polar,916,0.000000
DN691_polar,918,59388.926000
DN691_polar,944,13649.972700
DN691_polar,963,0.000000
DN691_polar,970,3776.064700
DN691_polar,1021,14557.915200
DN691_polar,1066,0.000000
DN691_polar,1102,44772.476600
DN691_polar,1193,0.000000
DN691_polar,1201,0.000000
DN691_polar,1211,12754.003700
DN691_polar,1369,0.000000
DN691_polar,1394,0.000000
DN691_polar,1396,0.000000
DN691_polar,1466,0.000000
DN691_polar,1529,0.000000
DN691_polar,1749,0.000000
DN712_polar,17,0.000000
DN712_polar,22,69957.599000
DN712_polar,95,69957.599000
DN712_polar,100,0.000000
DN712_polar,111,0.000000
DN712_polar,138,519724.505200
DN712_polar,183,2253895.193800
DN712_polar,207,10230.128900
DN712_polar,216,13194.861900
DN712_polar,218,25915.949600
DN712_polar,219,5101.097100
DN712_polar,222,5101.097100
DN712_polar,248,10199.001800
DN712_polar,274,315982.214400
DN712_polar,282,52649.228400
DN712_polar,462,0.000000
DN712_polar,475,3265.813300
DN712_polar,490,0.000000
DN712_polar,515,0.000000
DN712_polar,695,52649.228400
DN712_polar,812,18138.383800
DN712_polar,921,146862.155100
DN712_polar,969,25915.949600
DN1704_polar,18,118517.488500
DN1704_polar,67,209936.623200
DN1704_polar,95,131910.244800
DN1704_polar,101,90257.549600
DN1704_polar,121,90257.549600
DN1704_polar,154,169.608700
DN1704_polar,181,8620.425100
DN1704_polar,207,33489.018100
DN1704_polar,212,8093.897600
DN1704_polar,248,1013.731800
DN1704_polar,324,10839.887500
DN1704_polar,339,1013.731800
DN1704_polar,402,426.230400
DN1704_polar,438,654.062500
DN1704_polar,475,15063.626200
DN1704_polar,525,200.000700
DN1704_polar,553,837.195800
DN1704_polar,554,3367.995100
DN1704_polar,573,5103.878100
DN1704_polar,649,16.936300
DN1704_polar,695,2475.998800
DN1704_polar,728,552.847500
DN1704_polar,729,5901.624700
DN1704_polar,917,15.197000
DN1704_polar,944,874.679600
DN1704_polar,982,414.226800
DN1704_polar,1014,25.449500
DN1704_polar,1074,705.470600
DN1704_polar,1211,63.044400
DN1704_polar,1326,26586.056200
DN1704_polar,1427,44.700400
DN1704_polar,1603,128.981700
DN1704_polar,1638,5879.247000
DN1874_polar,17,3748624.895200
DN1874_polar,18,31217.278400
DN1874_polar,54,143864.358600
DN1874_polar,67,4109824.732800
DN1874_polar,73,23507.767100
DN1874_polar,95,30722.355300
DN1874_polar,100,4372504.956800
DN1874_polar,101,0.000000
DN1874_polar,111,0.000000
DN1874_polar,121,0.000000
DN1874_polar,133,7514.478700
DN1874_polar,154,0.000000
DN1874_polar,163,143864.358600
DN1874_polar,165,0.000000
DN1874_polar,181,23507.767100
DN1874_polar,207,19212.204600
DN1874_polar,211,0.000000
DN1874_polar,216,33062.577100
DN1874_polar,219,14952.188300
DN1874_polar,222,14952.188300
DN1874_polar,261,293897.502400
DN1874_polar,276,0.000000
DN1874_polar,278,433713.396400
DN1874_polar,282,383568.222500
DN1874_polar,318,122876.549900
DN1874_polar,329,0.000000
DN1874_polar,349,96506.299900
DN1874_polar,350,0.000000
DN1874_polar,358,0.000000
DN1874_polar,378,7514.478700
DN1874_polar,402,0.000000
DN1874_polar,441,0.000000
DN1874_polar,479,25736.864100
DN1874_polar,515,4271.773400
DN1874_polar,541,7337.626000
DN1874_polar,584,42362.661000
DN1874_polar,598,0.000000
DN1874_polar,638,0.000000
DN1874_polar,731,5771.105400
DN1874_polar,744,0.000000
DN1874_polar,771,16593.715400
DN1874_polar,894,0.000000
DN1874_polar,912,13221.219400
DN1874_polar,913,0.000000
DN1874_polar,981,35065.767400
DN1874_polar,1017,3910.666800
DN1874_polar,1080,11496.436900
DN1874_polar,1081,11201.236300
DN1874_polar,1122,4737.827900
DN1874_polar,1208,0.000000
DN1874_polar,1214,18949.683200
DN1874_polar,1326,0.000000
DN1874_polar,1357,0.000000
DN1874_polar,1378,0.000000
DN1874_polar,1463,0.000000
DN1874_polar,1464,13206.640100
DN1874_polar,1465,0.000000
DN1874_polar,1533,0.000000
DN1874_polar,1534,0.000000
DN2224_polar,22,41513.671900
DN2224_polar,67,331010.500200
DN2224_polar,101,98348.072100
DN2224_polar,122,6047.424600
DN2224_polar,163,4.453100
DN2224_polar,166,23785.650400
DN2224_polar,207,19087.652700
DN2224_polar,218,101577.690400
DN2224_polar,219,13699.442300
DN2224_polar,222,13699.442300
DN2224_polar,248,33787.338200
DN2224_polar,255,29232.016300
DN2224_polar,264,45880.554800
DN2224_polar,285,17419.533000
DN2224_polar,331,18327.266100
DN2224_polar,397,11674.253900
DN2224_polar,400,24555.198700
DN2224_polar,418,5760.540000
DN2224_polar,426,23603.857700
DN2224_polar,475,4068.179800
DN2224_polar,490,24601.124800
DN2224_polar,494,25283.489500
DN2224_polar,535,7312.030900
DN2224_polar,541,7565.664300
DN2224_polar,573,3430.117000
DN2224_polar,580,4087.775600
DN2224_polar,638,2776.809100
DN2224_polar,699,1814.232200
DN2224_polar,731,58362.957100
DN2224_polar,732,11829.397700
DN2224_polar,879,4674.309600
DN2224_polar,917,1892.805900
DN2224_polar,952,523.831100
DN2224_polar,963,16720.180800
DN2224_polar,1063,8579.263500
DN2224_polar,1130,4806.981400
DN2224_polar,1142,6642.524700
DN2224_polar,1293,1033.234200
DN2224_polar,1390,847.484100
DN2224_polar,1636,9393.466800
DN1676_polar,17,692919.091900
DN1676_polar,67,793920.259500
DN1676_polar,81,12312.269000
DN1676_polar,84,23585.042300
DN1676_polar,93,99531.059100
DN1676_polar,101,345539.068900
DN1676_polar,111,13689.680500
DN1676_polar,121,290909.909300
DN1676_polar,154,23585.042300
DN1676_polar,159,54629.159600
DN1676_polar,164,750593.132800
DN1676_polar,181,36367.767200
DN1676_polar,193,384663.091000
DN1676_polar,207,22926.013300
DN1676_polar,213,403784.113500
DN1676_polar,216,33157.333100
DN1676_polar,219,32665.150700
DN1676_polar,222,32665.150700
DN1676_polar,224,95423.513900
DN1676_polar,248,16265.919500
DN1676_polar,269,0.000000
DN1676_polar,271,0.000000
DN1676_polar,282,284589.876100
DN1676_polar,284,13902.090200
DN1676_polar,324,23705.968200
DN1676_polar,329,39100.850100
DN1676_polar,360,33126.456700
DN1676_polar,401,0.000000
DN1676_polar,402,23428.072800
DN1676_polar,457,0.000000
DN1676_polar,475,11428.160500
DN1676_polar,515,37799.838200
DN1676_polar,520,0.000000
DN1676_polar,573,50333.391700
DN1676_polar,598,31926.429100
DN1676_polar,638,7757.531100
DN1676_polar,648,0.000000
DN1676_polar,662,0.000000
DN1676_polar,694,750593.132800
DN1676_polar,696,0.000000
DN1676_polar,722,15994.353800
DN1676_polar,731,564172.601700
DN1676_polar,733,23428.072800
DN1676_polar,827,12579.522400
DN1676_polar,872,0.000000
DN1676_polar,894,6408.609500
DN1676_polar,917,16956.484600
DN1676_polar,963,0.000000
DN1676_polar,980,0.000000
DN1676_polar,981,0.000000
DN1676_polar,982,0.000000
DN1676_polar,983,0.000000
DN1676_polar,1021,0.000000
DN1676_polar,1087,10773.544700
DN1676_polar,1095,0.000000
DN1676_polar,1122,0.000000
DN1676_polar,1177,280005.156800
DN1676_polar,1211,6453.874100
DN1676_polar,1247,0.000000
DN1676_polar,1315,5866.374600
DN1676_polar,1343,0.000000
DN1676_polar,1349,0.000000
DN1676_polar,1424,0.000000
DN1676_polar,1428,5957.445100
DN1676_polar,1539,14235.320900
DN1676_polar,1594,0.000000
DN1043_polar,14,43079.937400
DN1043_polar,17,171229.330100
DN1043_polar,18,0.000000
DN1043_polar,26,55281.226600
DN1043_polar,27,41685.881200
DN1043_polar,60,90731.032600
DN1043_polar,67,577328.217900
DN1043_polar,91,11152.912000
DN1043_polar,93,0.000000
DN1043_polar,95,102154.496300
DN1043_polar,100,572185.279400
DN1043_polar,111,0.000000
DN1043_polar,121,0.000000
DN1043_polar,143,27394.120500
DN1043_polar,154,0.000000
DN1043_polar,163,513842.962800
DN1043_polar,207,27394.120500
DN1043_polar,212,0.000000
DN1043_polar,216,41245.401800
DN1043_polar,218,0.000000
DN1043_polar,219,7471.362000
DN1043_polar,222,7471.362000
DN1043_polar,224,0.000000
DN1043_polar,232,0.000000
DN1043_polar,248,0.000000
DN1043_polar,266,0.000000
DN1043_polar,270,0.000000
DN1043_polar,278,400955.949300
DN1043_polar,282,269087.991800
DN1043_polar,318,14497.229100
DN1043_polar,324,24649.740500
DN1043_polar,329,0.000000
DN1043_polar,334,0.000000
DN1043_polar,339,0.000000
DN1043_polar,438,17542.943600
DN1043_polar,464,0.000000
DN1043_polar,475,17804.837600
DN1043_polar,490,0.000000
DN1043_polar,525,6530.207800
DN1043_polar,560,0.000000
DN1043_polar,573,5142.938500
DN1043_polar,661,0.000000
DN1043_polar,681,0.000000
DN1043_polar,682,7477.936200
DN1043_polar,731,130328.394700
DN1043_polar,733,0.000000
DN1043_polar,828,2711.402600
DN1043_polar,854,0.000000
DN1043_polar,906,0.000000
DN1043_polar,1021,0.000000
DN1043_polar,1321,0.000000
DN1043_polar,1326,0.000000
DN1043_polar,1343,0.000000
DN1043_polar,1363,0.000000
DN1043_polar,1377,0.000000
DN1043_polar,1452,0.000000
DN1043_polar,1603,2315.701300
DN1043_polar,1638,4237.804200
DN1840_polar,18,121504.628800
DN1840_polar,22,134190.990300
DN1840_polar,37,47812.745400
DN1840_polar,61,7148.351000
DN1840_polar,67,334929.402400
DN1840_polar,83,184360.946700
DN1840_polar,87,28879.065300
DN1840_polar,121,3445.082900
DN1840_polar,143,38300.778700
DN1840_polar,154,3445.082900
DN1840_polar,166,175173.225500
DN1840_polar,173,28009.453000
DN1840_polar,178,171774.737100
DN1840_polar,181,27412.625300
DN1840_polar,207,72663.359200
DN1840_polar,211,3071.446800
DN1840_polar,212,7550.142500
DN1840_polar,234,4614.208500
DN1840_polar,255,15158.587500
DN1840_polar,266,183840.558700
DN1840_polar,285,2439.092200
DN1840_polar,318,258.254700
DN1840_polar,331,5915.893300
DN1840_polar,400,5665.647200
DN1840_polar,401,29220.430700
DN1840_polar,402,7652.287300
DN1840_polar,418,1723.925500
DN1840_polar,426,9259.479000
DN1840_polar,475,1174.021000
DN1840_polar,484,2770.648400
DN1840_polar,535,6420.468300
DN1840_polar,553,1863.032000
DN1840_polar,554,2756.665900
DN1840_polar,695,16968.441400
DN1840_polar,699,160.167200
DN1840_polar,715,36512.600100
DN1840_polar,716,32956.672900
DN1840_polar,729,22569.742800
DN1840_polar,731,44241.617700
DN1840_polar,732,6752.407200
DN1840_polar,793,2463.485100
DN1840_polar,962,5777.213400
DN1840_polar,981,3103.071600
DN1840_polar,1063,3882.168900
DN1840_polar,1142,4044.855700
DN1840_polar,1213,127.642100
DN1840_polar,1217,897.825300
DN1840_polar,1257,81271.855900
DN1840_polar,1293,190.157600
DN1840_polar,1326,34172.422900
DN1840_polar,1636,3570.250300
DN1031_polar,67,159378.753400
DN1031_polar,93,0.000000
DN1031_polar,101,191297.875300
DN1031_polar,121,191297.875300
DN1031_polar,133,63370.161500
DN1031_polar,154,0.000000
DN1031_polar,160,1146670.434200
DN1031_polar,181,78634.815100
DN1031_polar,204,9307.589100
DN1031_polar,216,24721.011300
DN1031_polar,219,10005.460000
DN1031_polar,222,10005.460000
DN1031_polar,224,0.000000
DN1031_polar,227,0.000000
DN1031_polar,258,3104.571300
DN1031_polar,356,5651.769200
DN1031_polar,378,63370.161500
DN1031_polar,475,6142.347200
DN1031_polar,543,180128.739500
DN1031_polar,733,0.000000
DN1031_polar,870,5878.556000
DN1031_polar,894,8332.074300
DN1031_polar,924,0.000000
DN1031_polar,1021,6461.837300
DN1031_polar,1165,0.000000
DN1031_polar,1166,9307.589100
DN1031_polar,1200,0.000000
DN1031_polar,1252,11677.075500
DN1031_polar,1253,0.000000
DN1031_polar,1273,0.000000
DN1031_polar,1362,432858.500400
DN1031_polar,1576,0.000000
DN1722_polar,18,105221.146000
DN1722_polar,22,106095.004100
DN1722_polar,67,619653.903400
DN1722_polar,122,24756.948600
DN1722_polar,130,200.230400
DN1722_polar,163,3051.260300
DN1722_polar,166,143732.847800
DN1722_polar,181,26292.590000
DN1722_polar,207,138339.002700
DN1722_polar,211,7366.069400
DN1722_polar,212,3512.825000
DN1722_polar,216,144926.948700
DN1722_polar,218,21326.918300
DN1722_polar,219,28175.044700
DN1722_polar,221,2033.740900
DN1722_polar,222,336550.552900
DN1722_polar,227,8152.052500
DN1722_polar,234,319021.008400
DN1722_polar,248,21833.947400
DN1722_polar,255,81692.772700
DN1722_polar,278,619653.903400
DN1722_polar,285,53811.299500
DN1722_polar,331,56219.667000
DN1722_polar,357,8133.020300
DN1722_polar,400,17278.702600
DN1722_polar,405,46.503900
DN1722_polar,418,24063.275000
DN1722_polar,426,9595.376100
DN1722_polar,494,53858.918800
DN1722_polar,541,3617.382100
DN1722_polar,553,21086.087200
DN1722_polar,554,1358.854300
DN1722_polar,578,59722.797600
DN1722_polar,580,23214.180100
DN1722_polar,594,13378.288200
DN1722_polar,598,303.393900
DN1722_polar,605,140.450100
DN1722_polar,638,7612.175700
DN1722_polar,649,1236.467200
DN1722_polar,695,14886.128300
DN1722_polar,699,2071.544300
DN1722_polar,717,24175.605200
DN1722_polar,729,4817.235400
DN1722_polar,732,12273.800100
DN1722_polar,750,29775.337600
DN1722_polar,759,723.698100
DN1722_polar,778,29722.136100
DN1722_polar,879,8560.593300
DN1722_polar,889,5682.122700
DN1722_polar,917,9010.255300
DN1722_polar,928,15168.739100
DN1722_polar,951,3462.145300
DN1722_polar,952,690.960400
DN1722_polar,988,36858.134300
DN1722_polar,1036,6322.276400
DN1722_polar,1075,572.667700
DN1722_polar,1142,4489.478700
DN1722_polar,1217,392.426100
DN1722_polar,1326,15609.398300
DN1722_polar,1350,6417.057600
DN1722_polar,1461,6691.696500
DN1722_polar,1484,5953.296000
DN1722_polar,1509,3978.967700
DN1722_polar,1636,26589.872100
DN1722_polar,1656,4491.517200
DN1079_polar,15,19561.590000
DN1079_polar,17,65119.730700
DN1079_polar,67,502444.529300
DN1079_polar,111,40270.207800
DN1079_polar,163,273516.690200
DN1079_polar,181,2327.120800
DN1079_polar,207,24188.584600
DN1079_polar,216,16581.985700
DN1079_polar,218,3952.209900
DN1079_polar,219,9125.670100
DN1079_polar,222,9125.670100
DN1079_polar,248,8565.657500
DN1079_polar,266,3977.751900
DN1079_polar,283,23056.454400
DN1079_polar,326,16425.799700
DN1079_polar,402,3952.209900
DN1079_polar,405,11307.676900
DN1079_polar,475,18824.972800
DN1079_polar,518,46594.647500
DN1079_polar,525,2451.666600
DN1079_polar,550,16380.091300
DN1079_polar,576,115640.890700
DN1079_polar,638,1790.434100
DN1079_polar,649,2119.599600
DN1079_polar,661,1686.096800
DN1079_polar,695,4478.564700
DN1079_polar,707,61265.130100
DN1079_polar,708,4826.451300
DN1079_polar,722,70.113500
DN1079_polar,729,3604.554100
DN1079_polar,731,13541.846000
DN1079_polar,968,9812.624500
DN1079_polar,1384,8691.925600
DN1079_polar,1388,3839.030800
DN2184_polar,4,0.000000
DN2184_polar,5,886973.409900
DN2184_polar,11,91499.222900
DN2184_polar,17,0.000000
DN2184_polar,20,170360.412400
DN2184_polar,22,43351.965500
DN2184_polar,30,8715.684700
DN2184_polar,33,16533.468600
DN2184_polar,45,2440.530600
DN2184_polar,46,141372.313500
DN2184_polar,57,19473.836900
DN2184_polar,67,0.000000
DN2184_polar,77,17666.278100
DN2184_polar,78,217471.584500
DN2184_polar,86,27037.628700
DN2184_polar,96,77015.703800
DN2184_polar,97,28394.230100
DN2184_polar,121,57885.901700
DN2184_polar,154,57885.901700
DN2184_polar,167,10193.460500
DN2184_polar,168,79562.923600
DN2184_polar,181,413526.627800
DN2184_polar,207,35232.595100
