compound_sample,compound_number,TIC
N14_1444,3888,695.000000
N14_1444,3893,50768.924194
N14_1444,3902,2635.297760
N14_1444,3903,4787.834106
N14_1444,3905,1922.687805
N14_1444,3922,4276.112579
N14_1444,3941,2039.000000
N14_1444,3942,384134.865601
N14_1444,3946,9483.859863
N14_1444,3975,20575.470276
N14_1444,4011,5802.932007
N14_1444,4044,3187.602783
N14_1444,4046,40304.915344
N14_1444,4056,9134.887207
N14_1444,4083,7600.280853
N14_1444,4095,22853.367798
N14_1444,4102,18701.135498
N14_1444,4140,9994.628113
N14_1444,4141,14010.758118
N14_1444,4142,18459.477661
N14_1444,4155,1907.521118
N14_1444,4157,8738.644135
N14_1444,4162,44945.805908
N14_1444,4191,29252.722839
N14_1444,4236,3376.356384
N14_1444,4247,8432.267303
N14_1444,4261,58943.897644
N14_1444,4263,44098.024902
N14_1444,4277,4803.530945
N14_1444,4280,1134.259583
N14_1444,4285,2485.656891
N14_1444,4313,13135.897705
N14_1444,4356,17497.740936
N14_1444,4389,5361.056885
N14_1444,4409,5708.935791
N14_1444,4417,28484.502747
N14_1444,4423,2644.375244
N14_1444,4451,1050.982849
N14_1444,4504,4042.965820
N14_1444,4510,4809.418091
N14_1444,4521,12523.013489
N14_1444,4543,2389.950562
N14_1444,4557,7973.267578
N14_1444,4569,1114.685852
N14_1444,4612,172676.724609
N14_1444,4622,12453.529938
N14_1444,4623,18564.649414
N14_1444,4627,2312.146088
N14_1444,4628,2118.053864
N14_1444,4630,52337.266602
N14_1444,4642,204046.181641
N14_1444,4705,10363.858276
N14_1444,4706,4659.537933
LA25_674,668,342803.041504
LA25_674,824,58828.513428
LA25_674,836,47364.325684
LA25_674,1075,44296.560074
LA25_674,1130,72817.706848
LA25_674,1228,31117.944122
LA25_674,1374,72914.363785
LA25_674,1475,18441.081192
LA25_674,1503,20924.945526
LA25_674,1576,14047.487640
LA25_674,1755,83452.351318
LA25_674,1789,30048.796509
LA25_674,2015,53769.476913
LA25_674,2044,30066.834595
LA25_674,2108,6691.731537
LA25_674,2109,12811.422272
LA25_674,2110,6278.538330
LA25_674,2111,82905.782471
LA25_674,2128,6353.388855
LA25_674,2137,21458.095093
LA25_674,2138,33453.078308
LA25_674,2178,10120.076721
LA25_674,2187,193471.065735
LA25_674,2204,191557.075195
LA25_674,2255,5424.329651
LA25_674,2292,104348.547302
LA25_674,2340,10063.765839
LA25_674,2379,42480.562683
LA25_674,2385,26434.059906
LA25_674,2410,12705.689575
LA25_674,2498,20423.551208
LA25_674,2502,12364.774658
LA25_674,2512,6066.720642
LA25_674,2520,128344.688019
LA25_674,2533,22284.934509
LA25_674,2548,3642.422668
LA25_674,2636,19152.491486
LA25_674,2677,18153.100189
LA25_674,2721,9541.763229
LA25_674,2855,6655.443039
LA25_674,2949,397784.546387
LA25_674,2984,7205.853424
LA25_674,3014,9327.376587
LA25_674,3031,2999.619141
LA25_674,3073,2717.830750
LA25_674,3074,20331.103821
LA25_674,3084,9513.715088
LA25_674,3104,899.191895
LA25_674,3110,111418.629883
LA25_674,3129,8925.940063
LA25_674,3176,3857.851990
LA25_674,3186,5757.716553
LA25_674,3189,43573.627075
LA25_674,3207,5828.158051
LA25_674,3218,576.539307
LA25_674,3250,2508.843903
LA25_674,3251,10304.252197
LA25_674,3263,2650.609070
LA25_674,3279,11508.441040
LA25_674,3359,21663.356812
LA25_674,3386,4156.391968
LA25_674,3388,4203.710205
LA25_674,3404,2483.223206
LA25_674,3406,1217.725266
LA25_674,3461,12522.655945
LA25_674,3482,703.164566
LA25_674,3492,1653.833344
LA25_674,3506,4269.287430
LA25_674,3525,14235.234680
LA25_674,3560,7739.526917
LA25_674,3580,2061.514069
LA25_674,3585,7879.108704
LA25_674,3589,1055.736832
LA25_674,3610,13349.344727
LA25_674,3612,8696.643097
LA25_674,3618,541.739563
LA25_674,3623,6691.097931
LA25_674,3631,14420.669067
LA25_674,3633,3712.396240
LA25_674,3642,176435.991058
LA25_674,3648,14559.641235
LA25_674,3656,1671.948334
LA25_674,3661,360178.791016
LA25_674,3667,8887.869690
LA25_674,3683,7465.072144
LA25_674,3749,14619.517700
LA25_674,3755,1358.414398
LA25_674,3774,362.365341
LA25_674,3814,4802.274109
LA25_674,3850,2377.753540
LA25_674,3874,12685.046875
LA25_674,3895,969.864990
LA25_674,3910,152789.104004
LA25_674,3962,2100.651794
LA25_674,3965,2705.761536
LA25_674,3984,11244.145264
LA25_674,3988,17679.444092
LA25_674,3993,37605.755371
LA25_674,4011,2523.330017
LA25_674,4073,9466.482605
LA25_674,4153,9444.755615
LA25_674,4154,2571.605530
LA25_674,4164,4116.839325
LA25_674,4169,47780.239029
LA25_674,4173,5989.237885
LA25_674,4180,10255.738403
LA25_674,4266,861.329590
LA25_674,4267,2116.298401
LA25_674,4270,42445.418213
LA25_674,4272,4822.202942
LA25_674,4288,2025.629883
LA25_674,4307,1867.101257
LA25_674,4380,11719.682190
LA25_674,4383,14069.501160
LA25_674,4387,1428.404175
LA25_674,4400,9503.057800
LA25_674,4416,2149.609100
LA25_674,4425,1717.191376
LA25_674,4435,1035408.327545
LA25_674,4442,2214.018494
LA25_674,4448,3495.303833
LA25_674,4463,2041.533356
LA25_674,4504,16958.524536
LA25_674,4510,17160.004669
LA25_674,4520,20171.649048
LA25_674,4523,3068.124817
LA25_674,4543,1152.143738
LA25_674,4549,14282.056519
LA25_674,4588,2503.594482
LA25_674,4601,3819.874924
LA25_674,4642,139370.304749
LA25_675,668,281019.113708
LA25_675,691,206940.251495
LA25_675,790,49033.100586
LA25_675,824,59211.093811
LA25_675,1075,47959.154129
LA25_675,1130,63179.964355
LA25_675,1171,19747.167023
LA25_675,1223,24289.941925
LA25_675,1239,18607.304932
LA25_675,1303,111685.248596
LA25_675,1374,88636.918732
LA25_675,1426,10683.559662
LA25_675,1475,14552.281555
LA25_675,1488,19112.303589
LA25_675,1503,22503.641937
LA25_675,1512,6097.427307
LA25_675,1518,44433.175354
LA25_675,1576,9985.004486
LA25_675,1755,83908.531189
LA25_675,1789,22281.311462
LA25_675,2015,68051.198944
LA25_675,2044,46400.296204
LA25_675,2108,6569.984985
LA25_675,2109,15915.880066
LA25_675,2111,94621.227844
LA25_675,2128,14946.294785
LA25_675,2137,16923.017426
LA25_675,2138,26855.642914
LA25_675,2178,16121.296661
LA25_675,2187,274692.882935
LA25_675,2204,169853.692383
LA25_675,2255,4303.988922
LA25_675,2292,103532.416260
LA25_675,2319,15857.822891
LA25_675,2340,16830.258194
LA25_675,2379,39778.319427
LA25_675,2385,25572.176331
LA25_675,2410,14142.609833
LA25_675,2502,16600.111694
LA25_675,2511,12997.387085
LA25_675,2512,8187.649109
LA25_675,2520,135936.909058
LA25_675,2533,41556.229004
LA25_675,2548,7007.146088
LA25_675,2636,38681.152527
LA25_675,2677,22507.719666
LA25_675,2690,41316.257812
LA25_675,2721,23158.886169
LA25_675,2738,2944.512451
LA25_675,2855,8272.662018
LA25_675,2884,4619.635803
LA25_675,2949,326643.785889
LA25_675,2979,20760.090698
LA25_675,2984,10120.748352
LA25_675,3014,10897.656677
LA25_675,3031,7974.765991
LA25_675,3036,5060.641449
LA25_675,3073,1992.233154
LA25_675,3074,20426.498901
LA25_675,3084,13544.060791
LA25_675,3104,3408.138123
LA25_675,3110,128989.315430
LA25_675,3113,1767.189240
LA25_675,3129,7041.063171
LA25_675,3176,1524.800323
LA25_675,3181,830.768402
LA25_675,3186,6277.561951
LA25_675,3189,41826.525330
LA25_675,3207,6642.385590
LA25_675,3218,1782.412964
LA25_675,3250,3139.646301
LA25_675,3251,10739.047302
LA25_675,3263,1857.343323
LA25_675,3271,2230.095001
LA25_675,3279,33721.744873
LA25_675,3359,22431.775757
LA25_675,3386,4062.951111
LA25_675,3388,6676.034119
LA25_675,3404,1258.085693
LA25_675,3406,4547.840576
LA25_675,3461,56885.549438
LA25_675,3506,3324.332428
LA25_675,3525,10347.553955
LA25_675,3560,3769.194580
LA25_675,3580,1348.868469
LA25_675,3585,7093.113708
LA25_675,3589,1509.389221
LA25_675,3610,19616.504883
LA25_675,3612,20538.533691
LA25_675,3618,821.101837
LA25_675,3623,6548.648834
LA25_675,3631,14244.909851
LA25_675,3633,1130.994385
LA25_675,3642,179275.923096
LA25_675,3648,11882.704987
LA25_675,3661,293725.253906
LA25_675,3667,9900.209412
LA25_675,3683,5821.110657
LA25_675,3722,6667.442749
LA25_675,3749,15207.692047
LA25_675,3780,4641.001465
LA25_675,3814,6381.939575
LA25_675,3816,2385.600464
LA25_675,3836,3884.072418
LA25_675,3850,4130.572021
LA25_675,3874,14312.184143
LA25_675,3895,962.919281
LA25_675,3910,164819.138092
LA25_675,3951,5100.153870
LA25_675,3962,2321.553680
LA25_675,3968,2709.704834
LA25_675,3984,9553.307556
LA25_675,3988,73111.188721
LA25_675,3993,32918.531982
LA25_675,4011,4011.999420
LA25_675,4021,20658.128906
LA25_675,4063,1029.747986
LA25_675,4073,15606.548676
LA25_675,4104,606.623016
LA25_675,4153,21836.254578
LA25_675,4154,3209.249817
LA25_675,4164,5048.391052
LA25_675,4169,60921.999054
LA25_675,4173,7129.199890
LA25_675,4180,4373.820679
LA25_675,4266,1095.638000
LA25_675,4267,3120.257080
LA25_675,4268,696.815186
LA25_675,4269,213.000000
LA25_675,4270,43719.862976
LA25_675,4272,4200.452271
LA25_675,4288,5365.779785
LA25_675,4307,1509.284210
LA25_675,4343,13034.077850
LA25_675,4380,13045.511658
LA25_675,4387,1019.198975
LA25_675,4400,6312.965149
LA25_675,4416,1582.697723
LA25_675,4425,3188.061188
LA25_675,4435,947556.555695
LA25_675,4442,5987.947113
LA25_675,4448,4738.033783
LA25_675,4463,4089.454971
LA25_675,4504,20036.257690
LA25_675,4510,26350.389954
LA25_675,4520,23267.357605
LA25_675,4523,3088.777725
LA25_675,4530,2206.181305
LA25_675,4543,3212.565186
LA25_675,4549,15677.141235
LA25_675,4551,838.720490
LA25_675,4588,2565.116394
LA25_675,4601,4314.358276
LA25_675,4642,133983.060547
LA25_676,668,332739.550262
LA25_676,691,128352.447998
LA25_676,824,54186.019104
LA25_676,944,160366.215118
LA25_676,1075,29433.626190
LA25_676,1130,34729.556549
LA25_676,1303,95841.376709
LA25_676,1374,49376.889801
LA25_676,1445,21537.689041
LA25_676,1475,13422.418427
LA25_676,1755,90980.394592
LA25_676,1789,20741.296265
LA25_676,2015,56829.255493
LA25_676,2082,7059.769318
LA25_676,2110,9915.340698
LA25_676,2111,76767.838623
LA25_676,2128,6446.169189
LA25_676,2137,18642.584167
LA25_676,2138,48255.922699
LA25_676,2178,6477.047455
LA25_676,2187,209905.506683
LA25_676,2204,262872.039551
LA25_676,2255,9622.537003
LA25_676,2292,86563.487610
LA25_676,2379,47596.619278
LA25_676,2385,24499.498291
LA25_676,2498,2944.236481
LA25_676,2502,10520.817871
LA25_676,2511,12774.575623
LA25_676,2512,11437.341156
LA25_676,2520,132900.285339
LA25_676,2533,17382.865875
LA25_676,2636,12088.243134
LA25_676,2677,9987.445831
LA25_676,2690,29718.721802
LA25_676,2738,8912.143280
LA25_676,2855,9768.181519
LA25_676,2862,50600.416809
LA25_676,2904,72641.783020
LA25_676,2949,320926.449951
LA25_676,2984,2400.222748
LA25_676,3014,10850.480072
LA25_676,3031,5742.200226
LA25_676,3073,5147.572632
LA25_676,3074,20983.887695
LA25_676,3110,96658.007812
LA25_676,3129,912.525970
LA25_676,3141,2534.442932
LA25_676,3186,9250.781494
LA25_676,3189,39624.463196
LA25_676,3250,3314.373108
LA25_676,3251,13244.467773
LA25_676,3254,2901.263031
LA25_676,3263,2859.663330
LA25_676,3271,906.662048
LA25_676,3279,10404.501221
LA25_676,3359,28252.246826
LA25_676,3386,3643.616211
LA25_676,3388,5530.443665
LA25_676,3404,3794.110474
LA25_676,3406,748.601471
LA25_676,3461,18619.887695
LA25_676,3491,3463.589294
LA25_676,3506,4556.549744
LA25_676,3525,14627.000946
LA25_676,3560,4790.577515
LA25_676,3580,1753.316528
LA25_676,3585,5686.996231
LA25_676,3589,346.000000
LA25_676,3610,9549.690308
LA25_676,3612,8054.842407
LA25_676,3618,1017.762787
LA25_676,3623,6858.927277
LA25_676,3631,14743.710938
LA25_676,3642,143194.803223
LA25_676,3648,14352.630005
LA25_676,3661,292160.351562
LA25_676,3667,11078.338409
LA25_676,3669,3362.855316
LA25_676,3683,6428.167480
LA25_676,3686,10991.107971
LA25_676,3749,16809.792130
LA25_676,3774,545.049866
LA25_676,3814,9436.515503
LA25_676,3816,3154.064728
LA25_676,3836,3149.325500
LA25_676,3850,1966.518127
LA25_676,3874,15652.125488
LA25_676,3891,624.204590
LA25_676,3910,151139.898682
LA25_676,3934,29661.769470
LA25_676,3962,1109.319275
LA25_676,3984,11215.810608
LA25_676,3988,27281.170166
LA25_676,3993,28766.098389
LA25_676,4021,19750.183594
LA25_676,4063,1499.233124
LA25_676,4073,6041.823120
LA25_676,4153,12780.820679
LA25_676,4169,50429.687561
LA25_676,4173,6399.567932
LA25_676,4267,2080.348175
LA25_676,4270,46796.426697
LA25_676,4272,5066.930420
LA25_676,4288,6863.354492
LA25_676,4343,12917.867554
LA25_676,4380,14178.133972
LA25_676,4383,18829.573181
LA25_676,4425,2208.412903
LA25_676,4435,851681.852173
LA25_676,4439,1099.281189
LA25_676,4442,2267.239990
LA25_676,4448,3013.043945
LA25_676,4463,1777.421173
LA25_676,4504,15912.603821
LA25_676,4510,15855.539795
LA25_676,4520,25437.423035
LA25_676,4523,1179.301086
LA25_676,4524,12649.956360
LA25_676,4543,1024.829483
LA25_676,4549,15009.823486
LA25_676,4601,1504.274719
LA25_676,4642,125098.874878
N42_1341,521,565606.734802
N42_1341,990,516975.162231
N42_1341,1011,43128.846863
N42_1341,1178,30074.412048
N42_1341,1237,58294.029327
N42_1341,1238,30101.592224
N42_1341,1276,71199.837463
N42_1341,1290,67025.844727
N42_1341,1365,270117.967377
N42_1341,1488,17257.163147
N42_1341,1551,22031.349976
N42_1341,1556,119354.110474
N42_1341,1578,10664.640930
N42_1341,1593,18605.993835
N42_1341,1757,35220.859192
N42_1341,1951,46803.567993
N42_1341,1973,39627.966675
N42_1341,1999,131282.797607
N42_1341,2224,6185.054077
N42_1341,2280,6546.322815
N42_1341,2305,4109.109741
N42_1341,2333,3245.340210
N42_1341,2388,58342.591248
N42_1341,2479,32649.888580
N42_1341,2528,14696.486786
N42_1341,2529,31053.927368
N42_1341,2561,42804.841492
N42_1341,2612,31340.541931
N42_1341,2663,5022.533752
N42_1341,2701,28264.448608
N42_1341,2728,4849.170166
N42_1341,2781,4333.995544
N42_1341,2850,6432.516357
N42_1341,2884,7433.920654
N42_1341,2889,23900.380402
N42_1341,2893,162440.610718
N42_1341,3014,10639.756439
N42_1341,3043,16817.905884
N42_1341,3077,4099.319641
N42_1341,3093,2936.978943
N42_1341,3105,10866.938644
N42_1341,3154,21864.624512
N42_1341,3172,3091.965790
N42_1341,3239,16002.334076
N42_1341,3281,14273.159363
N42_1341,3288,4661.037476
N42_1341,3312,10360.993591
N42_1341,3315,1135.816895
N42_1341,3326,3776.823364
N42_1341,3328,3790.107880
N42_1341,3342,16250.385254
N42_1341,3349,2767.444153
N42_1341,3352,13289.049072
N42_1341,3357,7255.382263
N42_1341,3417,9909.657745
N42_1341,3437,4802.598663
N42_1341,3453,1188.858215
N42_1341,3470,4434.603027
N42_1341,3471,1444.523285
N42_1341,3510,2373.918793
N42_1341,3537,46055.053528
N42_1341,3561,1708.144775
N42_1341,3563,2151.002777
N42_1341,3593,63142.543991
N42_1341,3613,11832.448059
N42_1341,3623,2810.171906
N42_1341,3684,4799.692139
N42_1341,3707,1222.981903
N42_1341,3720,3514.061035
N42_1341,3754,928.218750
N42_1341,3780,10735.295746
N42_1341,3785,781.759521
N42_1341,3831,2138.288330
N42_1341,3832,22697.560303
N42_1341,3883,22532.692200
N42_1341,3901,2622.168610
N42_1341,3905,2387.704407
N42_1341,3922,68817.529297
N42_1341,3946,22157.294235
N42_1341,4029,4429.547791
N42_1341,4083,7368.490479
N42_1341,4157,16817.905884
N42_1341,4206,7852.816589
N42_1341,4241,4608.197662
N42_1341,4266,3919.077942
N42_1341,4285,1698.321045
N42_1341,4381,21138.073853
N42_1341,4437,4195.080078
N42_1341,4467,11116.726410
N42_1341,4510,15397.580444
N42_1341,4518,11800.547089
N42_1341,4519,800.192871
N42_1341,4521,27290.824707
N42_1341,4525,1832.000000
N42_1341,4602,1004.698639
N42_1341,4636,2834.999084
N42_1341,4642,152624.104370
T11_2395_2,1068,250606.419296
T11_2395_2,1123,10622.139221
T11_2395_2,1695,264049.489319
T11_2395_2,1701,11168.434021
T11_2395_2,2267,4426.796204
T11_2395_2,2447,4844.876495
T11_2395_2,2782,12188.300659
T11_2395_2,2900,5480.176605
T11_2395_2,3033,2842.309235
T11_2395_2,3055,71610.927979
T11_2395_2,3062,4380.114624
T11_2395_2,3081,1240.168701
T11_2395_2,3294,3079.312622
T11_2395_2,3332,3771.100708
T11_2395_2,3371,1505.528748
T11_2395_2,3384,5801.181824
T11_2395_2,3664,3841.707092
T11_2395_2,3673,8550.059052
T11_2395_2,3693,23201.169983
T11_2395_2,3755,26201.693359
T11_2395_2,3942,2177.190735
T11_2395_2,3949,384.276550
T11_2395_2,3958,1522.275574
T11_2395_2,4032,2647.001709
T11_2395_2,4073,13125.753662
T11_2395_2,4247,3452.770569
T11_2395_2,4266,1770.869873
T11_2395_2,4402,15350.918762
T11_2395_2,4507,989.924652
T11_2395_2,4510,12687.676880
T11_2395_2,4530,2824.805664
T11_2395_2,4541,415.135010
T11_2395_2,4569,8394.485657
T11_2395_2,4575,400.000000
T11_2395_2,4628,3313.160858
T11_2395_2,4642,106161.400055
T58_1044_2,1132,15348.497559
T58_1044_2,1338,21352.068787
T58_1044_2,1483,7960.933105
T58_1044_2,1968,25902.750809
T58_1044_2,2876,8372.005981
T58_1044_2,2986,948.000000
T58_1044_2,3024,4554.245697
T58_1044_2,3084,3272.272842
T58_1044_2,3577,2870.255646
T58_1044_2,3588,643.653625
T58_1044_2,3613,20870.507324
T58_1044_2,3706,474.000000
T58_1044_2,3743,4153.022461
T58_1044_2,4073,5613.706421
T58_1044_2,4347,6697.539062
T58_1044_2,4468,2402.634521
T58_1044_2,4510,2811.062500
T58_1044_2,4543,303.000000
M26_1834,177,1735831.289307
M26_1834,367,463055.214966
M26_1834,535,239721.918030
M26_1834,877,1801635.054398
M26_1834,934,87470.700241
M26_1834,1043,120937.788727
M26_1834,1047,93901.322754
M26_1834,1070,81788.174866
M26_1834,1084,111065.783844
M26_1834,1164,123206.081787
M26_1834,1172,152612.910400
M26_1834,1197,74328.817505
M26_1834,1202,84742.905426
M26_1834,1215,172937.175537
M26_1834,1275,213124.309631
M26_1834,1302,97364.561005
M26_1834,1307,86315.929626
M26_1834,1330,642917.374023
M26_1834,1333,42665.515656
M26_1834,1405,34588.841949
M26_1834,1501,49289.138855
M26_1834,1660,31702.247009
M26_1834,1673,15239.369385
M26_1834,1683,189968.439270
M26_1834,1711,43303.519531
M26_1834,1863,21167.892395
M26_1834,1879,41575.542801
M26_1834,1923,246940.954651
M26_1834,1929,47858.046143
M26_1834,1961,91150.879211
M26_1834,1972,22005.340240
M26_1834,1979,22028.402405
M26_1834,2030,43316.651093
M26_1834,2036,26713.247253
M26_1834,2045,23376.395355
M26_1834,2048,9882.879059
M26_1834,2178,19415.796066
M26_1834,2185,22490.969727
M26_1834,2200,29779.691467
M26_1834,2201,28241.563477
M26_1834,2202,25777.104065
M26_1834,2311,39237.922180
M26_1834,2325,22125.800751
M26_1834,2340,21404.590210
M26_1834,2406,58616.413498
M26_1834,2533,61002.614990
M26_1834,2620,28786.725769
M26_1834,2621,23709.802979
M26_1834,2678,28392.649506
M26_1834,2685,63846.094238
M26_1834,2723,22634.148773
M26_1834,2780,59739.381241
M26_1834,2847,2220.377869
M26_1834,2863,43316.651093
M26_1834,2890,8741.774445
M26_1834,2939,41876.822327
M26_1834,2971,50410.059570
M26_1834,2988,461967.497559
M26_1834,3014,9417.864929
M26_1834,3015,13920.054077
M26_1834,3018,8424.323486
M26_1834,3077,4495.095215
M26_1834,3082,72074.834961
M26_1834,3083,11871.152725
M26_1834,3104,5193.415283
M26_1834,3125,4266.378967
M26_1834,3139,4101.534454
M26_1834,3145,3135.594543
M26_1834,3157,19836.761047
M26_1834,3162,2111.816299
M26_1834,3168,2845.881561
M26_1834,3169,12024.333801
M26_1834,3173,12772.836548
M26_1834,3177,931.186325
M26_1834,3213,2636.781616
M26_1834,3220,11434.950439
M26_1834,3229,298022.627686
M26_1834,3240,10941.689636
M26_1834,3243,11454.156250
M26_1834,3244,12733.643707
M26_1834,3250,1162.486298
M26_1834,3268,14078.747864
M26_1834,3282,14958.093506
M26_1834,3318,45378.520996
M26_1834,3331,4970.318176
M26_1834,3370,10342.398468
M26_1834,3410,8948.270966
M26_1834,3417,4261.825684
M26_1834,3419,6060.734009
M26_1834,3420,4265.419128
M26_1834,3421,5537.881844
M26_1834,3428,1645.248840
M26_1834,3455,25888.222168
M26_1834,3461,16257.864746
M26_1834,3463,12032.654053
M26_1834,3481,5419.820923
M26_1834,3521,4674.756409
M26_1834,3535,34950.838043
M26_1834,3547,2126.716248
M26_1834,3552,4622.799500
M26_1834,3585,2483.974930
M26_1834,3639,1983.287537
M26_1834,3649,7875.674713
M26_1834,3732,10015.713440
M26_1834,3733,8781.960449
M26_1834,3738,1187.328659
M26_1834,3747,8327.455414
M26_1834,3803,7817.660339
M26_1834,3840,6454.335602
M26_1834,3856,27204.173584
M26_1834,3857,15402.253235
M26_1834,3883,3044.274048
M26_1834,3905,460081.935547
M26_1834,3917,13060.716339
M26_1834,3936,12955.090698
M26_1834,3938,11179.139648
M26_1834,3940,13142.531982
M26_1834,3988,22997.903137
M26_1834,3989,1293.278748
M26_1834,3998,12332.106827
M26_1834,4005,1034.936401
M26_1834,4062,4829.067902
M26_1834,4065,1696.213318
M26_1834,4088,37850.984741
M26_1834,4110,6986.563110
M26_1834,4113,890.650665
M26_1834,4150,5199.738129
M26_1834,4151,15603.373810
M26_1834,4152,14386.909180
M26_1834,4153,24241.193359
M26_1834,4202,3863.177246
M26_1834,4205,16874.308685
M26_1834,4211,1363.073608
M26_1834,4226,17829.137939
M26_1834,4241,11753.994812
M26_1834,4266,962.959534
M26_1834,4269,565.456131
M26_1834,4295,1154.237854
M26_1834,4318,912.156860
M26_1834,4330,1376.401611
M26_1834,4352,9926.669037
M26_1834,4375,75338.634521
M26_1834,4377,51205.983887
M26_1834,4401,28905.456818
M26_1834,4403,3722.024780
M26_1834,4416,348.763550
M26_1834,4417,21125.456787
M26_1834,4421,274.000000
M26_1834,4442,2727.211365
M26_1834,4447,580123.960938
M26_1834,4450,9220.535034
M26_1834,4503,4500.966522
M26_1834,4510,8225.003555
M26_1834,4512,2599.782318
M26_1834,4516,4958.659210
M26_1834,4517,5726.033142
M26_1834,4530,2736.853027
M26_1834,4534,4364.946045
M26_1834,4543,1379.762909
M26_1834,4602,2716.094910
M26_1834,4606,1404.215698
M26_1834,4613,50643.989746
M26_1834,4633,10528.361176
M26_1834,4634,67670.640137
